time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y
1.62,-7.376547765451044,-0.40373699265932594,24.783122319490474,34.34139146562686,10.559162436180342,-17.971975700995436,1.0742768619073408,4.192981954765354,-21.079776418936092,-33.08874777915777
1.6400000000000001,-7.331100594210049,-0.37681615056316525,24.745218434796044,34.27015501079218,10.559374826746481,-17.954566370767683,1.0507310225593103,4.156108312175369,-21.050466907621654,-33.03685654506504
1.6600000000000001,-7.28619474427463,-0.35027897715020717,24.70763779355017,34.19958874629155,10.559568072423662,-17.93729488209761,1.027515700997438,4.119671047840293,-21.021353868581244,-32.98537313525435
1.68,-7.241832918348197,-0.32413385330518163,24.67036586822401,34.12969442497316,10.559714347466347,-17.92016232607896,1.0046220295658603,4.083675148439312,-20.992442031701053,-32.93430578084473
1.7,-7.198014299887829,-0.29837079787288623,24.633426379124845,34.060474205265976,10.559820800267515,-17.903166304859358,0.9820419049025717,4.04811019042957,-20.963719580538157,-32.88366537372571
1.72,-7.154754416124172,-0.27297817822881404,24.596813450828023,33.99193010604683,10.559867198469412,-17.88630219893753,0.9597711347275555,4.012981097355668,-20.935185035463835,-32.83345480765441
1.74,-7.112048232616906,-0.24795157296990097,24.560506674727566,33.924053972182115,10.55984241723647,-17.869548170680385,0.9378050948587381,3.978291116867979,-20.906853372668337,-32.783667962612896
1.76,-7.069885875247908,-0.22327391479297004,24.52448779053515,33.8568429317151,10.559737526041854,-17.852898754837213,0.9161340184648377,3.944029277991852,-20.878734442931158,-32.73430095786247
1.78,-7.028267778778161,-0.19893367089262953,24.48875547583725,33.79029415722305,10.55955984855126,-17.836357011715418,0.8947517984833246,3.910211790723238,-20.850841643573958,-32.68537197809185
1.8,-6.987182117148825,-0.1749429092590131,24.45330981850955,33.72440603853374,10.55930322747999,-17.8199037190896,0.8736466706835955,3.876838069428805,-20.823189878415935,-32.63686685172922
1.82,-6.946622127784743,-0.15129562662914137,24.418144200163,33.65917307638786,10.558975878092932,-17.803542980011756,0.852805330247639,3.84390772926296,-20.795772411422877,-32.588779308414054
1.84,-6.90657517744307,-0.12798234397694835,24.38326470475322,33.59460250346658,10.558570541255914,-17.78725950821673,0.8322451117746114,3.811412382744917,-20.768593565611926,-32.54108823934331
1.86,-6.867046072007919,-0.10498875060453436,24.34867398630897,33.53068622501423,10.558080324799088,-17.771042207039255,0.811979444747173,3.77934306863782,-20.741655749784815,-32.49380571774703
1.8800000000000001,-6.8280244440337325,-0.08231921314729707,24.314363507065014,33.467399126989065,10.557532012372231,-17.754878967363375,0.7920120148922994,3.7476900282452608,-20.71496117825649,-32.44692126032842
1.9000000000000001,-6.789513035453138,-0.059959272570866154,24.28034355646362,33.40472580496829,10.55691282903243,-17.73877686522192,0.7723471864778929,3.71644557571885,-20.688496927642323,-32.40043799332625
1.92,-6.751507486167031,-0.037910007708377276,24.246608935771498,33.3426601477621,10.556236029418185,-17.722738408818582,0.7529992718875426,3.6856140377313844,-20.66227263225859,-32.3543569979007
1.94,-6.713992349704537,-0.016170818827166863,24.213174044525168,33.28119983475749,10.555505542299883,-17.706786406274936,0.7339601824441195,3.6551923006922866,-20.636277100775935,-32.30869297882169
1.96,-6.676965492890624,0.005266359447319034,24.180024317201013,33.22035201465045,10.554705887930824,-17.6909158596108,0.715235514736428,3.6251611669680432,-20.610526310258905,-32.263433713368165
1.98,-6.640409031139547,0.026384781673582495,24.147152353245705,33.16010126421833,10.553849424117631,-17.67513686144524,0.6968271342270727,3.595516447443666,-20.585008632072924,-32.21857218514641
2.0,-6.60431244949855,0.04718072232951262,24.114542258986177,33.10043222415976,10.552927842379296,-17.65942373750658,0.6787253902889919,3.5662658499793376,-20.55971458316616,-32.17411196873166
2.02,-6.568657796766879,0.0676729684402535,24.082185484369017,33.041341569154795,10.5519398320846,-17.643778289645088,0.6609179726729646,3.5373976092690924,-20.53461814536405,-32.13003867472462
2.04,-6.533462018598308,0.08786650961357573,24.050082375441555,32.98281924591981,10.550883886355733,-17.628205676735487,0.6433845983710381,3.5089002241419722,-20.509718383616878,-32.08634745258379
2.06,-6.498725715822824,0.10776312545967195,24.018238502387458,32.92485310164441,10.549754428694765,-17.61268529669417,0.6261162713069942,3.4807759981971147,-20.48499391720452,-32.04302815078194
2.08,-6.464458783291256,0.12737826784787254,23.9866394431906,32.86743888249446,10.548560928756364,-17.59720388661739,0.6091066999305481,3.4530327684823057,-20.460435675468382,-32.00005593758929
2.1,-6.430648878169878,0.14669783227071045,23.955287910098207,32.810570613175614,10.547313014648402,-17.581771211131528,0.5923511243170905,3.425658568655456,-20.43602213638896,-31.957432327860452
2.12,-6.397295705612847,0.16572720997387416,23.92419575891972,32.754241576876446,10.546019380383703,-17.566387125812092,0.5758572212761937,3.398648676440299,-20.41174629113812,-31.915139452251747
2.14,-6.3643967973261955,0.18446590978449062,23.893354603177716,32.69842527049292,10.544691228069576,-17.551050442399728,0.5596178763902111,3.3720153785719913,-20.38761931770596,-31.873180504071613
2.16,-6.33194744050959,0.20293171626237974,23.86274832898563,32.64310662352719,10.543323808040462,-17.535756094267796,0.5436165526151019,3.3457412866563288,-20.363635983023322,-31.831548470769967
2.18,-6.299944950296101,0.2211224370475608,23.832349194918777,32.58826286927115,10.541917650966234,-17.52049960283107,0.5278621255572016,3.3197952513048516,-20.339803132397105,-31.79022627632868
2.2,-6.2683573431962305,0.23905370066444007,23.802152334104967,32.53388656843356,10.540460643860026,-17.505285856640413,0.5123478796676663,3.294170532418122,-20.31611595515529,-31.749212167606174
2.22,-6.237177972683094,0.2567389898060716,23.77216758252712,32.47996226461289,10.538956082397753,-17.490105310287202,0.4970553265940242,3.2688753235071126,-20.29257546806659,-31.70849517550181
2.24,-6.206357772594796,0.27418014902120036,23.742379435441375,32.426472087176194,10.537393037608377,-17.474965831336736,0.48197452175860644,3.2439022803480535,-20.269173012569297,-31.668073962179434
2.2600000000000002,-6.175902820926546,0.29140683142330304,23.71278913897825,32.37342522351109,10.535770027644503,-17.459879352193948,0.4671033793190043,3.2192460169134276,-20.245902862063836,-31.62794340473954
2.2800000000000002,-6.145825827412184,0.30843087827413346,23.683417276929095,32.3208159856317,10.534081865214825,-17.444856062960284,0.45243229872009166,3.1949000750099463,-20.222763918091292,-31.58808180890808
2.3000000000000003,-6.1161178816071855,0.32525868299275856,23.654262660467182,32.26863862867736,10.532312028510045,-17.429892330840453,0.437943599815878,3.1708676234231534,-20.199760032211692,-31.548470443334793
2.32,-6.086782412815376,0.3419060114299791,23.625307989824172,32.21686930443624,10.530437800855863,-17.41498490740991,0.42363625346978556,3.147127115534279,-20.176873059953387,-31.509105938447433
2.34,-6.057814009677898,0.35836282090440297,23.596541465948306,32.16549426191741,10.52844426374021,-17.40013260092064,0.4095218076822717,3.1236573736681663,-20.154127547427322,-31.46999484375826
2.36,-6.029191352987196,0.37465026071696556,23.567960853257603,32.11452375597386,10.52633426959766,-17.38533666560153,0.39559646490969386,3.1004602161519332,-20.131514094163045,-31.43112317256367
2.38,-6.000900758956475,0.39076422573428155,23.539546296514853,32.063942994094184,10.52410976500487,-17.370587065188985,0.38183329110027225,3.077530339806749,-20.1090108423326,-31.392476423405537
2.4,-5.972926387889242,0.40668718521443753,23.511301114866637,32.013748030538345,10.521777108952707,-17.355881228953766,0.3682238785880171,3.0548470293594105,-20.08661711598642,-31.354056118196876
2.42,-5.945277775059682,0.42240754241475054,23.48322391507777,31.963941035849388,10.519358813326088,-17.341236022654524,0.3547687818486501,3.0324117094544882,-20.064337564115615,-31.315847353291797
2.44,-5.917940496164616,0.4379283974695918,23.455306935110205,31.9145279993147,10.516863260896349,-17.326657159594895,0.341474230654209,3.0102131803400627,-20.04217511882664,-31.277868527793135
2.46,-5.89089809494589,0.4532327996487215,23.42755064209221,31.865496361143364,10.514276724818341,-17.312153613907128,0.3283258590774306,2.988243253173973,-20.02012794217566,-31.240108668001337
2.48,-5.864146223962127,0.46832382974584674,23.39996411324284,31.81685471312024,10.511600396415957,-17.297739458027653,0.3153159312338729,2.9664896632170006,-19.99817596132429,-31.202577892443845
2.5,-5.837670820028992,0.483210529918186,23.372548940158197,31.76860931495746,10.508840160666367,-17.283412403966143,0.3024408004410709,2.944951878710406,-19.976322883785922,-31.165266500549713
2.52,-5.811481166863557,0.49790464742587814,23.345298697175277,31.72074723366226,10.506025341630128,-17.269172117502855,0.2897109511236593,2.923633834015249,-19.95455542388867,-31.128171258571566
2.54,-5.785574747185369,0.5124193964424443,23.318212755222447,31.673252129236953,10.503151826741075,-17.25502051374578,0.2771546802527865,2.902533242858815,-19.932880923062008,-31.09127433898491
2.56,-5.759947139405262,0.52675550664745,23.29128271591696,31.62611750186003,10.500237554974806,-17.24094484933105,0.2647814976182787,2.881643645079276,-19.911295219415997,-31.05460747959869
2.58,-5.73459553104091,0.5409169594136979,23.264515191298674,31.57932719621066,10.497284159584506,-17.226933288749706,0.25260003576287055,2.860963892144513,-19.889811320691223,-31.01816727071171
2.6,-5.70952571604876,0.5549031481975665,23.23790637242458,31.532887959178844,10.494303652445135,-17.213000836409357,0.24061200849464895,2.8404980113835716,-19.86843602923053,-30.98195127345066
2.62,-5.684731772881704,0.5687188846903511,23.211451304595062,31.48679494820141,10.49129655914509,-17.199135324315687,0.22881038217613753,2.8202467739612573,-19.847158369349998,-30.945983328082885
2.64,-5.660213213083073,0.5823681017249931,23.185153638810732,31.44103241598278,10.48824453264824,-17.185344040380535,0.21719147575417733,2.8002048153162,-19.825973895243262,-30.910263265252052
2.66,-5.635959888675151,0.5958545177235223,23.15900491174376,31.395594744329287,10.485133896812805,-17.17162958586268,0.20574757856683246,2.7803615043150995,-19.804894717840327,-30.87478994354825
2.68,-5.611973834153948,0.6091708082493325,23.132999155038267,31.35047230433868,10.481957577143689,-17.157979244601776,0.1944686314146783,2.76071379336956,-19.783927418939076,-30.839565165387185
2.7,-5.588250091638882,0.6223263056195985,23.107122664663496,31.305669380823115,10.47871669009018,-17.144386846188656,0.18334891691903796,2.7412576138739526,-19.76306330446102,-30.80457355545426
2.72,-5.564780343906016,0.6353208823666477,23.081375964135574,31.261186082864853,10.47542121227335,-17.130849501617583,0.1724047492946667,2.7220026660374694,-19.74229702608992,-30.7698122723755
2.74,-5.541552662638305,0.6481365477636127,23.05576693226087,31.216996923929372,10.472089809091248,-17.117368914810097,0.16164929438248335,2.702952648534257,-19.72162659873538,-30.735292876593427
2.7600000000000002,-5.518592781133243,0.660753815292321,23.030280761289838,31.17308730777922,10.468727523117119,-17.103946061580505,0.15110210985542033,2.68410788956137,-19.70105006912487,-30.701004520257513
2.7800000000000002,-5.4958953390280305,0.6731656917210591,23.004920061094893,31.129455133410257,10.465348671110092,-17.09059644669156,0.1407503104035944,2.665471930769461,-19.680553666849004,-30.666925213750222
2.8000000000000003,-5.473459262280249,0.6853814007307526,22.97967158388056,31.086101118803803,10.461961774165266,-17.077296434715933,0.1306002019494697,2.647051582840096,-19.660142472699587,-30.6330564001078
2.82,-5.451276735820061,0.6974002374421192,22.954530775115252,31.04299786920789,10.458592326298904,-17.064049716115115,0.1206431667093325,2.62882575760403,-19.63982084646772,-30.599402193376516
2.84,-5.429356260560266,0.7092288773921046,22.929530661302756,31.000166693799756,10.455236115585686,-17.050843464661487,0.11088055483370121,2.610792691052079,-19.619593872890743,-30.56594299672627
2.86,-5.40769556947771,0.7208806182662086,22.90467027821872,30.95760744933346,10.451878402970012,-17.037669669329624,0.10130508957604596,2.5929446405835894,-19.599451946026065,-30.532664309103
2.88,-5.386306019872837,0.7323696866435092,22.87993405198597,30.91530254914457,10.448513669344383,-17.024529632424194,0.09193040119345537,2.57527010088423,-19.57938905271504,-30.499572867406144
2.9,-5.365189698038312,0.7437037359690198,22.8553258600486,30.87326730558956,10.445135822720507,-17.011411992811567,0.08272706430156962,2.557750290102255,-19.55940235793415,-30.466674793273004
2.92,-5.3443442985912455,0.7548874212938561,22.83084669966935,30.831491601325673,10.441750719447418,-16.998318893429133,0.07368319737526896,2.5404050449614113,-19.53949569118406,-30.433960622384458
2.94,-5.323760063519413,0.7659175720653906,22.806475105772712,30.789984898843432,10.438377227434408,-16.985245660390955,0.06477706046185121,2.5232374498529833,-19.51966411169818,-30.40141554006255
2.96,-5.303412667932001,0.7767957754925355,22.78220655920984,30.748744694728458,10.435023915721624,-16.972195662131774,0.05599277158766152,2.506250003255021,-19.49991608505071,-30.369039526380437
2.98,-5.2833009318836135,0.7875215065797194,22.758043716267828,30.70775400047359,10.431679745921748,-16.959166954906294,0.04732589922087205,2.4894391425474454,-19.480249088635443,-30.336823455486826
3.0,-5.263418510672095,0.7980831409994296,22.733988052769877,30.667008846690138,10.428357513651527,-16.94616428211259,0.03877893019429494,2.472794088051757,-19.460695962646234,-30.3047680351761
