time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.99391907990966,9.979889934282891,19.99399528042012,-19.993952159665685,-9.979944041487137,19.993952716006568
0.04,-19.981822543524146,9.959680450776736,19.982043532497144,-19.981930799737825,-9.959833460945186,19.981913550309145
0.06,-19.963816742845772,9.939375979454173,19.96424420152405,-19.964049146906362,-9.93967925177651,19.96399400998937
0.08,-19.940046339139073,9.918971816385794,19.94074993021808,-19.940467470570237,-9.919480333315612,19.940325398819276
0.1,-19.91068549182738,9.898466146873304,19.91173411638182,-19.91135235620951,-9.89923403719418,19.91107984992832
0.12,-19.875945442713032,9.877878149345342,19.87739655619384,-19.876905910135047,-9.878946724427063,19.876456889799577
0.14,-19.836063093521762,9.85722369090644,19.837970612478163,-19.8373614885966,-9.858630963296912,19.836693868267606
0.16,-19.79129037064302,9.836522076840573,19.79369264272539,-19.792968127469763,-9.838284587883651,19.79205236046956
0.18,-19.741897288498006,9.815771530771755,19.744814766909386,-19.74397572040844,-9.81790561240709,19.742790121641125
0.2,-19.688168656425525,9.794986092546697,19.691606177982134,-19.690656080230475,-9.797485156276032,19.689185305188108
0.22,-19.630400453589743,9.774185967710693,19.63433777303383,-19.633284265291095,-9.777030027354462,19.631514123708204
0.24,-19.56888313685039,9.753372403801597,19.573277877578153,-19.572125621211875,-9.756536120818497,19.57006571769666
0.26,-19.50390625825904,9.732550730528258,19.50870505161107,-19.507467984428395,-9.736013113173188,19.505121979881114
0.28,-19.435754728741998,9.711735937072495,19.440891526803114,-19.439605710833213,-9.715471785418458,19.436960108484428
0.3,-19.364715679304883,9.690931134754658,19.370107888120316,-19.36880452632771,-9.694914987522504,19.3658703739501
0.32,-19.291065008145274,9.670136806442892,19.29663318211131,-19.29535190010997,-9.674362683978302,19.29211707640761
0.34,-19.215080476836278,9.6493558740546,19.220744718093993,-19.21951595905191,-9.653831398631624,19.215983556891615
0.36,-19.13701835777294,9.628593964898855,19.14270875761717,-19.141555378845066,-9.633337963177528,19.137743829164716
0.38,-19.05714463175793,9.607862191024086,19.06277117629045,-19.061720439049928,-9.612877743090388,19.057654947990127
0.4,-18.97570825818201,9.587165490222482,18.98117921087031,-18.980251094200387,-9.592456350407508,18.975975735413748
0.42,-18.892934850083158,9.566505979807905,18.89816408686034,-18.897379746296348,-9.572092075417665,18.892933142511072
0.44,-18.80904798212354,9.545890472181084,18.81395283944561,-18.813319619515802,-9.551792255956615,18.808750454065553
0.46,-18.724260326924743,9.525321975973755,18.728772596596734,-18.72829362468911,-9.531575537557439,18.723632593525725
0.48,-18.63878142732361,9.504812262505133,18.642819634541986,-18.642490474197487,-9.511449222707665,18.637789356891876
0.5,-18.552814532437832,9.484374515092796,18.556286510918657,-18.55610068694946,-9.491418521465134,18.551416305626702
0.52,-18.466549172832547,9.464014249843222,18.469341407163157,-18.469301460075563,-9.471487146188943,18.464699158409143
0.54,-18.380149848609616,9.443737697408658,18.38215125423699,-18.382258835994186,-9.451661963173931,18.37780852062461
0.56,-18.293780568522923,9.423562813205256,18.294854476191695,-18.29512266831886,-9.43194908794055,18.290898997223255
0.58,-18.207613722579442,9.403488261925984,18.207599532106794,-18.20804339768527,-9.412347528806654,18.204128487949607
0.6,-18.1217792354713,9.38351452187366,18.120515997273376,-18.121148478962407,-9.392854319322852,18.117629638331127
0.62,-18.036404345401202,9.363647063124091,18.033717222739046,-18.03455551516673,-9.373466839913151,18.03153652921009
0.64,-17.951600822013305,9.343893288648653,17.947321309505124,-17.948365797369284,-9.354183231743198,17.945979184657688
0.66,-17.867474222268747,9.324254565557265,17.86142762156725,-17.86268627007593,-9.33500765076543,17.86106846836881
0.68,-17.78411279546814,9.304721660097352,17.776135926323693,-17.777607392442526,-9.315943943863376,17.776898265110116
0.7000000000000001,-17.701605317604148,9.285292392132737,17.691526925420614,-17.69321663118644,-9.29699451657792,17.693559018836126
0.72,-17.620032034310874,9.265978950550037,17.607692793725253,-17.609581561308058,-9.278159172407298,17.611134628063475
0.74,-17.53946007635754,9.24678570640365,17.524696355478916,-17.526791035876865,-9.2594338048134,17.52969411815914
0.76,-17.459949642848322,9.227699168609892,17.44258849721476,-17.444917974004152,-9.240822635154785,17.449296783353805
0.78,-17.3815505577362,9.208713319287419,17.361417934708545,-17.3640134432126,-9.222312547733479,17.370002692860613
0.8,-17.30429981436866,9.18984652282561,17.281234761689703,-17.28411244608466,-9.203895490644202,17.291861425430852
0.8200000000000001,-17.228227010087288,9.171092066906432,17.202076499901388,-17.20524840397492,-9.185561923820908,17.214918138631216
0.84,-17.153365704122113,9.152446024823666,17.12397287876177,-17.127456618956035,-9.167311626706978,17.139206740022928
0.86,-17.079740952149937,9.133914841290649,17.04695703700655,-17.05075919359426,-9.149143672703094,17.06475387095571
0.88,-17.00737742126179,9.115490616166085,16.97105033053431,-16.975179232390676,-9.131080613581542,16.991587598543532
0.9,-16.93630872398614,9.097177741705092,16.89626750538669,-16.900728702803672,-9.113135789214137,16.919727340321906
0.92,-16.866529747114214,9.07896984230693,16.822621933178525,-16.8274196756393,-9.095311765680393,16.849184271491527
0.9400000000000001,-16.798043837645995,9.060869271825368,16.750132428057285,-16.75526198838925,-9.077604200357452,16.779962650220078
0.96,-16.730852513354687,9.04287962592574,16.6787992901618,-16.684249489285264,-9.060010171048269,16.712057006128425
0.98,-16.664955894966546,9.024989507678955,16.608628399167664,-16.614379879634438,-9.042529245400118,16.645472182383838
1.0,-16.600330260120618,9.00718580981043,16.53962229835432,-16.545654702850758,-9.025141423407481,16.580208293057836
1.02,-16.536975321926356,8.989471336176996,16.471792233644653,-16.478069937859217,-9.007844528560371,16.51625528662805
1.04,-16.47488473043288,8.971833781477931,16.405119558038688,-16.411621143030615,-8.99063430630475,16.453603057751533
1.06,-16.41403465293336,8.954280725730092,16.339593991469048,-16.34629507796189,-8.973509484608643,16.392233602713972
1.08,-16.354421533790106,8.936802783756978,16.275184086263263,-16.282068699301856,-8.956471096768675,16.332135375331568
