time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.994034,9.903132,19.990902,-19.994902,-10.095132,19.990034
0.04,-19.982483351010586,9.8092343045968,19.973249046413784,-19.985026138509177,-10.18566328194977,19.97068942045895
0.06,-19.965714316569446,9.718154085158194,19.94756023141125,-19.97068089652608,-10.271847457059753,19.942528353585836
0.08,-19.944078447579006,9.629746829264192,19.9143316344268,-19.95216329726993,-10.353925213680487,19.906088526571956
0.1,-19.91791294983172,9.543875844160263,19.874037175161174,-19.929759107297283,-10.432125000095526,19.86188417391093
0.12,-19.887541043455,9.460411796647092,19.82712942363544,-19.903743037852355,-10.506663661332013,19.810406866125362
0.14,-19.853272316299286,9.379232283610815,19.774040378766617,-19.87437894817967,-10.577747036755662,19.752126306869634
0.16,-19.8154030725486,9.30022143031458,19.715182218352776,-19.84192005173435,-10.645570522107846,19.68749110150398
0.18,-19.774216676828857,9.223269514362798,19.65094802116134,-19.806609125176845,-10.710319598746814,19.616929497960427
0.2,-19.729983893483684,9.148272613542378,19.5817124613321,-19.76867871941288,-10.772170332480432,19.540850100200572
0.22,-19.682963220518268,9.075132275921215,19.50783247539443,-19.72835137176871,-10.83128984413007,19.45964255462322
0.24,-19.633401217874717,9.00375521072532,19.42964790254472,-19.685839818567118,-10.887836753760249,19.373678210101133
0.26,-19.581532830066198,8.934052998636849,19.34748209929913,-19.641347207753405,-10.941961600331323,19.283310752776067
0.28,-19.527581703632933,8.86594182025757,19.261642530125858,-19.595067311682257,-10.993807238380993,19.18887681721752
0.3,-19.471760500282304,8.799342201567205,19.172421336079985,-19.54718474060376,-11.043509213213094,19.09069657596297
0.32,-19.414271206857876,8.734178775275813,19.08009588374436,-19.49787515769856,-11.09119611596601,18.98907430973605
0.34,-19.355305443403765,8.670380057027577,18.984929296882953,-19.447305496662445,-11.136989919843773,18.88429896074346
0.36,-19.29504477054251,8.607878235463877,18.887170973132502,-19.395634182819382,-11.181006298715724,18.776644671373756
0.38,-19.233660997187258,8.546608975200053,18.78705708781689,-19.34301135856912,-11.223354929221188,18.666371310382726
0.4,-19.171316489303642,8.486511231815777,18.684811086609656,-19.289579113691786,-11.264139777450065,18.55372498829272
0.42,-19.108164480073764,8.42752707800547,18.580644168345955,-19.23547172068754,-11.303459371206147,18.438938563309208
0.44,-19.044349381443542,8.369601540083721,18.474755758848197,-19.180815874973998,-11.341407058795681,18.322232138618734
0.46,-18.980007096696742,8.312682444091337,18.36733397622324,-19.125730939439205,-11.378071255218934,18.203813551522064
0.48,-18.915265333422663,8.256720270799834,18.258556087744015,-19.070329192582342,-11.413535676577293,18.083878854505688
0.5,-18.850243916044693,8.201668018965107,18.148588958161735,-19.01471607928344,-11.447879563443891,17.962612788081316
0.52,-18.785055096956615,8.147481076233387,18.03758948911035,-18.95899046312995,-11.481177893882572,17.84018924503115
0.54,-18.719803865265952,8.094117097153548,17.92570504915724,-18.903244879186403,-11.51350158673944,17.716771725581392
0.56,-18.65458825215663,8.04153588779831,17.8130738940114,-18.84756578611084,-11.544917695774087,17.592513782976415
0.58,-18.58949963194182,7.989699296542364,17.6998255764079,-18.792033816584222,-11.575489595144504,17.467559458927102
0.6,-18.52462301796686,7.93857111058743,17.586081345230575,-18.73672402511102,-11.605277156711178,17.342043708444013
0.62,-18.46003735262851,7.8881169578625405,17.471954533499638,-18.681706132358308,-11.634336919582024,17.21609281362655
0.64,-18.395815790889472,7.838304213962474,17.357550934927048,-18.627044765315368,-11.662722252280707,17.089824786051803
0.66,-18.33202597677811,7.789101913818243,17.24296916882104,-18.572799692668987,-11.69048350788641,16.963349757483396
0.68,-18.268730312467557,7.740480667821135,17.128301033197143,-18.51902605489551,-11.717668172462849,16.836770358695613
0.7000000000000001,-18.205986219622474,7.692412582146275,17.013631846022587,-18.465774588666758,-11.744321007068095,16.71018208627804
0.72,-18.1438463927846,7.6448711830432385,16.89904077458278,-18.413091845251525,-11.770484183614146,16.583673657348932
0.74,-18.08235904463976,7.597831344880229,16.784601153011717,-18.361020402667805,-11.796197414825741,16.457327352161208
0.76,-18.02156814306968,7.551269221745042,16.670380788073622,-18.309599071403635,-11.821498078531327,16.331219344633123
0.78,-17.961513639943163,7.505162182420679,16.55644225332089,-18.258863093577855,-11.846421336504926,16.2054200208774
0.8,-17.902231691644026,7.4594887485663355,16.442843171785093,-18.208844335457222,-11.87100024806565,16.07999428583822
0.8200000000000001,-17.84375487136906,7.414228535945847,16.329636487383922,-18.159571473284704,-11.895265878631301,15.955001858176114
0.84,-17.786112373259336,7.369362198555633,16.216870725248615,-18.111070172406357,-11.91924740341376,15.830497553567112
0.86,-17.72933020845331,7.3248713755130535,16.10459024119434,-18.063363259712194,-11.942972206436268,15.706531556605206
0.88,-17.673431393171636,7.280738640573951,15.992835460570912,-18.016470889430508,-11.966465975046141,15.58314968151672
0.9,-17.61843612896152,7.236947454155213,15.881643106743418,-17.97041070233601,-11.98975279009065,15.460393621912079
0.92,-17.564361975243877,7.193482117744545,15.771046419462524,-17.9251979784504,-12.01285521191865,15.338301189815114
0.9400000000000001,-17.511224014319648,7.1503277305854125,15.661075363392394,-17.880845783329885,-12.035794362365758,15.216906544222388
0.96,-17.459035009002775,7.107470148530421,15.551756827070824,-17.837365108048214,-12.058590002876576,15.09624040945573
0.98,-17.407805553056733,7.064895944961275,15.44311481258125,-17.794765002995884,-12.081260608913285,14.97633028357994
1.0,-17.35754421461951,7.0225923736780045,15.335170616220188,-17.753052705626935,-12.103823440796024,14.857200637164873
1.02,-17.308257672808395,6.980547333664422,15.22794300044615,-17.71223376229383,-12.126294611116634,14.738873102676763
1.04,-17.259950847701322,6.938749335640791,15.121448357397643,-17.672312144318806,-12.148689148863575,14.621366654788027
1.06,-17.21262702389554,6.897187470318495,15.015700864268185,-17.633290358456602,-12.171021060392146,14.504697781897574
1.08,-17.16628796784755,6.855851378275151,14.910712630825797,-17.59516955190893,-12.193303387370433,14.388880649155475
1.1,-17.120934039200293,6.814731221372099,14.806493839362927,-17.557949612055317,-12.215548261827704,14.273927253286255
1.12,-17.076564296304674,6.773817655639527,14.70305287736053,-17.521629261068213,-12.23776695842835,14.15984756950459
1.1400000000000001,-17.033176596142898,6.733101805557725,14.600396463146975,-17.48620614558266,-12.259969944090711,14.046649690815581
1.16,-16.99076768886051,6.692575239666072,14.498529764828755,-17.45167692159214,-12.282166925066509,13.934339959989346
1.18,-16.949333307112983,6.652229947434327,14.397456512765649,-17.418037334742912,-12.304366891592915,13.822923094496412
1.2,-16.90886825043064,6.6120583173337195,14.297179105858076,-17.38528229619908,-12.326578160225584,13.71240230468634
1.22,-16.86936646480352,6.572053116048087,14.197698711909073,-17.35340595424967,-12.348808413957395,13.602779405487379
1.24,-16.8308211176846,6.532207468768024,14.09901536231749,-17.32240176182781,-12.371064740223986,13.494054921899723
1.26,-16.793224668606555,6.4925148405135875,14.00112804135288,-17.292262540109952,-12.393353666893589,13.386228188549174
1.28,-16.75656893560331,6.452969018433618,13.904034770256125,-17.262980538360807,-12.415681196335143,13.279297443561905
1.3,-16.72084515762348,6.413564095032124,13.807732686403092,-17.23454749018667,-12.43805283765517,13.173259917014473
1.32,-16.686044053118376,6.374294452274524,13.712218117761786,-17.206954666356733,-12.460473637190441,13.06811191420643
1.34,-16.65215587498245,6.335154746528742,13.617486652866365,-17.180192924348294,-12.482948207340131,12.963848893995857
1.36,-16.619170462019184,6.296139894298321,13.523533206524256,-17.154252754768102,-12.505480753817794,12.860465542430903
1.3800000000000001,-16.587077287100303,6.257245058706762,13.430352081465378,-17.12912432479797,-12.528075101400335,12.75795584190304
1.4000000000000001,-16.555865502181007,6.2184656366942725,13.337937026135238,-17.104797518808613,-12.550734718247925,12.656313136040339
1.42,-16.525523980328565,6.17979724689,13.246281288826395,-17.081261976281333,-12.573462738865786,12.555530190551552
1.44,-16.49604135491629,6.141235718124648,13.155377668335573,-17.058507127172724,-12.59626198577574,12.455599250224285
1.46,-16.46740605612952,6.102777078550089,13.065218561326544,-17.036522224853037,-12.619134989962555,12.35651209227306
1.48,-16.43960634492478,6.064417545334262,12.975796006571816,-17.015296376744296,-12.642084010157243,12.258260076225655
1.5,-16.412630344578044,6.026153514901224,12.887101726239154,-16.994818572779668,-12.665111051016776,12.16083419052873
1.52,-16.386466069952554,5.987981553687728,12.799127164382128,-16.975077711801003,-12.688217880257028,12.06422509604651
1.54,-16.361101454611457,5.9498983893891735,12.711863522787128,-16.95606262600692,-12.711406044793183,11.968423166619138
1.56,-16.33652437589535,5.911900902669114,12.625301794322688,-16.937762103559287,-12.734676885939384,11.873418526840322
1.58,-16.312722678079634,5.873986119307858,12.539432793930562,-16.920164909451493,-12.758031553717037,11.779201087207042
1.6,-16.289684193721648,5.836151202766934,12.454247187391694,-16.903259804737495,-12.781471020318843,11.685760576787372
