time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y
0.0,-20.0,10.0,20.0,-20.0,-10.0,20.0
0.02,-19.99216587682162,9.979923709020003,19.992213826570985,-19.99225359632354,-9.979950415789627,19.992162406306967
0.04,-19.976569158802594,9.959779453376727,19.976706524064237,-19.976823356852943,-9.959859286187589,19.97655313084365
0.06,-19.953349488187335,9.939571144369214,19.95361251002242,-19.953835075319603,-9.93972501452909,19.953301917995876
0.08,-19.92269486100895,9.919295722527442,19.923120608613893,-19.923468454379723,-9.919540424583007,19.92259565236091
0.1,-19.884841153382386,9.89896380839374,19.885470834372683,-19.88594650061862,-9.89930191051114,19.88465721779987
0.12,-19.840048620227904,9.878587187987781,19.84090736572466,-19.841528915312757,-9.879016096127224,19.839744959960363
0.14,-19.788620365174154,9.858165553476741,19.78971697729369,-19.790503931989715,-9.858682157192776,19.788158767748325
0.16,-19.730875482036,9.837706145848138,19.73221611124582,-19.733194524048944,-9.83831562274589,19.730221580168624
0.18,-19.667167156841177,9.817207507333896,19.66873325605436,-19.669943107050795,-9.8179218569188,19.666282488692545
0.2,-19.597852718756577,9.796682098482794,19.59961834263982,-19.601099767612077,-9.797513268763568,19.596688582725726
0.22,-19.523301665219304,9.776145599556767,19.525232662584305,-19.52702796589887,-9.777099057106113,19.52180828531783
0.24,-19.443887551966434,9.755609328174584,19.44595040331744,-19.448085466832836,-9.756684112141876,19.44202335339812
0.26,-19.359982875792983,9.735066991083562,19.362138814227524,-19.364639427395733,-9.736276702328611,19.35771469396036
0.28,-19.271955625629968,9.714525137724008,19.27415952990351,-19.277054924997387,-9.715893643047407,19.269261119662456
0.3,-19.180176957655572,9.693982561779105,19.18237611432326,-19.18569197972757,-9.695527477599835,19.177036079670167
0.32,-19.08501293912413,9.673452997392681,19.08714347480034,-19.090904408775444,-9.675193839786571,19.08139539332385
0.34,-18.986823610457247,9.652935872126916,18.98881125879549,-18.993036783118754,-9.654903453366265,18.98269932198664
0.36,-18.88595530318066,9.63243934289354,18.887715552033963,-18.892430698910683,-9.634669349692517,18.8813013079807
0.38,-18.782747750287236,9.611963223415334,18.784202526654827,-18.78940442727148,-9.614509478594544,18.777548572986753
0.4,-18.67752898661939,9.59151414897514,18.678588697053193,-18.68428480050993,-9.594420593785255,18.671777472257233
0.42,-18.570615514761585,9.57109737110183,18.57118232070938,-18.577359431409878,-9.57441359742159,18.564299692489005
0.44,-18.462297025231916,9.550715784814868,18.462281125078434,-18.468910221955063,-9.554482084086453,18.455418488949228
0.46,-18.35285491852101,9.530382856590023,18.35215164846152,-18.359220602001795,-9.534634591931034,18.34541799562084
0.48,-18.242560485251897,9.51010362567068,18.241056880252096,-18.248547149923823,-9.514870579726765,18.234562747177662
0.5,-18.131668023810786,9.489891924277286,18.12925839806648,-18.13715846866799,-9.495194866321764,18.12311741440955
0.52,-18.02041675589387,9.469759444540346,18.01699198081999,-18.025292912800086,-9.47561955834706,18.011317458006697
0.54,-17.909050548226503,9.44971462736261,17.90447700335531,-17.913176681862424,-9.456157939547042,17.89939643344372
0.56,-17.797775914796176,9.429770824578227,17.791925149282335,-17.801019761403662,-9.436810605523483,17.787551860480406
