time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5163578314110064,1.064705880925942,1.5144637685868705
0.02,1.7578929829101795,2.0699411139714887,1.7606257318521985
0.04,2.0676900642265443,3.0062099931526802,2.078346502830765
0.06,2.4096124113951314,3.887189739264655,2.4210896988429673
0.08,2.754442881325233,4.712408582750529,2.763469984289112
0.1,3.0873679613626837,5.476103983825761,3.1007358999330816
0.12,3.411959925096485,6.185528474321494,3.414075842633159
0.14,3.7198498087206624,6.852848534162185,3.7183945199211594
0.16,4.005448930792392,7.470196343223106,4.005383869670271
0.18,4.277023010518964,8.04492914781528,4.273428563690425
0.2,4.52896904393123,8.576743312878977,4.518778244115283
0.22,4.751648435460206,9.058501459603281,4.7513031906948955
0.24,4.9634459304762295,9.506427922763429,4.966423603476994
0.26,5.166587868161907,9.916339397283206,5.156716083950135
0.28,5.347712860242918,10.29502313169489,5.336028599918952
0.3,5.511690807726396,10.634968966463726,5.498753209771567
0.32,5.664008136226303,10.947388127840151,5.643105158693421
0.34,5.796162151323502,11.2220722619243,5.774165169594444
0.36,5.920682694137269,11.471844270421213,5.88935668458939
0.38,6.027075967747602,11.692199022999075,5.994000708301386
0.4,6.120381454927563,11.888077339947673,6.090622735944769
0.42,6.195055375001365,12.056019535812993,6.174510226274107
0.44,6.265128947691124,12.204720060245512,6.24612706465856
0.46,6.32712040294313,12.33547800424316,6.309807534780663
0.48,6.377677555171252,12.438736211181372,6.354474628169041
0.5,6.417941197517887,12.520009720994251,6.388210363393404
0.52,6.447707662868586,12.589139819213894,6.421767586970726
0.54,6.462856771427387,12.637966886348472,6.449739419591712
0.56,6.479089873508815,12.67546173109335,6.466658048991368
0.58,6.490805658462407,12.692800479365493,6.4680149396706605
0.6,6.495033215031774,12.700846631651887,6.468825127727238
0.62,6.494536868182998,12.701220498567997,6.464294610659398
0.64,6.482336154278551,12.68291664105931,6.455486589513851
0.66,6.463368458685474,12.657715210781507,6.443301266504411
0.68,6.44348420999406,12.614944749849913,6.418146158621618
0.7000000000000001,6.409065610141585,12.563261963501125,6.396202025166748
0.72,6.3796696898696155,12.511591005208452,6.371700298326889
0.74,6.337077886562543,12.439374406935253,6.3373637697967435
0.76,6.2929351045450925,12.361968145257725,6.299380991161532
0.78,6.2512197557562095,12.285959667279542,6.262124403934817
0.8,6.210728428555982,12.199453634127577,6.212856237207117
0.8200000000000001,6.161985902028727,12.110851049422818,6.170791699920175
0.84,6.107064280026396,12.01562519584644,6.127370008375164
0.86,6.055979661958741,11.91758068442312,6.077618854143617
0.88,6.002900219349638,11.808640889443122,6.0173887252718785
0.9,5.945050573495845,11.700130573646476,5.965221452426972
0.92,5.891067249223167,11.591032168460101,5.906555709041359
0.9400000000000001,5.821976179641104,11.47004528335734,5.849938706701356
0.96,5.763028185277466,11.356693312519957,5.793565727127588
0.98,5.709781115345658,11.238889541794086,5.725419844421663
1.0,5.647038303930407,11.116143314552055,5.662748441597669
1.02,5.582644220213853,10.994672380290313,5.603178063584306
1.04,5.5199169264523915,10.87380942901992,5.541025768724165
1.06,5.459661156577145,10.751597789591607,5.476570761736305
1.08,5.398371450610142,10.627017737318472,5.411570932746496
1.1,5.336890119266506,10.500394378804776,5.344626156939405
1.12,5.277703181224981,10.373522513576008,5.27361228972258
1.1400000000000001,5.208751931496061,10.242435125253008,5.209585657277112
1.16,5.140936709149605,10.120842726492365,5.1529641410749525
1.18,5.083401794849672,9.999980269168908,5.088548436419743
1.2,5.023770154393382,9.875688850008833,5.0223702610043395
1.22,4.962456052053474,9.75602079241562,4.962099440514858
1.24,4.891409683314317,9.626044029087332,4.8986692324732575
1.26,4.8290066329350925,9.502761380876843,4.834050581706908
1.28,4.763494813806646,9.376214373546725,4.771311800256665
1.3,4.703382165882762,9.254756888108101,4.709868634609092
1.32,4.644182874115468,9.134641635258747,4.646337234546463
1.34,4.585247415259105,9.015649511475537,4.582687195342343
1.36,4.524978848994013,8.899082514888946,4.526106682631236
1.3800000000000001,4.463395553434672,8.779016449955563,4.46588876741734
1.4000000000000001,4.40627546484782,8.666672683096003,4.4078782910215635
1.42,4.344697341092125,8.551139194546257,4.352131107844782
1.44,4.29124683690682,8.43729567132737,4.290689478914459
1.46,4.228093313662325,8.3205462611038,4.235510975904677
1.48,4.166836713386492,8.21149019025592,4.185459423160777
1.5,4.113789843465065,8.10280818218224,4.12968826373036
1.52,4.062729974114846,8.000139034203926,4.076755808497082
1.54,4.01155481178978,7.900961590751612,4.02704783624358
1.56,3.9608445177584963,7.798363406522875,3.9735678936527297
1.58,3.9088730969229903,7.694615808394425,3.922564691093747
1.6,3.8580148720638965,7.594447235334495,3.872163313238431
1.62,3.8017526909454853,7.485019526232365,3.816138948545093
1.6400000000000001,3.753355224446331,7.396134074931725,3.7731102242793835
1.6600000000000001,3.70722542859554,7.298847235767775,3.7199020405430105
1.68,3.6610616290782874,7.21181942889733,3.6779503692847055
1.7,3.6101638273826393,7.11377734127976,3.6284208563878604
1.72,3.5564500929499805,7.0263226569186275,3.5933270176743095
1.74,3.515277158086235,6.93563145704616,3.543760077867657
1.76,3.4737813291043373,6.845361464480996,3.4929766491045178
1.78,3.4364283895186594,6.760220583050272,3.4451732006361384
1.8,3.390505994491208,6.672111098153586,3.401020181980182
1.82,3.346997243307944,6.583924462823421,3.356604642100085
1.84,3.2962857742429623,6.495348445281959,3.317221969720674
1.86,3.2526169551358755,6.408923610558694,3.272953907935785
1.8800000000000001,3.2121194442266474,6.323408495036272,3.2255774393239753
1.9000000000000001,3.1753619600485923,6.249310143150416,3.18681387757055
1.92,3.1379362128243242,6.17506639715303,3.147972230437531
1.94,3.1042397007011213,6.097170925507,3.103792130387742
1.96,3.065416243834325,6.021924807498037,3.0653697656501717
1.98,3.0312115166747513,5.953029907827688,3.028971165123297
2.0,2.9922688316913715,5.880746830548512,2.9920645767976906
2.02,2.9623419854090343,5.814193164060027,2.9543662924329697
2.04,2.9257855556261445,5.743652485544656,2.9186227270694767
2.06,2.892941895344557,5.6766419243375275,2.8847613266473595
2.08,2.8574556968719853,5.60892551203487,2.8504404708854576
2.1,2.82780857409541,5.5420266950687,2.812520624180414
2.12,2.7956640169725286,5.4764261813091055,2.777331387648763
2.14,2.760386157730426,5.414068902655206,2.7492379067202615
2.16,2.7343356846419637,5.3561078401358095,2.717074911248154
2.18,2.7049044487391405,5.29696036935406,2.6861573956784985
2.2,2.6772932157278464,5.235373371428059,2.6514637051971923
2.22,2.64638072373788,5.175525598310932,2.622481508384494
2.24,2.6121128596373464,5.117967888985071,2.597652479251708
2.2600000000000002,2.584342423130318,5.062527294856182,2.5694457472126015
2.2800000000000002,2.554506154151896,5.008821252476013,2.544637969140284
2.3000000000000003,2.5236456280033277,4.951389471819151,2.517516820534509
2.32,2.490030756009298,4.894870297408921,2.492055945751555
2.34,2.4595103954962827,4.840028553272724,2.467242801247399
2.36,2.4325102458408483,4.787690885868798,2.4405611836100434
2.38,2.4009818207381834,4.725625973797169,2.409404707718466
2.4,2.3707794090000345,4.676996783907977,2.390204235107871
2.42,2.3515741782729482,4.626493601301899,2.359312241881621
2.44,2.325252627301907,4.575687125809396,2.3344185311728807
2.46,2.300339942913454,4.528410771242495,2.311530192522459
2.48,2.2818468669060112,4.488546544849161,2.2890126163037503
2.5,2.2602541480336797,4.444351073044045,2.264774061190957
2.52,2.2372852771516554,4.402334696572678,2.2440973835205127
2.54,2.2109109229780186,4.35377732078848,2.223168969450989
2.56,2.1871436915716025,4.314357336282174,2.206861689703623
2.58,2.166819990679362,4.270977291309213,2.182911659944052
2.6,2.1451954913913402,4.227031329181667,2.1611926606231187
2.62,2.121761254365391,4.181123548006625,2.1388428484220574
2.64,2.102545836905858,4.142176626010415,2.1163617739619727
2.66,2.0813586140360285,4.104410962860097,2.0979043223145464
2.68,2.0624165930215987,4.06594018419233,2.0764553990248253
2.7,2.046103568767762,4.034900066422778,2.062764588346521
2.72,2.030817319833852,3.9980113271806226,2.0392449287252785
2.74,2.0088746814076597,3.9583077796960624,2.0217548405639163
2.7600000000000002,1.9902330279479479,3.9225310172196797,2.005453014744823
2.7800000000000002,1.9748355275378544,3.887017371592735,1.9853952758145972
2.8000000000000003,1.9508180366255634,3.8467757549449106,1.9684950758929034
2.82,1.9392434026406509,3.8144050370232923,1.9446483994871298
2.84,1.9193739756489827,3.7770964126288487,1.925803946990581
2.86,1.9052738665908122,3.744553341150755,1.9078333015511588
2.88,1.8852172115915309,3.713352708018018,1.895909214469901
2.9,1.859679499620076,3.6700337296154086,1.8766034261003093
2.92,1.8420794409735974,3.632723119805795,1.8567122113590468
2.94,1.8320458068458747,3.6053974582712254,1.8398889047917575
2.96,1.8151591595688639,3.5785317400244576,1.8291165074484113
2.98,1.8023124997696338,3.5487225087993,1.811425996560667
3.0,1.7848439204107218,3.5157437592329357,1.7948076982760401
3.02,1.769832876012111,3.4867313254089596,1.7798626865567924
3.04,1.7542836025943904,3.4557815962263234,1.7650468806218695
3.06,1.7380345242053423,3.418810110713012,1.7428933423905018
3.08,1.7208692126752507,3.3907948522606763,1.7317858208039316
3.1,1.7053033383308178,3.363702252719857,1.720254603906162
3.12,1.693777836187842,3.3334870130828094,1.7013056970734974
3.14,1.6788148639879927,3.3036925553503482,1.6850595807784776
3.16,1.6679335441665477,3.277402310874942,1.6711367360637748
3.18,1.653881533831084,3.2509790754569585,1.6577769822434336
3.2,1.6375221090202052,3.2240958892296256,1.6455302660545126
3.22,1.623704197614085,3.1963704692896497,1.6330634673911304
3.24,1.6084307779724005,3.1687059573382346,1.6205910377537818
3.2600000000000002,1.5951969352959998,3.1455105180039875,1.6099188471550463
3.2800000000000002,1.5832229619264562,3.118721964746202,1.5947909287825046
3.3000000000000003,1.5629348965101244,3.0929426663816644,1.5875884654294556
3.3200000000000003,1.5458573028292564,3.063704311438519,1.57344932605172
3.34,1.5285222378084602,3.036897277684013,1.5641551238265305
3.36,1.513392737640962,3.0141085298871326,1.5548848800501138
3.38,1.4923926468340993,2.9868666442644196,1.5474624837273223
3.4,1.4810151397162574,2.9601441358288323,1.5330884244331184
3.42,1.4671728241161837,2.9406459794887754,1.527922500540978
3.44,1.4633568266810482,2.9226328812521984,1.5154198287629375
3.46,1.4523274847913714,2.9044301297625528,1.5080853722231198
3.48,1.448994087135869,2.880782454445234,1.4879778489550435
3.5,1.435051218008595,2.861790149668739,1.4828494880136478
3.52,1.420936310307985,2.8381522092933427,1.4729013742420964
3.54,1.4141840838303772,2.8201006752221898,1.4612425784114056
3.56,1.4106639604706972,2.803023176451579,1.4479843318307024
3.58,1.3988927293798243,2.7847595555277915,1.4410023377858445
3.6,1.3937328355282523,2.764376956120778,1.4250882686288266
3.62,1.3808391804489357,2.736590699719323,1.408210336526201
3.64,1.3747994153644747,2.724298384477827,1.4009430385573876
3.66,1.364144198230427,2.703580415785585,1.3916267874961505
3.68,1.3525514334675721,2.6845177791684733,1.3824270118086068
3.7,1.340251360985626,2.6636950451286454,1.3739841137013522
3.72,1.3310702902386806,2.643946850961074,1.363939550386666
3.74,1.3179897798206774,2.621911355013863,1.352734482567371
3.7600000000000002,1.3111354445878562,2.6060280542844634,1.3431666858877
3.7800000000000002,1.3053482397004712,2.591325403581218,1.3330201485921616
3.8000000000000003,1.295218421660675,2.571163642668493,1.3212495684506682
3.8200000000000003,1.2895943466924131,2.55605347213855,1.3106946551703833
3.84,1.286823661108666,2.5368934241126744,1.2946508507122731
3.86,1.2813751945549032,2.5227279899741744,1.286832289849605
3.88,1.275563323423903,2.5088619844256437,1.2792642484528973
3.9,1.2687378838863037,2.4931917567914628,1.269674911220495
3.92,1.2638735838305386,2.4802633293666,1.2629002664248297
3.94,1.2599612727989375,2.46877888114971,1.2553111470008942
3.96,1.2468865461268026,2.44453488882193,1.2429599870525112
3.98,1.2367431536021811,2.425679101116147,1.2334429462272327
4.0,1.2330632712020877,2.412310008939947,1.2241362570712375
4.0200000000000005,1.2335000326708725,2.400690392709066,1.2126039348116706
4.04,1.2195341685431702,2.3845999376566036,1.210886389484404
4.0600000000000005,1.216453760336918,2.37180425784998,1.2009574793891737
4.08,1.2049102987745166,2.351945852827119,1.1912326188967923
4.1,1.2035962843798382,2.343494311478796,1.182840511676751
4.12,1.1924029504622191,2.3283378767402367,1.1785840189926005
4.14,1.180568145849962,2.3150068209998036,1.1739392642846838
4.16,1.1717922179518523,2.3060163964079554,1.1755023493830772
4.18,1.1709995676861904,2.2904409958672933,1.1599997597083795
4.2,1.1633342189875269,2.276094570821272,1.154465147699663
4.22,1.1591226995739476,2.262952522798379,1.1461606856498152
4.24,1.1500791770487375,2.246864332094646,1.13720762872025
4.26,1.1422887869894212,2.2299451772884424,1.1291088933676607
4.28,1.1336669227841518,2.2162800480026585,1.1232596548668792
4.3,1.1245034070123014,2.2006104326794644,1.1162744133367701
4.32,1.113169045656936,2.1866704918459567,1.113813618534787
4.34,1.1026333171516656,2.1697296873903977,1.107087851779266
4.36,1.0983814118703197,2.160955041143357,1.1027319753833933
4.38,1.0950693441672403,2.1529324368050995,1.097719604226129
4.4,1.082880625855434,2.137395641838086,1.094450598319994
4.42,1.0741583198882545,2.1219089975396423,1.0874647150450556
4.44,1.0649088534457352,2.108909869450077,1.0824951014598392
4.46,1.0590483376175008,2.096180665987944,1.0753095170644322
4.48,1.0547726905601416,2.0835010014084334,1.0673857109717815
4.5,1.048822709266912,2.0672121425766354,1.0556941831905866
4.5200000000000005,1.0425788985795,2.0615467891097756,1.0567338447253498
4.54,1.0345708441170756,2.051895068475362,1.0569466884792944
4.5600000000000005,1.0267304910479398,2.0393780572238853,1.0527082395424905
4.58,1.0195815147877814,2.0269904908628313,1.0464595462570088
4.6000000000000005,1.0161575095665483,2.018252991877874,1.040297081334102
4.62,1.0131820983909192,2.0071689728342745,1.0313661625403778
4.64,1.0001037654673695,1.9896173281089289,1.0257938549595833
4.66,0.9968066091340375,1.9782292478700907,1.0186734389370953
4.68,0.9887201410482884,1.969085844323638,1.0170183949794098
4.7,0.9836880556003385,1.95739452154139,1.0116940442134346
4.72,0.9725660858779774,1.9482852342711852,1.012913630631345
4.74,0.9742744796388427,1.938833873728224,0.9989129732795371
4.76,0.9681456865455967,1.9297322896499085,0.996510959471418
4.78,0.9681441450828641,1.9186608275542678,0.9869562254251483
4.8,0.9626204518695591,1.9046956499360754,0.9809598671355868
4.82,0.9581463266511429,1.896092208410476,0.9757577190392812
4.84,0.9549929295509262,1.887542639545618,0.9705075316846078
