time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,0.5404915725522462,1.0651856551794154,0.5404915725522462
0.02,1.0481132158477966,2.065593118564845,1.0481132158477966
0.04,1.5242247373997821,3.00389549376451,1.5242247373997821
0.06,1.9701442598623295,3.8826845915780126,1.9701442598623295
0.08,2.38714970515528,4.704473791719094,2.38714970515528
0.1,2.7764799353103347,5.471700222406949,2.7764799353103347
0.12,3.1393357702821687,6.186726701218373,3.1393357702821687
0.14,3.4768809787336936,6.851843630439146,3.4768809787336936
0.16,3.7902432867260796,7.469270937062749,3.7902432867260796
0.18,4.080515418088877,8.041160084577971,4.080515418088877
0.2,4.348756157254514,8.569596137152754,4.348756157254514
0.22,4.595991409033509,9.056599823811489,4.595991409033509
0.24,4.823215220725083,9.504129531831968,4.823215220725083
0.26,5.031390730323909,9.91408315531039,5.031390730323909
0.28,5.2214510096610045,10.28829973516854,5.2214510096610045
0.3,5.394299781429776,10.628560847412153,5.394299781429776
0.32,5.550812001923007,10.93659172258556,5.550812001923007
0.34,5.691834314543014,11.214062106239151,5.691834314543014
0.36,5.818185390669279,11.462586893624763,5.818185390669279
0.38,5.930656182841649,11.683726588851329,5.930656182841649
0.4,6.030010119782203,11.878987648029304,6.030010119782203
0.42,6.116983273600027,12.04982276763768,6.116983273600027
0.44,6.1922845272135385,12.197631174704137,6.1922845272135385
0.46,6.256595765509295,12.323758966271045,6.256595765509295
0.48,6.310572108039833,12.429499534065108,6.310572108039833
0.5,6.35484219505141,12.51609409813253,6.35484219505141
0.52,6.390008533023085,12.584732361858173,6.390008533023085
0.54,6.416647901140493,12.636553291167184,6.416647901140493
0.56,6.4353118164360215,12.672646013246949,6.4353118164360215
0.58,6.446527052729619,12.69405082488216,6.446527052729619
0.6,6.450796206900129,12.701760297261892,6.450796206900129
0.62,6.448598305233923,12.696720462545418,6.448598305233923
0.64,6.4403894424380335,12.679832067163632,6.4403894424380335
0.66,6.426603446179655,12.651951877400391,6.426603446179655
0.68,6.407652560558764,12.61389402391129,6.407652560558764
0.7000000000000001,6.383928142606987,12.566431373235204,6.383928142606987
0.72,6.355801366639697,12.510296915845803,6.355801366639697
0.74,6.323623932006782,12.44618516174941,6.323623932006782
0.76,6.287728770453083,12.374753535985644,6.287728770453083
0.78,6.248430749893188,12.296623767590596,6.248430749893188
0.8,6.206027371921432,12.212383266627143,6.206027371921432
0.8200000000000001,6.160799460818633,12.122586484778227,6.160799460818633
0.84,6.113011842189598,12.027756255751074,6.113011842189598
0.86,6.062914009678513,11.928385112371759,6.062914009678513
