time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
0.66,8.440800299803378,10.670809965799357,11.59153833183847,7.686747747830291,8.92624263972128,14.055286610539445,13.062777673157951,6.4694809736413355,8.737198045298888,5.146227509284553
0.68,8.177781686190507,10.35398589290724,11.224269094265013,7.443970289576566,8.629352535477363,13.590531083955584,12.64061761003475,6.271719411485986,8.482014097769063,4.985692504554358
0.7000000000000001,7.922830958748076,10.04480625855375,10.865540210984472,7.205819923347723,8.341144094529641,13.138903999450667,12.229416787250232,6.079073588856768,8.232302287327046,4.828878992251593
0.72,7.676040958199173,9.745168152807551,10.517611474869744,6.975410263738673,8.063847117240066,12.702497793779907,11.832686535352792,5.89185235426194,7.990544774928925,4.676844964748183
0.74,7.4390898115193105,9.457175039763388,10.182206013237519,6.753667061182365,7.798248801009793,12.282934462216357,11.452115855678063,5.7112860552858296,7.758572675721101,4.5305481246374955
0.76,7.211945444661874,9.180755995870527,9.861106461034677,6.540707996705492,7.543947769076155,11.881600000786936,11.087488752858908,5.538503501702496,7.536220137442782,4.391086899899637
0.78,6.995016543427279,8.916082877496017,9.554513089288415,6.336279932953658,7.301641814878223,11.499407784698342,10.73890674678264,5.373761150171336,7.323049926723406,4.258279103097539
0.8,6.788292878404971,8.664742951408378,9.263399416037409,6.142542093135888,7.072228966167538,11.135628598509411,10.407492812423445,5.215612907275804,7.119749404983741,4.132212944829297
0.8200000000000001,6.591539780383466,8.426214995482896,8.987897558919942,5.959512917582139,6.854706750972414,10.790608623991183,10.093283568285383,5.06537003515408,6.926864788199115,4.012946399265044
0.84,6.407109609211457,8.202121174866837,8.728079410976683,5.786320325624797,6.651145660401143,10.466009313955631,9.797688293594483,4.923139478698749,6.745187532820112,3.9010066602852542
0.86,6.23362787189247,7.9914802429895255,8.484289197471531,5.624324487637751,6.459033662017447,10.160243266240757,9.520096474918146,4.789246017321913,6.574816481577478,3.7961197728518274
0.88,6.071429271380815,7.793059442749285,8.256081126460503,5.472451985740395,6.2790899064433905,9.874239723925948,9.259679216766799,4.663063201457612,6.412962166912301,3.6972781764704594
0.9,5.91919652993417,7.607287015159526,8.042071001103313,5.330356656834581,6.111863683248344,9.607147239650638,9.016038084436849,4.544900964728078,6.260893159683398,3.6038947518538014
0.92,5.776038934447116,7.432692457537749,7.843435274023745,5.1975500000611845,5.954672260448982,9.358731790883935,8.787468715257688,4.435879429179531,6.117962844026091,3.51709810486708
0.9400000000000001,5.642176468927404,7.270374846793375,7.6590635056508365,5.074982997120167,5.8090215045733355,9.128096126327122,8.574968430283421,4.334614193117022,5.984545393066087,3.4355937751095587
0.96,5.517301734697414,7.1182714338102935,7.488188515548728,4.961618678131707,5.673277506256887,8.913837015838403,8.37759088406379,4.239741965350834,5.859389915149856,3.360041001343334
0.98,5.4008270965218435,6.976399011936145,7.32932693715882,4.855241763502398,5.5479702407236555,8.715450215766538,8.194251843027631,4.151379239198803,5.743356936410368,3.291077271572047
1.0,5.292689188417411,6.843318251967884,7.18084249712964,4.755720579633684,5.432358631959165,8.532330488871368,8.02502181794387,4.069429719713541,5.635540056030183,3.2270575660111764
1.02,5.191327969632981,6.718691403831664,7.04292325539318,4.6639315689573495,5.326368029505329,8.362708783453149,7.868483134728061,3.9917123807324986,5.5341472198285135,3.1675020564971277
1.04,5.095756097285188,6.603441702031737,6.915731604753509,4.580084214891117,5.229293978420865,8.20635018305704,7.723228595121727,3.9201878058503623,5.439714603122669,3.111324228149465
1.06,5.006797846160125,6.495240444779346,6.797301906408778,4.5017455468123835,5.13907686430546,8.061693092683214,7.588863896939375,3.853833782977624,5.352099388587468,3.059737298384025
1.08,4.923788392282895,6.392890544088465,6.686323471358045,4.428893622521914,5.05408395134307,7.927048344402386,7.464449423606308,3.792404328005071,5.270498120216591,3.0114238038099472
1.1,4.845997942762416,6.297712451210547,6.583137249984532,4.361383655934114,4.97427661120857,7.800863633117441,7.34803538919684,3.7351470300993332,5.194613359550734,2.9664207831851432
1.12,4.772667327440231,6.2090542073116435,6.488143747310667,4.299315764156987,4.900632470915049,7.6842324864760005,7.239882409376801,3.6818773587843037,5.123851042187983,2.9250048890749
1.1400000000000001,4.7035977994117975,6.125636224789113,6.398502107955506,4.24108488017847,4.832386637628501,7.574517989420938,7.1387426849103495,3.630710431101672,5.057201421841525,2.886182472971773
1.16,4.638949183649041,6.049265544321362,6.314373064066944,4.186072223945449,4.768956957911665,7.4702995373058725,7.042182780725096,3.5819470650184995,4.994261481614395,2.8492254052572292
1.18,4.578737960943025,5.977228930345319,6.235485240188543,4.133599133388762,4.708524134407231,7.372581171471546,6.9511037498331705,3.5367801604692986,4.93520705887355,2.8150532049620436
1.2,4.5226385391955395,5.91010854606031,6.160655669774967,4.0837797874930795,4.652870484842089,7.281334318615674,6.866009999111673,3.49466382948348,4.880222173000253,2.7825320513883343
1.22,4.47053102712394,5.845533585176098,6.088515222731173,4.035290055846016,4.600696832195187,7.194947772752324,6.786285683652187,3.4535145803325094,4.8279295659664045,2.7523374925818134
1.24,4.421734706513003,5.783900836186839,6.019771881518696,3.989057624287826,4.55159317636134,7.113432717340673,6.710830221674374,3.414114686092953,4.777280987370355,2.7230725080387397
1.26,4.374875836520407,5.725292640653424,5.954554111567397,3.945954805677088,4.5039169073027985,7.035004957089383,6.638572669310125,3.3766874583583775,4.728817260753095,2.6945285728857162
1.28,4.328478877829303,5.669704975077982,5.892025220238965,3.9047109491120793,4.457067028228394,6.958679418919659,6.567747396882868,3.342100785693203,4.6833443285408825,2.6668920955224373
1.3,4.283684277947079,5.615575489850619,5.831708674582242,3.864724059305451,4.412720563160657,6.88478598594994,6.49868842035226,3.306719831362939,4.6371487958147055,2.6398676777306167
1.32,4.240298678920576,5.561956336879241,5.773378673013872,3.8268386737386932,4.368557468698535,6.812496024611858,6.431883796938102,3.271569198645082,4.591149226382661,2.6132277360323966
1.34,4.197313305032743,5.509771426348306,5.716131842974537,3.7906166850952787,4.325208798342801,6.74117256316879,6.366504561645258,3.237230703121243,4.546314396835432,2.586366696002455
1.36,4.155683548406218,5.457396459156628,5.660600868189783,3.7551101591174607,4.28131962190348,6.672361079112868,6.302418675436157,3.20493348703635,4.501442310268429,2.559688527737829
1.3800000000000001,4.114885694195285,5.405878201545825,5.606472224106102,3.720301450486048,4.238494821762893,6.604408681358542,6.239706089837198,3.17180622034244,4.457203985294063,2.5345720230818465
1.4000000000000001,4.0757661547961375,5.355005758242934,5.552934944695273,3.685320351724207,4.196039810342272,6.538001077171307,6.178090472290978,3.1397345612256236,4.413492954970327,2.5097206333765563
1.42,4.036540127512442,5.30455023768939,5.500443844824649,3.6512280422793215,4.153253640896349,6.472459448449639,6.117802521323597,3.1090388471269543,4.371879675910957,2.4860637836893567
1.44,3.998718409619889,5.255761042643765,5.449475110054833,3.617642419790689,4.111641528922219,6.409162091645462,6.05866041519728,3.0799015475387845,4.331081506658187,2.462637643182747
1.46,3.9616284943498687,5.206971860569952,5.399647674188911,3.5852438555837356,4.070296487318816,6.346911715638053,6.000710074200624,3.050603508636383,4.289809346008749,2.4392731555550315
1.48,3.9252667054654404,5.1577174236948435,5.3487178017298485,3.5518882721549607,4.030040895988574,6.285587031422068,5.943027378201943,3.021281630556745,4.247546555919597,2.414856324631565
1.5,3.888142304576212,5.107827573083241,5.298254345617877,3.518248912503272,3.989725421013991,6.224592106820514,5.88436169433738,2.991913443256467,4.204127087814674,2.390506168429362
1.52,3.8501552323203887,5.057696136557974,5.2475332026629795,3.484453804326867,3.9501734763268397,6.163427394477506,5.825851950761572,2.961771889363072,4.161071717135516,2.366846469646916
1.54,3.813291609452518,5.00820304905202,5.1967140722582945,3.450794773126835,3.9102516465554373,6.102609138306889,5.768749083718139,2.9327347969440702,4.11998081858998,2.343659790007264
1.56,3.7764556419284623,4.959890030652985,5.146016191134704,3.4169487613503184,3.8718267950575456,6.0424383623163065,5.712259110094839,2.9038952266554525,4.080218338433639,2.3211496010632393
1.58,3.738084118084585,4.911757779686007,5.096346934313704,3.3838838392743766,3.8325965193967746,5.9816913619910315,5.655202184588903,2.8754800963250973,4.041443134523049,2.2996388361347524
1.6,3.7000289883510606,4.863972087491234,5.046664677271472,3.3515922935140874,3.792725146591028,5.919879422531216,5.598404727416178,2.846484566853038,4.002939839172702,2.277963120509329
1.62,3.663247123109669,4.8170761603165015,4.997363472891172,3.3191060889950807,3.7525034802608355,5.858375871834483,5.541324855923277,2.8182926683988843,3.964278735463396,2.2558220350806875
1.6400000000000001,3.6267503242305277,4.7695187866029904,4.947411585648828,3.2864284774249684,3.711737754737344,5.7966993360994215,5.484595725233728,2.7902050882174123,3.9256608008594247,2.2334206816876874
1.6600000000000001,3.5902184627292817,4.722996418596169,4.898178675293061,3.254838802585303,3.671254148106469,5.735713612985794,5.42832995747318,2.7633362052993826,3.8877724434146375,2.210423130396928
1.68,3.5532576511145835,4.675481262053777,4.848553609168966,3.222486609693356,3.6312374795531293,5.675251703535686,5.37199631845744,2.736163864578454,3.8493236490432348,2.1877301365184483
1.7,3.516736498418136,4.628269679430518,4.79974231275779,3.190216529186759,3.5907674926822626,5.6154928229255345,5.315372508986277,2.710025355750771,3.8106631017838857,2.164923127002881
1.72,3.4808888737549046,4.582224366862959,4.750110682577131,3.1560532036649676,3.5509013110939884,5.554515635314655,5.257122429329803,2.6828142665324153,3.7717314816325693,2.142441190192552
1.74,3.44471711063661,4.537163191357285,4.700974350074559,3.1231989428719023,3.510233052793985,5.492743527093369,5.199447547378575,2.656295231278734,3.7347162098973183,2.120264502738558
1.76,3.4081307941130183,4.492072819522827,4.651599043606947,3.0912581182481875,3.4688374016455725,5.430437288452687,5.142045050081334,2.63033719542497,3.6982534402169103,2.097342692315455
1.78,3.372035582760826,4.447750792476853,4.601866662962584,3.0599185144180407,3.429198033614361,5.368727657926464,5.085582316284646,2.6038478946180796,3.6614930550520284,2.073335590339635
1.8,3.336697978295676,4.404429557027714,4.553058346310126,3.0297839185009328,3.3900573722219294,5.307580800871769,5.030665275391214,2.5774280080565304,3.6258903003718013,2.0498869831810698
1.82,3.3014886461659283,4.361141102626031,4.503793864714541,2.9984403282757723,3.350672067974752,5.246367499783818,4.97530714267419,2.5515747851985657,3.591003106283771,2.0270595534388236
1.84,3.265835301189245,4.317716455274557,4.454990117280722,2.9678955425867923,3.3121489638886916,5.185972278623957,4.92032348992715,2.525579985517795,3.5553959351580966,2.0037128688198154
1.86,3.2307264286923254,4.274371756866527,4.406934216031848,2.9369716221917765,3.27515153665857,5.127830785514733,4.8674741412551255,2.500139083559569,3.521584095132613,1.982518175020696
1.8800000000000001,3.1955918746349132,4.231098550361898,4.360240024895825,2.906695011595495,3.2396150402515564,5.071316412009903,4.815710959320073,2.474210470982998,3.4875665350740785,1.9623620043615506
1.9000000000000001,3.160756691800438,4.1884458880192375,4.314150253649888,2.876564160267152,3.2041787217005724,5.015021674675563,4.764116604644817,2.4484787286479426,3.454060717980048,1.9427510056408976
1.92,3.126143014530439,4.145806466385759,4.267394384575815,2.8459823306569385,3.1706210259418035,4.959861686779275,4.712877986294624,2.4224640054806406,3.4196354033833476,1.9221731638099
1.94,3.09251371401837,4.1027604383506135,4.2204065247670455,2.815480585171024,3.137354185893328,4.9064161372655475,4.663355708798671,2.397804633896254,3.385853660109284,1.9012390981015856
1.96,3.0601289768813156,4.06036406745668,4.1743295741618445,2.7860415094762003,3.104235598845363,4.853922406061212,4.615295929900719,2.3735753400265422,3.352544773001914,1.8803491900816576
1.98,3.0277593937916287,4.0179945577926475,4.12927091935842,2.7565387897403544,3.070942967574118,4.802137575516193,4.567185928145668,2.3498021065071892,3.3194025611317004,1.8604176434761717
2.0,2.995538618177406,3.976409640240054,4.0845018524406065,2.726969107873351,3.0367109570768087,4.749710168929167,4.5184715760051,2.326812396585572,3.2871355461331864,1.8407381128222835
2.02,2.9631229424944765,3.935380523224248,4.041305515045294,2.6978868172984063,3.003390904391275,4.698530074894621,4.470444981942466,2.3039280486338107,3.2555545607171736,1.8225874963480204
2.04,2.930818389332731,3.8945368564128082,3.9985761567093854,2.668673826195539,2.9706867801101122,4.6478864022977495,4.422107712339329,2.2807971107413687,3.2231946796215634,1.8044268073902119
2.06,2.8981206096447285,3.8548473487362025,3.957245003529045,2.641790771011725,2.939583338400946,4.597979683347552,4.375278871797543,2.257042726642935,3.191262688016397,1.7862667077995198
2.08,2.8669985226241685,3.8158151490749646,3.9165899314703787,2.6149604195157328,2.9101974704561218,4.550832257657134,4.330407423505505,2.2344049178962107,3.159827449863005,1.768229529288232
2.1,2.8370097805143435,3.7784117291350467,3.8776716638202844,2.5893820467074957,2.880908811270516,4.504100013320917,4.28573362738514,2.2119044581379224,3.12819707889415,1.7501216718701957
2.12,2.807459133762057,3.7422597914976703,3.838853547965552,2.563708135732015,2.8517560995118045,4.457273411595797,4.2412601817132645,2.190125334130013,3.0980363000745057,1.732398746655113
2.14,2.7790700842799825,3.7066593691788157,3.800246221529068,2.5388018806131334,2.822172006462132,4.41108978959093,4.197594689534567,2.169596864525693,3.0681351666881342,1.7136009068671196
2.16,2.7514563868682327,3.671389558465638,3.762948560642851,2.5142419746295803,2.7931217185909363,4.366272067766743,4.154919120498669,2.1492110764497725,3.0384773535602116,1.6958760067587095
2.18,2.72266478847129,3.636256168040724,3.726231504250411,2.4900681189115472,2.764757774802469,4.3215913919384805,4.112132463387164,2.1285345621629204,3.0091423957322703,1.6788501147829833
2.2,2.694903764268567,3.601043997099433,3.6894760746948627,2.465572688147073,2.7373495345008467,4.27823206459422,4.07079103443262,2.1079129912392727,2.980224644349479,1.6623548881523473
2.22,2.6680448453352676,3.5665926079130728,3.652521818923871,2.441355236315716,2.7114758926623312,4.235914517309228,4.030979591075219,2.0873279396522224,2.9519733611136068,1.6456398075708265
2.24,2.64296272531348,3.5332493887795327,3.6166419695607064,2.4174972798584977,2.685884456661805,4.193597600993759,3.99163166230702,2.0655899563319093,2.92327314279293,1.6295654583793933
2.2600000000000002,2.6195311220011317,3.5008731042324763,3.5816370578658154,2.3942796588851527,2.661174598785578,4.152588234324166,3.954205610485004,2.0439868123446945,2.8954865332983313,1.61417500013912
2.2800000000000002,2.5958932363362264,3.4680304611909087,3.547383019137214,2.3710692616308995,2.6369193137523737,4.1124884484932815,3.917085323974337,2.0221312156058,2.867356595693233,1.5996267989320914
2.3000000000000003,2.5727731972721517,3.4366117378912957,3.5131318855064175,2.34865013162466,2.61438757943835,4.073559144356627,3.8813538225780198,2.001075909472398,2.840295809566829,1.584299512572615
2.32,2.549284492938782,3.4054642535321813,3.479638226895265,2.3270821620353455,2.5917892665570834,4.036220023056477,3.846067914100973,1.982399887595382,2.8138755165622307,1.5681952338965401
2.34,2.527540373283194,3.376028264931184,3.44737294576643,2.306386012382882,2.568657622739011,3.9991160669544747,3.811747917555395,1.9645567099253507,2.7888382439543893,1.552621008339165
2.36,2.5045982989434337,3.3480959734538747,3.41629630600017,2.287131924411365,2.54746405665647,3.963293060042851,3.7782298738666236,1.9475529720042022,2.765144393947868,1.5372034066265967
2.38,2.4813131426437813,3.319893478573759,3.386277301715895,2.2679858789369485,2.526055412055279,3.9274837304166255,3.7443623639860975,1.9298552970461487,2.741021048282831,1.5229643361134648
2.4,2.4616072451794633,3.2924010760793663,3.3570209213211437,2.248829905406497,2.5046442139790455,3.8926506545553847,3.7124324745087636,1.9115389889791758,2.7167863912453565,1.5094517972431425
2.42,2.441325825800657,3.264640100604053,3.3289543360753098,2.228299366067688,2.4819316452904334,3.8577983341678923,3.678587716931885,1.8939246078988519,2.6925234900976465,1.4977937366830543
2.44,2.422080257020593,3.2363414225236165,3.2997873893574896,2.207207325865165,2.459399582502656,3.8229341203824627,3.6459680594445936,1.8757497532104137,2.6686701664726424,1.4863011834170128
2.46,2.4020362266793924,3.2074627094611636,3.2707353733113638,2.186099854893013,2.4368699239501463,3.7881413634229495,3.6130438656065733,1.8574294348839848,2.6444865537855127,1.4750130300972812
2.48,2.3836877511571353,3.18078513193194,3.2426545749063465,2.1656325880773317,2.414237103327721,3.7536510267240417,3.580642287412543,1.8402902324688826,2.621570973868669,1.4636296810101397
2.5,2.366071010079512,3.1559631613645815,3.215306417340053,2.145189949867329,2.3924182286133715,3.7195704293528755,3.548375884639032,1.8237174121033464,2.599764871283907,1.4527093886827631
2.52,2.3476578131632535,3.130687759720456,3.189063262829137,2.1253502149948025,2.37100685734647,3.686021574452635,3.5164638568653808,1.8064620667328342,2.577796236199443,1.442965713346513
2.54,2.3288880306088426,3.1057245097413566,3.163202034617218,2.1064913456385344,2.350780474925434,3.653522271213447,3.4850089428997273,1.7894965069758817,2.555259120077582,1.4321632373728261
2.56,2.309711129215962,3.0802272651104894,3.1372738269732787,2.0880771101073607,2.3311122896417986,3.621079903030746,3.453536839906019,1.77160344045997,2.531474761028995,1.4207401043671637
2.58,2.289903958202227,3.0561777658461042,3.11125481036525,2.069865113939706,2.3121972259804884,3.5892978367594135,3.4223737729378874,1.7558187353882928,2.5099291848734686,1.409050686143149
2.6,2.2707509985668217,3.0321128858518054,3.0854839798028375,2.0517726726564836,2.2944969741438133,3.559119108620035,3.3922831676784195,1.7402340837753238,2.48804269600866,1.3971474364871033
2.62,2.251292043073854,3.007771249769506,3.0588934977331625,2.0331830969116207,2.275175344399066,3.5281923183384967,3.3623391889253886,1.7262116988349656,2.4683352548678914,1.385767154079103
2.64,2.231297915349271,2.9848792518124507,3.033678145789765,2.016830281076801,2.2566908851972673,3.496893646698307,3.3323902596998822,1.7113346322476846,2.448097189761038,1.3736494544540752
2.66,2.2106621047942765,2.9625354712421763,3.00946276098322,2.0017271884893386,2.2380129470037886,3.4662505222712854,3.3033469409337926,1.6978641044546863,2.429581542334236,1.3620562252698634
2.68,2.1912252094946414,2.94033863672094,2.9855730505241853,1.9867080651295905,2.219366080811512,3.436328880627598,3.2750937791232255,1.684585593766937,2.4110052262301362,1.3505125797041586
2.7,2.1731760441600096,2.920146801092236,2.962758529325195,1.9718164424888343,2.2020838682558974,3.407143446985183,3.2474885602978487,1.6711269795528296,2.39319264814535,1.3397839276261103
2.72,2.155577471499736,2.8995684568143374,2.9395857912153676,1.9563089824380804,2.184735768242385,3.3786611390885755,3.221135155921082,1.6584081021870194,2.3769610401452246,1.3301583591300357
2.74,2.138525321463913,2.8789706458676374,2.9164022073440217,1.9414906509785737,2.167944672996489,3.350865529255531,3.196262481074235,1.6456470987160823,2.3611220840942937,1.3204093547370512
2.7600000000000002,2.120731497654873,2.8572485275234847,2.8924635900025644,1.9268236094838693,2.1505076111102746,3.3223384315559907,3.1717920200736374,1.6324651281954792,2.3456447396074345,1.3108466878671168
2.7800000000000002,2.103130185325916,2.8365976914854154,2.869071821016371,1.9116246445620841,2.1342618090420475,3.294467928324922,3.1461095954936558,1.6193540779072206,2.3290280625797184,1.300737952021644
2.8000000000000003,2.0875135314511306,2.817841412819021,2.8454337081861043,1.8974039512676781,2.1179465385403633,3.265485501039233,3.120909480631086,1.6057993300262055,2.312510392048338,1.2891897180568752
2.82,2.0723376655375834,2.7985417790256046,2.8226847438871534,1.8829947187464013,2.102311439547085,3.239196919041624,3.096286608918895,1.5937523556063977,2.2952171429842942,1.277425207020055
2.84,2.0573088561126585,2.7801681147945123,2.801753812459125,1.8711977160729825,2.0873490818278757,3.2141978398394193,3.073889320492251,1.582166850942589,2.2790762562110287,1.265999433582772
2.86,2.042044867820204,2.762286682145367,2.781209077808552,1.8586687796046097,2.071651901875043,3.189096555671823,3.05040705057952,1.5717743514104099,2.26365049917563,1.2551405443677914
2.88,2.0283102773630124,2.7439779461851486,2.7598280004263316,1.8444267923084494,2.0570664466492956,3.1658239765287637,3.028362574004889,1.5619561787612688,2.2488703328044624,1.244990162753698
2.9,2.01436075270911,2.724320554852995,2.736754168924187,1.8286321442908364,2.0418407748651024,3.1420566627995195,3.005331327765739,1.552284827152108,2.233195149514889,1.2339789777651549
2.92,2.0002558424909838,2.705484076796769,2.7154434569035257,1.8141562235100983,2.0263104244281136,3.119058299903658,2.982704014931547,1.5436806905551128,2.2183306948299375,1.2235424507845585
2.94,1.9851774747198605,2.6865363823468686,2.693506033580851,1.7997523627349592,2.0114030085350327,3.095697737402627,2.9597826604530812,1.5347655051717093,2.2033346889062746,1.2125503465432028
2.96,1.969596188726575,2.6679674000079374,2.6700473695315385,1.7856877922396366,1.9977337647267248,3.0711356492546162,2.937620136518743,1.5245339030698013,2.1891071415004872,1.2010121615550735
2.98,1.9543176871567378,2.650746522503683,2.648051985936723,1.7723638653217386,1.984748138755519,3.047439726039579,2.9151246266337165,1.5148281884971293,2.1744778816881802,1.1892172618289936
3.0,1.9390565918258167,2.6331391422967214,2.6274435722238025,1.7597139374700337,1.9717974582716633,3.0244803502930173,2.8924030700203067,1.504513234151227,2.158227917359231,1.1775566036943896
3.02,1.922632743237191,2.6147778641145387,2.607897653127,1.748053958228169,1.957161034243016,3.0001808759787187,2.868962967829581,1.4933069570717044,2.1416791096373613,1.1668929130215306
3.04,1.906798231591609,2.5975858789490305,2.588974820830129,1.736791393393287,1.9430946096628774,2.977077828666332,2.8463553501560446,1.4836146069078007,2.1263915516769263,1.1562364803591294
3.06,1.891249283506479,2.580490061343416,2.570267943766783,1.7257724824294325,1.9287047394766783,2.9541900612448804,2.824038128943143,1.4744145657046428,2.1113948711389394,1.1455488302677732
3.08,1.8771267854653801,2.5641607804252957,2.5519677341972042,1.7151206359398536,1.91421159373832,2.931779717195545,2.8021345066909404,1.4656888794778573,2.096164665172494,1.134223502184929
3.1,1.8631422179322314,2.548125848598417,2.5337751026273554,1.7047604453561462,1.9009920772326099,2.909822525039512,2.7809011096630596,1.4561517869829406,2.0807380093182517,1.12298261295367
