time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.4850884758746978,0.8549191756272446,1.4835262543964884
0.02,1.6651684684922958,1.700903342011831,1.6596659153411153
0.04,1.9188808281726883,2.531665896021343,1.9078037951265343
0.06,2.2151949127606527,3.341608584751414,2.198811568123903
0.08,2.5324520909278845,4.127287723783891,2.5109088390169654
0.1,2.85555327444113,4.8842345818429145,2.830277611312904
0.12,3.175864629966915,5.607913125704999,3.147152993444529
0.14,3.4875300429692873,6.296275435252055,3.4566130502855534
0.16,3.787762217344148,6.948229381917654,3.7553446608072534
0.18,4.072684306221981,7.561152137898128,4.040730652556519
0.2,4.340456145291138,8.134542420381699,4.310932564798666
0.22,4.591294694258704,8.668572789315574,4.564622051328786
0.24,4.824224546816085,9.162374453319167,4.8007103489228955
0.26,5.038422009552299,9.616270589262871,5.019247525379597
0.28,5.234451139077374,10.030791066950568,5.219427887922786
0.3,5.41255532630211,10.40618332976957,5.401103727629593
0.32,5.572737188291342,10.742453590376298,5.563480147664419
0.34,5.715912280528666,11.04141596838037,5.707134672156909
0.36,5.840981070949463,11.304344570543563,5.834262892726697
0.38,5.949373358923524,11.532095549592494,5.944065706077846
0.4,6.042661416235798,11.727454234915058,6.037632581194083
0.42,6.1208911305228195,11.89144874138543,6.115760904748047
0.44,6.184690968465904,12.02476796925079,6.178602456123919
0.46,6.234387066981038,12.129650180861422,6.227432180912586
0.48,6.270063037576802,12.206888911264485,6.263057820304993
0.5,6.292919325118966,12.258649670284367,6.286383711833165
0.52,6.304349102832767,12.286790280644182,6.297955291138298
0.54,6.304276189220022,12.293474115304218,6.2995405633162544
0.56,6.2929476465879715,12.277913425175708,6.2905131179455385
0.58,6.272633287381697,12.243982319061155,6.272567486345213
0.6,6.243502445870125,12.19264640702705,6.246189956579623
0.62,6.206580387372869,12.125005208806204,6.2114410618704
0.64,6.16238936995915,12.042417679712702,6.169213411264429
0.66,6.112537602753034,11.946665534581491,6.119938447583939
0.68,6.056745896515123,11.83863092818834,6.064521894692198
0.7000000000000001,5.995234713503993,11.719146449820377,6.003426807540009
0.72,5.928203774904321,11.589483724773078,5.938023785811809
0.74,5.857352165575293,11.451217607070607,5.868213269390458
0.76,5.782925734071287,11.305537437753136,5.794953789996014
0.78,5.705010154575639,11.153788080208473,5.719092600231115
0.8,5.624977270075452,10.996886788428634,5.640544876109407
0.8200000000000001,5.542745917163904,10.835300677398504,5.55967714222166
0.84,5.458574783373303,10.66993439348545,5.477013810859013
0.86,5.373688367159308,10.501131522576344,5.391434547960443
0.88,5.287239376195354,10.329510300876638,5.304198381794515
0.9,5.201027788730353,10.156774438879383,5.215860087147277
0.92,5.114204309560692,9.982757183850621,5.12709461908041
0.9400000000000001,5.027258347719674,9.809087257877707,5.038780182236996
0.96,4.9408479655476425,9.635115399251623,4.949830658725218
0.98,4.855439961705783,9.461832620092041,4.861324781174182
1.0,4.769989365227145,9.288661138371177,4.7731328617654505
1.02,4.685353328278494,9.116887253310633,4.685737450814684
1.04,4.601741834802696,8.94742396292039,4.599650333038767
1.06,4.519330199731595,8.780421151102448,4.514605902190511
1.08,4.437585908670686,8.616150247344407,4.431574182281352
1.1,4.357375491814095,8.454809251388738,4.349682316187073
1.12,4.277762960794582,8.295715180836668,4.269679534005647
1.1400000000000001,4.200054698882272,8.139841809648773,4.191303531575814
1.16,4.123668887501544,7.986783788729309,4.114414621572615
1.18,4.048924844500525,7.836989379592691,4.039393167973222
1.2,3.9760580434981736,7.690766984019858,3.9659418574635756
1.22,3.905033461549538,7.548055037663496,3.8941427168190335
1.24,3.8349517467887595,7.4079181037613875,3.824054115875326
1.26,3.7664793902819813,7.2709408371209,3.7554979572056517
1.28,3.69817718762241,7.136991943993962,3.6897616642758946
1.3,3.6319565731528907,7.005999334362849,3.624903178395611
1.32,3.5675637278948074,6.878394875068272,3.5613964265167577
1.34,3.5057357062272483,6.755437229383284,3.499978636852903
1.36,3.4456299714150393,6.63559914575275,3.4402426527583163
1.3800000000000001,3.3872761043303474,6.5186614455991405,3.3816947408429203
1.4000000000000001,3.331588845081476,6.405400862094868,3.324356146332668
1.42,3.278220211156775,6.29540558096904,3.2679527863445057
1.44,3.225794852956849,6.188580434006898,3.2136531029188067
1.46,3.175528738024735,6.085592014813178,3.161212842864948
1.48,3.12585827003372,5.984867783850916,3.1104896555772137
1.5,3.07733443456537,5.886840210283527,3.061458229722928
1.52,3.0303222911103664,5.791942455590033,3.01393192858493
1.54,2.984332724991431,5.700140070251686,2.968346785008613
1.56,2.939816097304692,5.610820643444707,2.924071531801291
1.58,2.896234954794978,5.524132462579193,2.8813978186749334
1.6,2.8535658947232,5.440091613617204,2.8406388034707883
1.62,2.812540092106358,5.358514042563825,2.800956739796915
1.6400000000000001,2.7727430231181436,5.279508587397162,2.762413746887522
1.6600000000000001,2.733016686657269,5.202768150981933,2.726085737991819
1.68,2.6949028000026454,5.127804316102855,2.690161265014839
1.7,2.6583127132878985,5.055190466943299,2.655270976935334
1.72,2.6233960820268485,4.985247521686653,2.6216321491109165
1.74,2.5893125456977164,4.9174813738917615,2.58879317651872
1.76,2.5560282350450625,4.851616161479457,2.5570174874282245
1.78,2.523661703084244,4.787254196418556,2.52598352328967
1.8,2.491677332531402,4.723145388215983,2.494646351298708
1.82,2.4598915391064273,4.660594515037009,2.4646419071905634
1.84,2.429304992156051,4.600764871292682,2.4360293592181135
1.86,2.3988599217371993,4.542337192351319,2.408163292548665
1.8800000000000001,2.3694976859330206,4.485792521873604,2.380353544090728
1.9000000000000001,2.340440649961612,4.430811010982933,2.353933453053292
1.92,2.3119482972791956,4.377152302072629,2.3285268702705517
1.94,2.284269786992742,4.3240159008648815,2.3026264943806694
1.96,2.2574027009430435,4.27225291093741,2.2777566104304143
1.98,2.2307339561977924,4.220948542210177,2.253508304535663
2.0,2.2050568517609404,4.170085401938675,2.229048579471351
2.02,2.179687408592811,4.1202292355565575,2.2056030874996573
2.04,2.1553548801503424,4.07100377787714,2.182218181643818
2.06,2.1318923719041014,4.023545573059398,2.1598496844454873
2.08,2.10809447109472,3.976277661306301,2.1383694690025656
2.1,2.0850054145266874,3.9295645413907234,2.1164714898069183
2.12,2.062609227843298,3.8848790955914194,2.095385028559939
2.14,2.0406001608709126,3.8415032237042426,2.075593036608056
2.16,2.0198421303140446,3.7998743206371683,2.056441503855952
2.18,1.9999762234564384,3.7584784194607628,2.0368637900874083
2.2,1.9808892723252292,3.717653258240736,2.016962216171275
2.22,1.96281046148455,3.6782908797492384,1.9971749908184087
2.24,1.9455645584008665,3.6401770106452482,1.9777715616295914
2.2600000000000002,1.9280976776189904,3.6022736984688892,1.9587561567847864
2.2800000000000002,1.9114369411219252,3.5653917813685454,1.9394124397472092
2.3000000000000003,1.8945201708656376,3.5290923877233347,1.9205655135903419
2.32,1.8782393674201112,3.49378484754601,1.9018150923271415
2.34,1.862023957359071,3.4583918638652658,1.8829336310945786
2.36,1.8453431687900321,3.4235189351760886,1.865512667134007
2.38,1.8288900858955977,3.3894982751065217,1.8485959992662153
