time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
0.0,1.263577451965422,1.2716911619414903,0.014337091207908761,0.006634200360526961,0.022503605561838905,1.2694325142287852,1.263626949356996,1.2773287883422655,1.2716306960871313,0.00866902387726883
0.02,1.1155377330158194,1.1310730640536484,0.028881246282950655,0.011985856478142487,0.04481133549973622,1.1272493146526874,1.1162380021247984,1.1417894399494932,1.131324403967973,0.018112335267511215
0.04,0.9716383413924305,0.9939540736942534,0.04492734225418404,0.017671262374933588,0.06812811401634189,0.9905981496535508,0.9746234150378725,1.0102119747034752,0.9957904224478094,0.02817531545460195
0.06,0.8336846263236278,0.8621699324222629,0.061966150225451655,0.02390217575645761,0.09139503930607884,0.8612237897976535,0.8384024946695317,0.8839104728368169,0.8644601976508436,0.03918913089913612
0.08,0.7052760330823626,0.7378653501332282,0.0774367133155952,0.029871662308848544,0.11261789789316097,0.74155428627296,0.7102945760509868,0.7636292518936653,0.7384217118455896,0.04957695752521715
0.1,0.5852703471832061,0.6202326250065897,0.09184026282020105,0.03518461052402301,0.1329764971409393,0.6319749818986719,0.5911812875412267,0.6494087335334392,0.6186233466896788,0.05961784983808056
0.12,0.47553993821577767,0.5113462294738909,0.10633927014795277,0.04022269238605361,0.15141000686557823,0.5362053462789659,0.48320104264021946,0.5443827345644652,0.506930963584191,0.07030667854796727
0.14,0.3757952549395594,0.40942741077025696,0.1207178637752747,0.044372017123333427,0.16798890203146097,0.4552736164389887,0.3878965565376798,0.4471667159685711,0.4028375873768247,0.08128228286034407
0.16,0.28887975032349233,0.3157547905001703,0.1344765666705115,0.04938533519564617,0.18285247381024192,0.3924324892690671,0.30847161361136566,0.35925234673264883,0.30593458264948586,0.0913510781400557
0.18,0.21933387132780874,0.23233109607666738,0.1468569767739383,0.05325789870546516,0.19626408577804022,0.3497855748294882,0.24954455787162405,0.2822034547281858,0.2176724961880257,0.101614540207425
0.2,0.1735465684533512,0.15957084413468972,0.1577434991872419,0.056485539655700794,0.20964757719800575,0.3281582394394414,0.2182363254214932,0.21708589453612395,0.13920320240974957,0.11062667109767534
0.22,0.1574749517519872,0.1004947918502353,0.16707822118277377,0.06084803976978838,0.22179731486802032,0.32368345621271477,0.21571482901327124,0.16547626677194305,0.07006654478113993,0.11702995399423019
0.24,0.16977833860223854,0.062332689253529736,0.17583363559280693,0.0638311625817001,0.2318373220060097,0.33342666255418624,0.2335872119309324,0.1313443119523451,0.008986934418596723,0.12373899904833129
0.26,0.19748527880264277,0.06688588236732564,0.1830501185809981,0.06587854078768877,0.2413458630251086,0.35102284977680315,0.26148433154163475,0.11792759262330126,0.04560343388318879,0.1299385886677046
0.28,0.2281499969147747,0.09639545005641056,0.18897097803615084,0.06785737764258667,0.24918597338166507,0.3713144514110703,0.2914352634093751,0.12246604603405906,0.09145752554645717,0.13490983214732638
0.3,0.25689267924763637,0.1273428537359493,0.19337909252423033,0.06963829045061465,0.25539059360464755,0.39150757105597056,0.3200032879743792,0.1374787272085997,0.1306024376949949,0.13907577997091441
0.32,0.2825124480229659,0.15431513091863971,0.19594943476920504,0.06967511997404587,0.25996179411400105,0.4095598646762962,0.34435072646987624,0.15538815376675874,0.1624128005043017,0.14255800039956268
0.34,0.3028374366533663,0.17735680001827533,0.19793115930135924,0.06846563742937134,0.26248665834664264,0.42334534580768435,0.3624009001774939,0.1717088258763907,0.18758580587367954,0.14593395322415936
0.36,0.31852847876445206,0.19567724120843594,0.1996981528031212,0.06818833836588208,0.26420002999350456,0.43504401441081875,0.376968542832838,0.18645204342955232,0.2073201321874258,0.14800418692219144
0.38,0.32991458170562427,0.20873230239376755,0.20063135747492183,0.06760753974419886,0.26516673635720617,0.4439468254453013,0.3874935064950895,0.1981106942205781,0.22167469761168204,0.14960593755286639
0.4,0.3366721036333025,0.21747567312171198,0.20101030799647782,0.06695319499557567,0.2656114308359191,0.4494303418546227,0.3933515885509974,0.20608652285708096,0.23075546055393373,0.15028301373204872
0.42,0.3389841564575751,0.22330047998427946,0.2011248434877502,0.06642084572191065,0.2654696359557783,0.45124286553379367,0.3946819432173833,0.2106998228912481,0.23580958233346802,0.15012213290816312
0.44,0.3381070988516695,0.22589461502954483,0.20210128877434008,0.06686388147957165,0.2650796395791359,0.45061159769008313,0.3932371752412111,0.21179096386126922,0.23663924278377446,0.14960250909010017
0.46,0.33533765256896725,0.22646431744127832,0.20162840982007413,0.06650631601090871,0.26360381517749903,0.4476366056382842,0.3889852859538616,0.2113199992247968,0.23478966404944557,0.147879250010123
0.48,0.33051260957636097,0.22504181250597957,0.200248712287313,0.06450070466436815,0.26153838214545927,0.4415456874353127,0.381132059554129,0.2076785258678096,0.23007415919633611,0.14660441103143143
0.5,0.32298976660460726,0.2211392663447094,0.1987045364404051,0.0637006889472668,0.2585674260632749,0.4330056044723493,0.3714868696882051,0.2016151562856258,0.22281385390108652,0.14427863751765901
0.52,0.3135518978755065,0.21483508010832078,0.1968638583329531,0.06324628766395238,0.25449537249450255,0.4232955702755193,0.3604583901178307,0.19460321510086984,0.21359158757558475,0.14156043611221172
0.54,0.3023943226352997,0.20660339504963832,0.19437905758379218,0.06326007946817659,0.24924808328922127,0.41277577436272855,0.3488499686136088,0.18757505924497034,0.2036711203639542,0.13827287948341993
0.56,0.28971060685627414,0.19651544325383652,0.19081792232658015,0.06269032673677963,0.2431076783827787,0.4004659265059305,0.3357489236961825,0.1791928866121584,0.19243784369605013,0.13473888659321262
0.58,0.27586693151686115,0.18444510224002406,0.18653475702082306,0.061467697102406016,0.2357329712187969,0.3868277680406694,0.32122737385197847,0.1699497281351805,0.17957211537190393,0.1311798150619514
0.6,0.26191695376813656,0.17222853251547338,0.18144684057970745,0.05986010579620003,0.23028460007033136,0.3739677854299129,0.30705154588535255,0.1604229127582997,0.16695115644354896,0.1273942702138764
0.62,0.24773357291754677,0.15946413191441777,0.17662925899742063,0.058549317957803264,0.2259772542964533,0.361841588834836,0.29352468938668463,0.1504562349957433,0.154284999828371,0.12397764775972367
0.64,0.23466061161214424,0.14844237117866121,0.17281533145121888,0.05715781443465187,0.22234342546557626,0.3502354012072713,0.28079593798252683,0.1403478151628684,0.14289715517325222,0.12180037620981485
0.66,0.22318874792534354,0.1378955238301199,0.16933040416938272,0.05524128109639916,0.21733164965412674,0.339092450360097,0.2680946599053197,0.131544832753516,0.13076965615389097,0.11969049628000669
0.68,0.21156663517482183,0.12562651519028073,0.16537114787910243,0.052177074512856185,0.21222231301527222,0.32883108419145757,0.2550504844536172,0.12367530095660433,0.11811981823790599,0.11849202900118712
0.7000000000000001,0.20137340170369195,0.11398931481753652,0.16160456276700422,0.04907412469872762,0.20718686769341318,0.3198235240044588,0.24274046834750365,0.11736246138849955,0.10523397852140016,0.11698739406312836
0.72,0.19206750878387083,0.10213101279968485,0.15741331722752902,0.0465396161361209,0.20244979805654972,0.3107124088054322,0.23139297911719992,0.11082015668926286,0.09134176090442922,0.11438378759254689
0.74,0.18336175843587665,0.09131800699410102,0.15344883910818247,0.04421623228597159,0.1981043810618432,0.30221748551070055,0.22088862138341045,0.10521550926518697,0.07850816644586016,0.11197645685416437
0.76,0.17553869452198811,0.08134462940656996,0.14911169690829945,0.04157964361779803,0.1941692474606685,0.29417169640216334,0.21063651426192845,0.10029546721973354,0.06578497691913196,0.1093116723141573
0.78,0.16793668840672796,0.07291100542426117,0.1458602392882552,0.03881651279717322,0.19038089738499253,0.2864450469341167,0.19984682453735605,0.09606416872542155,0.05329940433395024,0.10784612299198236
0.8,0.1598455819685587,0.06468679391462005,0.14193969597454678,0.036712020192997755,0.18547882190395848,0.2777429431497563,0.1894873290079234,0.09252673949556674,0.041749322134082466,0.10552261976935384
0.8200000000000001,0.1541262741689545,0.05815604224168159,0.1386548877296316,0.033941263716337634,0.18199186741317022,0.2712884573674725,0.1810352835962129,0.09024271028066234,0.03301407747291523,0.10477528902366383
0.84,0.1477055969749656,0.05174887366822734,0.13605276685663922,0.031942924365891086,0.17712072248430383,0.2643603444470583,0.17282449943678352,0.08949047816604794,0.02491842721270966,0.10411414011204086
0.86,0.14140313581532435,0.045533178477460926,0.13278207661021676,0.030346139797633478,0.17189743507678035,0.2573144219755504,0.165991607338689,0.08929950161888042,0.018073098210205668,0.10244305387881354
0.88,0.1357738815221515,0.040282329260821696,0.13053111134162818,0.02985987606590384,0.1666570951555165,0.251676953733548,0.16057899345050425,0.09067751454796617,0.011475328744909023,0.10067684613467288
0.9,0.1304930685015848,0.03616753768040676,0.12793177323941973,0.029671638887164897,0.16158816452310254,0.24601161879998995,0.1554911476248968,0.09177370534196672,0.006545072647647002,0.09826062969528977
0.92,0.12605881587507944,0.03360771238212514,0.12589076361701645,0.028817608318689632,0.15741164032998864,0.2416121785588609,0.1507483427935556,0.09287512481188763,0.007470007934232337,0.09708330288079176
0.9400000000000001,0.12174465413410282,0.03178838106341603,0.12361027604050823,0.0275752491352922,0.1526142564312871,0.23669248639433155,0.14562447916305946,0.09327772378615734,0.009996044196015519,0.09607055129052598
0.96,0.11927971475311881,0.029088393294315878,0.12030810533963283,0.026217332320437728,0.14806095986094497,0.23234178642649253,0.1419702186225993,0.09327857211386248,0.011740439086500895,0.09420956660008878
0.98,0.11730715774458614,0.027555192831763678,0.1175747799682422,0.024909381933106642,0.1448420026619193,0.229028741891394,0.1395628404004899,0.09288161919103131,0.012452059192306427,0.09273007066132766
1.0,0.11542154385652037,0.027085955523493927,0.11404761272914665,0.02309056495052253,0.14239367060038366,0.22494999715570552,0.13685922502496736,0.091198218825034,0.013422145138045306,0.09096209116336194
1.02,0.11480269056748821,0.02742322057954605,0.11153485704657448,0.02148111797140745,0.14139220645308911,0.22307354694973294,0.13547273474879956,0.0905301034668575,0.014992346112395537,0.09007503567613986
1.04,0.11540636746632454,0.028017741364775972,0.1086902354807545,0.01911745560275499,0.14129478212579963,0.22187306573562426,0.13431545857218793,0.08952058066271301,0.01624496160881036,0.08974670773448742
1.06,0.11607561705449913,0.02834351972646434,0.10541673576174111,0.016764003385503528,0.1410730788036179,0.21996626080459747,0.1328162099191831,0.0875845599257957,0.017355526647002753,0.0889694093165165
1.08,0.11521330778442813,0.028911557640459894,0.10317693118477314,0.015857332003476866,0.13998701393748328,0.21745293069691077,0.13104972650397642,0.08530680174437753,0.01746052360814162,0.08785690574611056
1.1,0.11316820065694053,0.029967057600136186,0.102522862334324,0.01594624231931007,0.13897037505612242,0.21520018475801792,0.12888841431530462,0.08270857152528922,0.01669289168408213,0.08750156592366379
1.12,0.11159335332960751,0.03120922637051968,0.10209285726425318,0.01578033376237926,0.13872833664472134,0.21349413058662423,0.1270398892836468,0.07993791991651743,0.01737513762510488,0.08716937516477842
1.1400000000000001,0.10906754659593164,0.031997970565933634,0.10219342915170335,0.01595548558370812,0.13739767376204448,0.21117042890649143,0.12482345780611259,0.0780603311705836,0.018154029908088593,0.08672615586176517
1.16,0.10703319486982336,0.03267710464295329,0.10111209350512858,0.01516400760208209,0.13615257545949128,0.20812079937681538,0.12202369597608236,0.07560924330424428,0.01937392828455311,0.08627678728892066
1.18,0.10431277098482229,0.034285411372949465,0.10104862709508519,0.01457393711305451,0.1353041827770517,0.2053609661398353,0.11869702532549352,0.07311087252664387,0.021076053603953426,0.08673882919484108
1.2,0.10144704698001124,0.035279637299645644,0.10139566993534961,0.013108882053907782,0.13398411231353405,0.20284043982865857,0.11429501386427605,0.07129948992754706,0.02279602899103438,0.08859484172948119
1.22,0.09876510172496832,0.037073150067915915,0.10160284297730506,0.01141861491021687,0.13346352824176452,0.20034635313517069,0.1097586819860229,0.06880799783323036,0.02579791985756219,0.09061408983805071
1.24,0.09676793449076171,0.03887060762175957,0.10147889574148827,0.010227459164402458,0.13333827556091227,0.19814746108425715,0.10616071892092073,0.06621800664368677,0.02864560825999734,0.09199318077186586
1.26,0.09522672151734013,0.03892132075431896,0.09995250381719055,0.008759840556483047,0.13215616242628844,0.1950892462579551,0.10317732032336661,0.06418273272512118,0.030190379691959292,0.09191585554057945
1.28,0.09390248386801414,0.03830373793559221,0.09862705335519789,0.0072895483450012635,0.1304308986894601,0.19244820289409129,0.1004310740581084,0.06312721523250772,0.03107458630820949,0.09201849148653593
1.3,0.0923662460189433,0.03822311853927872,0.09629552565845946,0.006173385958261544,0.12898124793132887,0.1885983729282429,0.09803327506144158,0.06072588065847038,0.032070610131775645,0.09056515358407323
1.32,0.09131732293835215,0.03885758871869073,0.09414951904686879,0.00532843765811271,0.12851759437531013,0.18539468872034717,0.09613789454508662,0.05805387594006272,0.033561892554954,0.08925846690857854
1.34,0.09130067192228605,0.03891434718998055,0.09149029061410152,0.003430179308777496,0.12859180911750143,0.1827531561081978,0.09446615143397749,0.055611627722361515,0.03549028168551101,0.08829068136259201
1.36,0.09187727152024111,0.03881160738970277,0.08766566215774622,0.0018098984605302631,0.1289121933591875,0.17953335796681893,0.09368632220599415,0.05271077220110932,0.03710443397262538,0.08585586071803461
1.3800000000000001,0.09176772768801154,0.039349828763768586,0.08482441583957967,0.001564360295409829,0.1291962253825014,0.17658929990270084,0.09332110088388591,0.050029181791676904,0.03783801078160398,0.0832693809858673
1.4000000000000001,0.09094977536287559,0.040023672513672656,0.08250300872076043,0.0011172695783024332,0.12891203221451294,0.17344863838064556,0.09194364027620387,0.04822323303751779,0.03930666346634919,0.08150509659901838
1.42,0.09109947851757486,0.04046646181097157,0.08056840973254778,0.0014756132931518606,0.12933073535318837,0.17163710855338893,0.09244537831278181,0.047166237413313536,0.03948131999944572,0.07920433260183518
1.44,0.09144439778672274,0.039956528770950114,0.07777070260881429,0.0019321518414111844,0.12905038099301802,0.16913702000417716,0.09319126709534198,0.045965723003678974,0.038720975376095756,0.07598348839036886
1.46,0.09161366812519259,0.03932018270623902,0.07481866574721786,0.002208477440492614,0.12858562099119886,0.16632023924076064,0.09356867091005212,0.04412567710466485,0.03799334077351545,0.07280365425979451
1.48,0.09162536906841884,0.03976738372355299,0.07107923690114412,0.001646712997416474,0.12780724687197767,0.16267641651602052,0.09321435775583162,0.042526747459641585,0.03817096418779408,0.06951050564437544
1.5,0.09175767793736271,0.04098214097743135,0.06890827897370055,0.004303925416525677,0.12780875685734217,0.1606652076300944,0.0947555538408111,0.04200341859470273,0.036797892130116194,0.06605721504387244
1.52,0.09193944871401624,0.0411328303994746,0.06656597567600117,0.0056064229590122635,0.12734996944337276,0.15850537421854982,0.09522182172948818,0.04160599161069367,0.035877685164024946,0.06357218073088718
1.54,0.09308709230147175,0.0411858293377077,0.0636843812151359,0.007240304690161899,0.12720699910521288,0.15676326356949344,0.0957847997850673,0.04122981906789809,0.035070117518611575,0.06146051435140512
1.56,0.09351864489568917,0.040648556466888044,0.060895390313113563,0.008942317129316707,0.12573002616106307,0.15437723233101808,0.09530327596757447,0.041060478427706895,0.03388305574604189,0.05977426902470317
1.58,0.09410421603763364,0.039004286452207784,0.056922707425178735,0.009151872437254524,0.1235005514692437,0.15100523230336446,0.09390082786506884,0.04120853178659463,0.03326080499548372,0.05797723221975688
1.6,0.09561406295120914,0.03664618256494484,0.05336688278438812,0.008908306422513074,0.12135358588182607,0.148977908341811,0.09305185096625947,0.042216254221769535,0.03259309333825566,0.05682874723107313
1.62,0.09629340510548562,0.033986269812255096,0.0517162469915867,0.008179217097407024,0.1190672466126589,0.1479901680533055,0.09291849495580191,0.04376172343878774,0.030938044067368404,0.05608810771595377
1.6400000000000001,0.09682594802868534,0.03235077993804313,0.05031231542426562,0.008407426494060673,0.11723981356186425,0.14708909082239213,0.09378557534027485,0.044765333600308835,0.02845603288257729,0.05460426933125504
1.6600000000000001,0.09757714515791295,0.0298354260380395,0.04925812333908881,0.006894641736780084,0.11560693029238615,0.14666533974188423,0.094754592273149,0.04572720629664143,0.02665830831389459,0.05322112066830281
1.68,0.09878320799327443,0.027375756367111505,0.04871751977014441,0.005757375545921381,0.11412534793316094,0.14711803329725695,0.09539989803831973,0.047500888055257436,0.025491164443904004,0.053018548000324524
1.7,0.09945250806774285,0.025496207963648435,0.04834792769683885,0.004515402938245292,0.11360620943134911,0.1471861693944885,0.09603161048823332,0.047755774559740616,0.024944656528820153,0.05235177847022326
1.72,0.10049240095066093,0.023259901182924793,0.04752799677066943,0.004649884077842036,0.1132144721240313,0.14727583955326007,0.09679893033857294,0.047021266480506425,0.023009424394035246,0.05180188753859197
1.74,0.1025841838727281,0.020196147383494577,0.04713075944968649,0.004043579205327437,0.11429001658746378,0.14836132587113926,0.09866328397217904,0.04645200732743404,0.021730032530694186,0.05117008434399065
1.76,0.10443732309162336,0.017766366004350883,0.04696721937735998,0.003771109377783268,0.11512547636262786,0.1493435519944747,0.10069544384992477,0.0464162079799056,0.020404430469281205,0.05034278634521962
1.78,0.10703169248346713,0.015063622875775683,0.0458469071930995,0.0048146184183579,0.11605465870891306,0.14988812986326555,0.10270249491242148,0.046009442858339196,0.019350535741581992,0.049069337774294765
1.8,0.10920417334775014,0.01268549667575893,0.04512519283632119,0.006346661048938912,0.11611370366025996,0.15025011526416607,0.10384100379882891,0.04662370150264401,0.018518790408630078,0.04856531098972154
1.82,0.11041859996833688,0.010506442028581194,0.044929330620195246,0.007089064273964425,0.11642321813261254,0.150295780848246,0.1052035073724499,0.04609621281831132,0.01743127020828028,0.04740169371259751
1.84,0.1115896378340838,0.008119403223334725,0.044165073024016954,0.009211888889287773,0.11678651848707927,0.14939090176304765,0.10608485477226488,0.04467762921869718,0.017331184640840047,0.04543438309761633
1.86,0.11140539130707833,0.008105453201896968,0.04434805426263189,0.01073457369172157,0.11720883376939188,0.14836609619485014,0.10701172190050122,0.04439935481209543,0.018623033453803162,0.04327367745304818
1.8800000000000001,0.10979831614134854,0.009648263152737938,0.04439492856187643,0.01245602492832084,0.11801789593716903,0.14616625006183387,0.10753805389697625,0.04276179627349336,0.020559982183805923,0.040190405110139917
1.9000000000000001,0.1092089852816115,0.010180284545132189,0.04392193877780517,0.01449346905259239,0.1186181361372871,0.14488356979843173,0.10754766911083409,0.04074697891599222,0.021861830555651905,0.03837559745587506
1.92,0.10857747420535406,0.01070734979678626,0.041705689422603165,0.014587522688442541,0.1184272508903476,0.1434264905275451,0.10723795774983967,0.038082889552747815,0.02233591454242968,0.03669787766302749
1.94,0.10759083323565344,0.01168586616106156,0.03922284660227723,0.0134552155941408,0.11800993328102377,0.14182393120290512,0.10621585602889703,0.03533310586660371,0.022585492597949657,0.03579606075173894
1.96,0.10632080688458857,0.012682566090968083,0.037760758902441134,0.012032171316277094,0.11712484274334847,0.13991607948471416,0.10523487026320588,0.03434109583534598,0.022557341042576735,0.03484869185998328
1.98,0.10559143535231887,0.013311106083420295,0.03633267319348608,0.010444433260246772,0.11630897546471639,0.13842611977554947,0.10397432804242122,0.03363050744935182,0.022357195954589897,0.0346421281253652
2.0,0.10398673609492799,0.013556469538778626,0.03405243645903159,0.008300893105519187,0.11412023252587294,0.1354231405204584,0.10154756651619211,0.03206151937910971,0.02130285455907691,0.03409750538723216
2.02,0.1020408676819963,0.01341320739913826,0.03256016401022652,0.007100069403716761,0.11182277821922192,0.13256756940706732,0.0988682381561593,0.030452800285250596,0.020333353452313078,0.033925634122385466
2.04,0.10118167136133087,0.013096194565086504,0.03092548052814002,0.006651101067717521,0.10980716935609497,0.1306693742493285,0.09704502240918107,0.029521855126488965,0.019745808736162555,0.033777271932083505
2.06,0.09974708471960131,0.013160722930011342,0.030003586798935316,0.006585716558595233,0.1077112445889197,0.12877947338347764,0.09467813513233346,0.02888253693979828,0.019547722771225216,0.03420036894423802
2.08,0.099245722595708,0.013726164677640642,0.028240272077526034,0.006909778696997724,0.10591112234691036,0.12697340546849603,0.09296061491364974,0.02842753186283871,0.019495426046169564,0.034067889449280166
2.1,0.09790967818748296,0.014707566543908868,0.028423215530749574,0.005490351536406089,0.10437154795258498,0.1261914286473323,0.09286777528209353,0.0282328222474996,0.01898721254814899,0.033324924991017205
2.12,0.09663463625406915,0.01578468096087774,0.02919542776574057,0.004279483104871197,0.10358024912533642,0.12580392419851133,0.0926206427453234,0.028254739250980654,0.018908915411224116,0.03318680848794102
2.14,0.09539143864450066,0.01687850192186489,0.028778887757812018,0.0038711201629485392,0.10264629355215507,0.12416878131198512,0.09161437157571733,0.027475485102278784,0.019280152465265148,0.032578780188194295
