time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,4.0564820257497205,0.9565023107807394,4.054560875566847
0.02,3.9317275248254626,1.9041173149961113,3.929141038557074
0.04,3.8732582710877153,2.8362623582051194,3.871264314011495
0.06,3.8808403554838002,3.7462209446226145,3.8794413441842113
0.08,3.9478173112418826,4.6271845831570895,3.9474097206861276
0.1,4.065156181398859,5.475872920673481,4.065440372812752
0.12,4.222890587006924,6.2882076134520455,4.222857015155159
0.14,4.408302483818248,7.061338547243768,4.408914357363774
0.16,4.6118320628743685,7.793446779450174,4.612812472492752
0.18,4.825233653477644,8.4821087542105,4.826456135890386
0.2,5.041637120435664,9.12697984471718,5.043881367619688
0.22,5.256409871994173,9.727828690341898,5.258897091133427
0.24,5.464613313893636,10.283119252638787,5.46653737079281
0.26,5.662629365247334,10.79248860806808,5.663586838175852
0.28,5.849446221885958,11.257888463658958,5.84852235217274
0.3,6.021891526006097,11.679232805106185,6.020087921381795
0.32,6.179862285075289,12.05720009261814,6.176439601576367
0.34,6.322100144646974,12.393427127477755,6.31765210932671
0.36,6.4487074741942525,12.689379763143664,6.443129516657854
0.38,6.559700007107629,12.94608119144975,6.552165592213765
0.4,6.654548365500522,13.165193492282464,6.645719200921083
0.42,6.732932647545742,13.347563466730422,6.723613559303938
0.44,6.795857285980746,13.4955818271557,6.786892048051111
0.46,6.844004582967931,13.610997291359055,6.835719883864423
0.48,6.878973125470413,13.696746967999738,6.871058214118585
0.5,6.901030304802011,13.75387275923519,6.893262485950027
0.52,6.911002844446667,13.78369632011937,6.902507796200139
0.54,6.909304234386766,13.788173470242103,6.900079828859987
0.56,6.897089261203958,13.769348403772323,6.886572069130913
0.58,6.873449367747761,13.728136439580867,6.863633482185803
0.6,6.840450533874945,13.667332027861468,6.8317887545689695
0.62,6.799411757350045,13.588393917712521,6.791131709694054
0.64,6.750106468171178,13.492278609154479,6.742734644053325
0.66,6.6945867447756715,13.381596462985353,6.687014006712633
0.68,6.6321111971656155,13.258527862782113,6.626777371552218
0.7000000000000001,6.565058861993739,13.12308280677332,6.559585114363712
0.72,6.492552104939759,12.975673741575068,6.486656262326542
0.74,6.415922957400813,12.818955902919296,6.4092252350778
0.76,6.335222099092919,12.653488590321924,6.3276893648632955
0.78,6.251126729523708,12.481960658092957,6.243929283909309
0.8,6.164712199647314,12.304686767732385,6.157183997568734
0.8200000000000001,6.07597500819556,12.121872450020641,6.0676673576361
0.84,5.984765899036809,11.935018981320043,5.9769041871131865
