time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5212978102454389,1.0587999370835515,1.5200494766291743
0.02,1.7832595326521608,2.108615692408642,1.7800379600513545
0.04,2.138076806470653,3.141809694680153,2.1330397865582476
0.06,2.5379565936839685,4.1509184187278025,2.532366535238592
0.08,2.9559397310058104,5.128854416085233,2.9500997262458775
0.1,3.3764808103347734,6.071384657209934,3.370569108428988
0.12,3.790013624921744,6.974207511001933,3.7839237745891037
0.14,4.190691974286168,7.833610657816437,4.18477984574958
0.16,4.574246675946587,8.647487975573389,4.569361350459869
0.18,4.937379674248393,9.412651423479794,4.934201243449859
0.2,5.278970203511349,10.128869474152228,5.278490719485581
0.22,5.598149625846994,10.794357568421153,5.599140731510777
0.24,5.893361962091562,11.408816634673839,5.8969802445452215
0.26,6.166036820376751,11.97379515700539,6.171213002771922
0.28,6.414922471130428,12.488477470364463,6.421416392937374
0.3,6.639469558735715,12.95355662187728,6.648058580578638
0.32,6.8401497286336195,13.37056503297149,6.852098286122516
0.34,7.018513033338275,13.74159558701374,7.0338489289412545
0.36,7.175042528125779,14.067546099761545,7.193705272112163
0.38,7.31078448563728,14.349977747388419,7.332082144463642
0.4,7.425757490238249,14.590590912866903,7.4501388069089804
0.42,7.52229760034444,14.791140731553883,7.547221569858722
0.44,7.599294083484872,14.953199871684458,7.62606437682944
0.46,7.6584429793603945,15.079091139039704,7.68708435259011
0.48,7.70087985602721,15.170645256980263,7.730915142863357
0.5,7.727697381751614,15.230045421544542,7.758356517712151
0.52,7.7391890885181285,15.259270061333496,7.7714120009883
0.54,7.737188843978162,15.260620998892344,7.770396285072068
0.56,7.721930597665851,15.235019752472512,7.7560060942929425
0.58,7.695441165026705,15.18556378708264,7.72920869687713
0.6,7.658435123335754,15.114145564931905,7.69103853609469
0.62,7.609934189734248,15.021385702122666,7.6430487094278385
0.64,7.553092089778392,14.909902655783648,7.584904007518498
0.66,7.489021032397209,14.781869550612122,7.517665357646701
0.68,7.417857626414342,14.638235048670317,7.442362929019948
0.7000000000000001,7.3404697417686195,14.481023469503562,7.359864444808221
0.72,7.257262411708136,14.311547000682532,7.270883532082895
0.74,7.169288200108244,14.131708288928854,7.17640727143992
0.76,7.076636348247383,13.942748371753531,7.077541085964942
0.78,6.979822868506981,13.746179036576827,6.975218154716101
0.8,6.879495564356907,13.543407573320835,6.870235554457622
0.8200000000000001,6.776158026434083,13.334907580196589,6.762831272521972
0.84,6.670478784701137,13.123207862780108,6.654660507225389
0.86,6.562542841456959,12.907800388891246,6.544881507470289
0.88,6.45382953686921,12.69010915999849,6.433888068951321
0.9,6.343984290171466,12.471611459038787,6.323449654051091
0.92,6.233721499886744,12.25224901221026,6.212783738734084
0.9400000000000001,6.122693050337291,12.03274617880047,6.102856344027944
0.96,6.012635178199466,11.814562591574855,5.993136684582357
0.98,5.902406042793871,11.596969481476819,5.88440956347478
1.0,5.793786824742303,11.381825618311545,5.776703152274647
1.02,5.686329934600684,11.168255576190294,5.669501433774733
1.04,5.580951037304548,10.958221377662486,5.563534241677782
1.06,5.476442404848396,10.749866922265243,5.458305028980213
1.08,5.373100235447234,10.544388674043754,5.35539338601316
1.1,5.2717448985581585,10.34266499864713,5.254172577043423
1.12,5.172728558559978,10.145533602662738,5.155301358083713
1.1400000000000001,5.075645039511681,9.951779530863899,5.057761130441508
1.16,4.979872574371772,9.761166825154628,4.962141579784179
1.18,4.886251994253083,9.575126471436578,4.869203843491359
1.2,4.795077123516829,9.392874009113502,4.777711457761587
1.22,4.705344860184067,9.214699999349733,4.688892097241758
1.24,4.618364061860863,9.041384644330202,4.602273706002801
