time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5151299091683754,1.067194612101739,1.5178682200678761
0.02,1.7758503128965777,2.127811899501611,1.7806265004661153
0.04,2.1337930701236325,3.176081615655775,2.1400883105281263
0.06,2.5417096098500953,4.206024153380239,2.5498756130103617
0.08,2.972544869836344,5.2127536755336665,2.982701429635523
0.1,3.409953193370299,6.192325987393669,3.423085947392697
0.12,3.845536710960837,7.141183081851369,3.860825023707581
0.14,4.272380737565947,8.054920514828872,4.290205039039391
0.16,4.686930724475819,8.93152081486044,4.706774084376592
0.18,5.085860366065952,9.767915201610663,5.107543472248573
0.2,5.466905752894381,10.562298485849754,5.490537809039076
0.22,5.828453484972711,11.31290586607037,5.854127262985874
0.24,6.1699695690747,12.018536908794353,6.196615470500138
0.26,6.4899310079689005,12.677666702204268,6.517579423330568
0.28,6.7881216601607495,13.289559832323588,6.815758321500634
0.3,7.063978756760472,13.853521118535852,7.0903546843159235
0.32,7.317430897542377,14.370303742786666,7.341896957397136
0.34,7.547965527087101,14.840164461991368,7.570838012055754
0.36,7.754914380581598,15.262294597498432,7.776674919762583
0.38,7.939569074175629,15.637836812007045,7.959158178551767
0.4,8.101422697746926,15.967293021228363,8.119208849524535
0.42,8.242072696763955,16.251697920310235,8.256175137306299
0.44,8.360375494530366,16.492322680869837,8.372195525527054
0.46,8.457238933142811,16.68984348185831,8.467094972824876
0.48,8.533191061497163,16.845316555653145,8.541349460998337
0.5,8.589190884290485,16.960950792769975,8.596139354066953
0.52,8.625629649721985,17.038448850077526,8.63257435492964
0.54,8.64375801887903,17.079036635582852,8.650694835322561
0.56,8.644720993876515,17.084672653941276,8.651294622107184
0.58,8.629512241635926,17.057915445066126,8.635841058134721
0.6,8.599179153733608,16.99975608446153,8.60439289574374
0.62,8.554224555415868,16.91239910986306,8.558511427319528
0.64,8.495808122959486,16.797633720876444,8.498888229484832
0.66,8.42467026368591,16.657403490003347,8.426615765615853
0.68,8.342325990935016,16.49390015216174,8.342483021528036
0.7000000000000001,8.249799382251135,16.309284774261684,8.247533167372557
0.72,8.147301852224436,16.10479060964373,8.14274332736278
0.74,8.036243514665998,15.882874474532723,8.02904065479988
0.76,7.917808865400641,15.645043385373274,7.907005347505015
0.78,7.792001163654883,15.392806284738619,7.777954688873035
0.8,7.660248401504705,15.128260754152008,7.642651391438328
0.8200000000000001,7.522836576254594,14.852953349307288,7.502320125722384
0.84,7.380979134792718,14.568149973172826,7.357132015403844
0.86,7.235153039499703,14.275831304388548,7.208522170824919
0.88,7.086547408950493,13.977599121576551,7.056827145931831
0.9,6.935442586213874,13.67426963926256,6.902619204215242
0.92,6.78203694146324,13.367246707756431,6.7469143615603695
0.9400000000000001,6.627777008523915,13.057580736623416,6.589635529010487
0.96,6.473024136707677,12.746492215784448,6.43149850795452
0.98,6.317850449127169,12.435650447423418,6.2741548330816554
1.0,6.163209393157887,12.125581175576647,6.116994527524472
1.02,6.009626878798006,11.817673026902932,5.960889775252038
1.04,5.857165486622042,11.512502011871351,5.806592240979829
1.06,5.70667142713086,11.211334411744065,5.65444169320644
1.08,5.558170338158358,10.914987913680253,5.505043875708007
1.1,5.412101098933844,10.623124250597668,5.357941466407393
1.12,5.269773871442023,10.337464204293916,5.213409984731524
1.1400000000000001,5.129797661457661,10.057333938482866,5.072096331079332
1.16,4.993147238629864,9.783920632431032,4.933942525224928
1.18,4.859440395998255,9.517098301009602,4.799354428574548
1.2,4.728930834057152,9.257754075949057,4.668968650237257
1.22,4.6020052021129,9.00610863425806,4.542804576829439
1.24,4.4786515504859885,8.762242470197434,4.420887625111504
1.26,4.359435400866869,8.526440300304843,4.302971607732518
1.28,4.244875929766817,8.298913962757503,4.188819214979528
1.3,4.133809634992894,8.079338965695944,4.0791849744868465
1.32,4.026555930424626,7.867830064021894,3.973889552617177
1.34,3.9231136956735826,7.664811795298401,3.8731773947166284
