time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
0.0,1.5108263227563603,2.7257623106127267,1.181494137362631,0.9283900024192702,1.4620138239911085,1.1813756878763264,1.1881133248500273,1.758827645975444,1.963072748386326,0.254789196988409
0.02,2.0878874166121624,4.893226441739654,2.3449175221463223,1.8420107440814506,2.9007967903593452,1.0266692357450964,0.9659117230486314,2.656195731113184,3.1413638991410715,0.5062260047096458
0.04,2.843651997391522,7.112300171075511,3.4750792859560167,2.728473052853534,4.297375330819561,0.9801482896015363,0.7506833303850454,3.692978992311653,4.437761200304637,0.751588167595167
0.06,3.6387042731762036,9.269573325362648,4.558663781917191,3.579066321117188,5.63569891904337,1.0455402102162015,0.5449688971921546,4.7408749991856896,5.725685074194446,0.9861910518550142
0.08,4.422059879103726,11.325953981918277,5.5850977340706445,4.384705867589715,6.9039328647617655,1.1900789244099101,0.34997221535080236,5.756914507636277,6.965430402164243,1.2085226345812599
0.1,5.168979307511951,13.255444231534966,6.544822537302643,5.13766911468093,8.090862206403477,1.3760010947745924,0.16839513615331056,6.718903137540508,8.135110331693483,1.4168413169206377
0.12,5.86704657356698,15.042284705952053,7.432672888344583,5.833938534485243,9.188404481308837,1.5776512622714634,0.033315727352958284,7.613464960411757,9.221077058979489,1.6099480429831698
0.14,6.508853319364539,16.675704505589227,8.243472095343488,6.469196661945544,10.190833454312957,1.778579609099526,0.16385678513756713,8.433700960335823,10.216083119340649,1.7870039370420967
0.16,7.0901347286117895,18.14813060162953,8.974074367518753,7.04157488021447,11.093512368477223,1.969376890491475,0.30305980652014436,9.17440484062903,11.113956199011406,1.9467774281517194
0.18,7.6074123086855,19.454701522750707,9.622300525881082,7.549288249820725,11.89431283096295,2.1451623679788496,0.4291018429252483,9.832407231248828,11.911252051735131,2.0886812439730718
0.2,8.060249588891669,20.59390491346007,10.18803128385977,7.992422164913304,12.591596870864988,2.302730140885056,0.540917333060098,10.40599773823539,12.606175791194373,2.2125875169954927
0.22,8.449310434179,21.56825798525216,10.6723267807095,8.371908277254303,13.187128900921602,2.4403267442542806,0.6394902478678605,10.896421393734574,13.200209440981203,2.318490541617405
0.24,8.773748767951133,22.37913878950078,11.07470911678756,8.688198964837351,13.682823111091308,2.5573951103049475,0.7251853267685636,11.305420972955703,13.694155140075527,2.405544679243886
0.26,9.03667655564363,23.0335829492509,11.400080570085635,8.943972223115091,14.082440962215507,2.6547701527263032,0.7967362995421174,11.635056115124826,14.092367825045926,2.476171941198713
0.28,9.239363312475897,23.53668692286061,11.650570045231275,9.140305878980081,14.389770088763195,2.732471129806135,0.8553381005382671,11.888216411286232,14.398803170621354,2.531218295354459
0.3,9.38549782222276,23.896805222114498,11.830298372848961,9.28055844146992,14.609175205325595,2.790161634247817,0.9020766783266658,12.06910958049689,14.618374701799526,2.571221670351397
0.32,9.478836696395046,24.122903719192344,11.944532102389985,9.368675400762225,14.746301017736526,2.8308109492796842,0.9388034299864598,12.181433565241916,14.75612093273207,2.597741692590237
0.34,9.5227161685824,24.2237888172252,11.996968392431356,9.407868708566419,14.806762272625027,2.8541502818909783,0.9647790864334651,12.230202185119468,14.817671564861438,2.611268874094464
0.36,9.522998226844408,24.21158447341041,11.994090613528442,9.403267949189205,14.7968323074632,2.8615980095055873,0.981191692968165,12.221093540388386,14.809992196937285,2.6132495462979493
0.38,9.481384687827902,24.094905493502228,11.938708521383779,9.358158637123347,14.723526056266815,2.854585365701758,0.9893234636923454,12.1599107019372,14.738392485208827,2.603152483351087
0.4,9.40182426541336,23.88515741818365,11.83827135735641,9.276846732446627,14.594130291869806,2.8362490878513533,0.990405853724536,12.050638348977905,14.60992684031662,2.5839409192885743
0.42,9.288774316428466,23.592338904091108,11.695520753947703,9.1630033777558,14.41446547349465,2.8058577118603036,0.9840085423425172,11.900519776316969,14.43097450725397,2.5549846437249646
0.44,9.146099661281752,23.22664074644475,11.515854379213064,9.021739734105818,14.190705997187484,2.7647081829125164,0.9716959270355441,11.714368100676383,14.20656388958631,2.516321335461181
0.46,8.978801922426056,22.798175054326382,11.305747037959625,8.857855410088582,13.928261860025414,2.7153607625304366,0.9539164269113177,11.49584066370959,13.94204079914709,2.469880912611412
0.48,8.791101061447927,22.319051378468277,11.069300865480528,8.67443799345739,13.635067606070095,2.6581846115844723,0.9316874637067741,11.252960140312704,13.646418080007876,2.416656746253422
0.5,8.586413729787543,21.796784315727585,10.812034506571672,8.47557441083679,13.31541312088774,2.5955473559195443,0.9057411623024472,10.987713663687785,13.323136040427121,2.358092068311849
0.52,8.367795676846924,21.23984468335075,10.538281665519023,8.263583004364571,12.97472907458617,2.529132368180439,0.8766767841838967,10.704269621466938,12.978343915058359,2.2962517168723724
0.54,8.136849176078213,20.65596261041114,10.250075178517534,8.04053724493945,12.618968411824751,2.4587494085695307,0.844213963838822,10.40831552664645,12.617689641873094,2.230988469811495
0.56,7.899597612724032,20.05457930100272,9.953653123643846,7.810653122727504,12.251802075097476,2.385945416244405,0.8106417871554447,10.103089202742819,12.24637950152774,2.1643340677500236
0.58,7.658049628680808,19.442132311710623,9.651605020900883,7.57655294062546,11.877584046578752,2.3109411922312253,0.7749845139917373,9.79242837346593,11.868252634820625,2.096328291913813
0.6,7.41333447902689,18.82386913727874,9.347206047060213,7.340117990997078,11.500555254782348,2.235818174318581,0.7382673385149122,9.478292522773877,11.486666851914833,2.0282316456637117
0.62,7.167999044518219,18.205962314854546,9.043432808029735,7.104235904716721,11.124643741617465,2.161931419027439,0.7018952020218966,9.163883502350338,11.104918751505613,1.960180021860457
0.64,6.924386260913871,17.59415366531849,8.742558225513545,6.870894434425899,10.75307868946808,2.0894710387445703,0.6652911884141255,8.85270885167872,10.726762500498896,1.8926346245217491
0.66,6.683824335233007,16.991874585564418,8.446672510589222,6.640530314820568,10.388194168328212,2.0191741242951258,0.6297795496896801,8.546077403411461,10.355194372774296,1.827037138212578
0.68,6.448282725089876,16.402803642624395,8.15736004794939,6.415808412064695,10.031569494306632,1.9504343020567572,0.5946216367884607,8.24609190268351,9.991241170262782,1.7623646541137044
0.7000000000000001,6.219427599143617,15.830844630121128,7.8763446977426215,6.196624248418338,9.685570423123,1.8839836523311,0.5611176755361497,7.954949535602693,9.638888508162461,1.7004144394257212
0.72,5.998790246437254,15.278378032015207,7.605427704006924,5.98495005353152,9.350866012683833,1.8201034313341493,0.5290892891426361,7.673247444787071,9.298509118341865,1.6410622993071609
0.74,5.786469620695551,14.747780596615097,7.344389058050651,5.781446080290985,9.0299944039428,1.758780856390497,0.49912926888957615,7.403565677438132,8.971857302341503,1.5834326040206772
0.76,5.583783962052981,14.240236067651505,7.094320934764769,5.586032092182377,8.722366726002821,1.6991694357478802,0.4713166653131827,7.146007209600417,8.660053364899694,1.5284344609060798
0.78,5.391677713765082,13.758150344088426,6.855955677269124,5.40030527251214,8.429893340713917,1.6418551797911791,0.44518189502384437,6.902231569409585,8.364057900290836,1.4755752148565946
0.8,5.2106504363802415,13.30266288391384,6.629856867961447,5.224729653538857,8.153040002523527,1.586465877303075,0.4206083439470856,6.672813187557793,8.084498753751655,1.424824750637185
0.8200000000000001,5.03956102464801,12.872568351726919,6.415886313957185,5.059367276410499,7.891621238028727,1.5340344236658956,0.39651247917640825,6.456682054223429,7.820141224904666,1.3762581702386107
0.84,4.877988739764406,12.466863977330176,6.2130856074934515,4.903611215870818,7.645042501599949,1.4834881913540645,0.3730737367796682,6.2537864791989755,7.570571256449095,1.3292830628612216
0.86,4.726001776483618,12.085959474840566,6.023224956703637,4.7568978537058575,7.414095880326207,1.437562193020673,0.3519679999476172,6.062764207763049,7.336802753678783,1.286329696175114
0.88,4.584662562070851,11.729712087373393,5.84695350979961,4.620497836760656,7.197258121866394,1.3951739489109338,0.3323307062561951,5.882819395334652,7.117368257557782,1.2466866662053742
0.9,4.454124187614953,11.398566914653282,5.683485727706163,4.4935136285012085,6.994859689975806,1.3554773676793352,0.31423972844011666,5.715180287897548,6.91359879331436,1.2104161806309806
0.92,4.332292684826402,11.089898489074528,5.532422517960779,4.3752513226244405,6.806338258036409,1.3197379862856613,0.2977099993686646,5.557623255436614,6.723558460044769,1.177714497486837
0.9400000000000001,4.217988772416522,10.802473242340135,5.39089238141069,4.26538349949378,6.631685554171573,1.2867874317957966,0.283170281499304,5.41177626537274,6.5463358451660865,1.146201526062187
0.96,4.112878075756875,10.536678648344774,5.2596276736402245,4.164077790360585,6.469568180190663,1.2554905805908332,0.26924258070177376,5.277294696413374,6.382215481370217,1.1165518892751514
0.98,4.017073644655264,10.291795354630775,5.139109365603979,4.072058407538468,6.31911006792936,1.2260967352486711,0.2566020193072292,5.152974645781559,6.229684363611648,1.0883725593560423
1.0,3.928402402464331,10.066055945957368,5.0280367711572245,3.9876958319670726,6.180780852720903,1.1993417609689445,0.24537893464210497,5.038356483976093,6.088631646552004,1.0619556082526267
1.02,3.84615599663151,9.857540080397856,4.926900892080623,3.909750280604815,6.05337253557019,1.1764506464698097,0.2353673984384115,4.931023547870762,5.958381446159125,1.039069252691696
1.04,3.7700553641141226,9.66525243804625,4.83447246620045,3.838438210805319,5.936323027248055,1.1571267729203423,0.22830024043270894,4.831195519284849,5.837641949371455,1.0182267171894694
1.06,3.699888236152253,9.488711057859465,4.74921463305924,3.7730529376947217,5.82918608661415,1.1395002537116243,0.22325537896609213,4.739934983279599,5.726612271411837,0.9984579125673912
1.08,3.6359110388974667,9.325826702935391,4.670324371897552,3.711714503479436,5.729772316675862,1.1227145940086898,0.21845028858767623,4.65596658848718,5.62525020097934,0.9811116253910886
1.1,3.577663964216792,9.174464297741098,4.59692919883739,3.654693962706443,5.636197492427843,1.1061423941178512,0.21383803427039533,4.578011682963646,5.531059465388274,0.9649942561829261
1.12,3.524149569581578,9.035856602831833,4.5291000024665955,3.602282717043825,5.550586933291015,1.090321112320649,0.20917401676303524,4.507244979818391,5.445004753372741,0.949823056138381
1.1400000000000001,3.4738832583566337,8.906108400192178,4.4647150828593425,3.5528200148121227,5.470688418126342,1.0749585830970627,0.20458530417725274,4.441895007885775,5.364911937890553,0.9352635289303429
1.16,3.426885037281175,8.785188197675092,4.4043396733797335,3.5069891378857903,5.3963488592567295,1.0599391355278347,0.19989980970103127,4.381390429577196,5.2900651884251255,0.9209657874240126
1.18,3.3823158718185447,8.671155902529051,4.346590573536949,3.4636779300180756,5.326453379791034,1.0452544177063432,0.1960855342331096,4.325140296151246,5.219499710994103,0.9066523869086928
1.2,3.3402609094576037,8.563050473048873,4.2917343486777915,3.4229038388470574,5.260120316705557,1.0313034605166753,0.19181127181220273,4.271926173480236,5.152486266303589,0.893074268765504
1.22,3.3009483231666326,8.461213189721459,4.240410407439457,3.3843215478640563,5.19731565040497,1.0186424128275167,0.18800029497440537,4.221413806118763,5.089480282409689,0.8809604869697072
1.24,3.2629775580558293,8.363955245085723,4.191468207589469,3.346852196484177,5.137876313826466,1.0076101733088947,0.1840656438153948,4.173076294047145,5.030034249770502,0.8705303406662773
1.26,3.225470055468372,8.270303361235571,4.144296040536733,3.310424976882699,5.081528634293565,0.9978401099968867,0.1805555170908459,4.126566537468048,4.973122544353129,0.8608422967074012
1.28,3.189095740398023,8.180240081305701,4.099191020214921,3.274828450770219,5.027693745308533,0.9891475604988283,0.1773620906876281,4.08157608612055,4.918957459070416,0.8523842508796222
