time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,0.5421149984086971,1.0629710738719,0.5375604175160977
0.02,1.0488207400152576,2.0636909267167494,1.0458050429810153
0.04,1.5223812979957008,3.0077704786061696,1.5285189847321714
0.06,1.9711750922967588,3.890371667220017,1.975864263461931
0.08,2.384871362472687,4.708513006761339,2.3928726633134123
0.1,2.7803768622144642,5.471347833488512,2.772374469363801
0.12,3.1472113719772943,6.18935815011158,3.1327114977103308
0.14,3.4819490710234597,6.8501057749306185,3.4690714707977945
0.16,3.795665678253063,7.472352782519839,3.787500034125671
0.18,4.084748620445483,8.041884119233105,4.07681227075906
0.2,4.357190344000053,8.571702837418217,4.343534531203289
0.22,4.606601772144734,9.058032524702044,4.588518680411382
0.24,4.829602170491398,9.501746748453124,4.816989975387939
0.26,5.036485128716994,9.911919017445495,5.025374876976286
0.28,5.221149289061995,10.284457717700873,5.219640833745509
0.3,5.388883582883632,10.619729636071165,5.392182439841376
0.32,5.54536176622725,10.927115905303138,5.548820976801084
0.34,5.683005202347796,11.208640234878732,5.69676926988232
0.36,5.813875746486755,11.459172102663263,5.822520338896149
0.38,5.923764603016731,11.674404224488848,5.930800956607675
0.4,6.025417560437063,11.87029612208429,6.028463436874387
0.42,6.108189580258327,12.038232174062992,6.117995968048368
0.44,6.189324332577196,12.189901133212901,6.191335541193923
0.46,6.2520529668587805,12.314876363073406,6.254939076461794
0.48,6.301466073990471,12.416055045025342,6.309156758874234
0.5,6.347122553187986,12.508704828467229,6.357965341239842
0.52,6.382057200064237,12.573941967198474,6.389768482528405
0.54,6.40675204820722,12.6247846006762,6.415428896963063
0.56,6.425060975976069,12.657373641110263,6.430467009192947
0.58,6.437954842947852,12.680134769781374,6.441029043419463
0.6,6.442911133137904,12.689403004437313,6.444680639795565
0.62,6.438708354319892,12.680600405393701,6.440567249719475
0.64,6.4299341105121135,12.663420315550427,6.432246473377031
0.66,6.414110872976977,12.635221109483176,6.4203950009100055
0.68,6.392801791408859,12.594066847311645,6.3997228184595425
0.7000000000000001,6.377092454158212,12.551256790674083,6.3744358982604545
0.72,6.350338992308054,12.497129294923655,6.348058110294978
0.74,6.3162621037226865,12.434165653009137,6.319067627738537
0.76,6.27978450325591,12.359543213604372,6.282144432912271
0.78,6.24155545690826,12.281110129434666,6.237786657752544
0.8,6.20294690616708,12.202286785887058,6.197254516639489
0.8200000000000001,6.164596235440094,12.114716725697583,6.148119045100247
0.84,6.115533939216405,12.018630539327754,6.099232608683893
0.86,6.064783533304503,11.91985054061797,6.050318188647043
0.88,6.008930170795477,11.815030345752861,5.999774184352738
0.9,5.951636395215169,11.705702366390506,5.947098835450715
0.92,5.893924919815815,11.594222147684969,5.891969082315171
0.9400000000000001,5.835307663793559,11.480589287781319,5.835957316645069
0.96,5.78256735076755,11.368359658601149,5.77534987446968
0.98,5.7206217067874565,11.251908584226467,5.71883877678809
1.0,5.661627013396983,11.135522394572636,5.659991982473748
1.02,5.595630012419095,11.012309185396392,5.599640653722493
1.04,5.539510573873171,10.897708689034927,5.5408254640120855
1.06,5.479352858852885,10.770964856873157,5.47400324250469
1.08,5.419072897944359,10.644771015867466,5.406453651181258
1.1,5.350917544728952,10.518522544367963,5.347932953093739
1.12,5.285142988559118,10.389589972477614,5.283357307783385
1.1400000000000001,5.22410033094297,10.265077016033777,5.218426353384444
1.16,5.15684727479389,10.139955292668084,5.158406392923344
1.18,5.089985536266837,10.009538156459394,5.093473041448382
1.2,5.033766694540485,9.886197587061682,5.026173645138967
1.22,4.9716887921614,9.762009939844509,4.9635579282484015
1.24,4.914067172832866,9.644509300115136,4.902735016773118
