time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5263269433334576,1.064422013603101,1.5245569053964358
0.02,1.7895774102755766,2.115782996974984,1.7875028421161128
0.04,2.1408165187251447,3.1438394278497195,2.140674892993401
0.06,2.533145648952193,4.139861213209155,2.5363282419628685
0.08,2.938224231976525,5.096556463380998,2.9460949086981483
0.1,3.3419577401186364,6.009856343131939,3.3543938867716543
0.12,3.7371206468078366,6.877690416973209,3.7524266962378006
0.14,4.116082422348284,7.69575998325758,4.133342109318767
0.16,4.475392179078389,8.462846219822227,4.495551021718193
0.18,4.812686364955602,9.176878637617712,4.83525333856214
0.2,5.127575086823231,9.838619092902775,5.151748165440166
0.22,5.419758720635066,10.449003311413884,5.444767737013549
0.24,5.689002308760297,11.008421524377503,5.7136034202529515
0.26,5.93442530893597,11.518116589495762,5.959466446063102
0.28,6.157668149909474,11.980817906798846,6.182488601541162
0.3,6.359076190346134,12.397056231090444,6.383480518483304
0.32,6.5385130786676395,12.767414954878495,6.561932995947813
0.34,6.69698899601606,13.093673152496455,6.718745027994775
0.36,6.835404490646703,13.379306835926135,6.856249715951185
0.38,6.954686125577621,13.62441108958774,6.973403989482183
0.4,7.055960390075637,13.832986038333958,7.07253891862396
0.42,7.138732463300727,14.004709757505008,7.1540552505342
0.44,7.204989478138023,14.142961136144438,7.219102114604393
0.46,7.2560727637139575,14.250194557204134,7.268818908209748
0.48,7.29302257875026,14.328096652127211,7.30386092892533
0.5,7.316853939154192,14.378367354788887,7.324899203030675
0.52,7.327899094128501,14.402522533099507,7.332830145787146
0.54,7.3273061023507395,14.402255923307392,7.328181196244348
0.56,7.31607916491966,14.381803792384249,7.314441388153689
0.58,7.293712343428572,14.341056438877084,7.29179119540011
0.6,7.262562806691224,14.280721413744821,7.258623072304491
0.62,7.223936869354742,14.204282048316022,7.2167527336776525
0.64,7.177501198529638,14.112267432624465,7.166721530070416
0.66,7.124475307116861,14.007240945203776,7.110495320430751
0.68,7.065892100854297,13.891432979801662,7.049030698295974
0.7000000000000001,7.00061135480456,13.764487224760297,6.983276332896985
0.72,6.930610548649834,13.628017834678642,6.91299281296185
0.74,6.856571793250392,13.48351399774665,6.8388807365036
0.76,6.780033911264394,13.331821737828296,6.760309439523443
0.78,6.701000599078878,13.174887501166314,6.67885659030177
0.8,6.617995145236162,13.011746276534552,6.595411242367942
0.8200000000000001,6.533859435764585,12.844996763161157,6.5096111157978225
0.84,6.447296533202986,12.67407084955799,6.421855418175368
0.86,6.358531298538703,12.50073337006654,6.3344586462506145
0.88,6.268632531668804,12.325052666974369,6.246028363402574
0.9,6.178145302323873,12.149050008719543,6.1577792124305235
0.92,6.086541292888792,11.971161980193699,6.068654647499273
0.9400000000000001,5.995298806531515,11.793133058373368,5.979121630092885
0.96,5.90492670589937,11.616121210500898,5.889891194055578
0.98,5.813951149115867,11.438037500159302,5.8004524284791845
1.0,5.723596172173473,11.260597852511042,5.71110044966314
1.02,5.632608082724772,11.083049337969106,5.622110044215347
1.04,5.543521339115704,10.907748392106212,5.533577194942524
1.06,5.455193272948818,10.732744739562138,5.444832942532813
1.08,5.3676115333140775,10.560053916701845,5.357586920499782
1.1,5.281669232389663,10.389969035049548,5.271419910164479
1.12,5.197241929479854,10.221566555429067,5.185626744837637
1.1400000000000001,5.113806821036324,10.055186362227388,5.1012310901267
1.16,5.031924013759433,9.891503983091619,5.018180754918742
1.18,4.9510811243089,9.73034680738991,4.936626969218098
1.2,4.872644766005396,9.572185217968727,4.855610739066255
1.22,4.795081901323171,9.416317583028654,4.776152787763879
1.24,4.71864617809489,9.26284567723775,4.69812337898133
1.26,4.644228868078948,9.112207455715442,4.620853523976721
1.28,4.571435062809718,8.964721290258378,4.544842467488405
1.3,4.500407324678177,8.81975408431526,4.469666588743432
1.32,4.429990399080494,8.677593967131585,4.396588252936316
1.34,4.359943201736111,8.538245990638593,4.325903381294988
1.36,4.289927249494003,8.40143337876294,4.25758195632992
1.3800000000000001,4.221894135068623,8.267820028097484,4.190108828615112
1.4000000000000001,4.154340126220386,8.137075374419446,4.1249816264542
1.42,4.08956515633298,8.009777199334117,4.060388806227123
1.44,4.026420497372617,7.885009843806467,3.9970054358351774
1.46,3.9643126073763932,7.762917743105683,3.935223356166921
1.48,3.9043752955206963,7.643612883243604,3.8746407622397783
1.5,3.8461106861389682,7.527030223606871,3.8150899590186307
1.52,3.7888231470175464,7.413334558128986,3.757611256134503
1.54,3.732696630122687,7.303188754689743,3.7022100959437187
1.56,3.6777520491840874,7.195926090538636,3.648086166909423
1.58,3.6230897575143315,7.090526453941624,3.595607426126004
1.6,3.569906496512489,6.9881872845410795,3.545002142989401
1.62,3.5193787483371812,6.889580398877586,3.4956018454938698
1.6400000000000001,3.4700354581671315,6.794672912393202,3.448904989727976
1.6600000000000001,3.42246887229012,6.702037357387268,3.4030046577728985
1.68,3.3750498317300126,6.611227571046186,3.3585390504236954
1.7,3.3282702082164386,6.521570033412178,3.314421480275448
1.72,3.2839764146732353,6.434537780099852,3.270549696730511
