time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.517053506503165,1.0654978258230192,1.5144136368538
0.02,1.7660671462680277,2.0691581134291175,1.7585895976618056
0.04,2.079636603966443,3.0115706327542107,2.0711116425363856
0.06,2.4257767160078147,3.8944723212450367,2.41187807953427
0.08,2.7663820852933867,4.7077467875182775,2.755594982321011
0.1,3.1017142651976615,5.474755961088492,3.0874518727136766
0.12,3.419827739524278,6.190359797125447,3.418324016635435
0.14,3.722812205399325,6.851829409825932,3.7220068215123114
0.16,4.011584384879041,7.473956104813718,4.010905366483518
0.18,4.2740638355721865,8.046831557264815,4.278667602080695
0.2,4.523929639488337,8.576158276202055,4.529157483482186
0.22,4.7534759100206445,9.06138360833027,4.759292650655333
0.24,4.957374108553921,9.502841728103418,4.972801864192815
0.26,5.1532927955260766,9.91735746174016,5.171938683257948
0.28,5.328020438933306,10.283677432232723,5.346721837292677
0.3,5.489607953006997,10.620295054833628,5.506097828228339
0.32,5.633284686151672,10.921020924809719,5.650639757576127
0.34,5.768531082836855,11.196389547636894,5.782332847473387
0.36,5.890890498060783,11.445357744137969,5.897636950839163
0.38,5.996322628295502,11.665318284173432,6.001997616468694
0.4,6.084561242062746,11.854854512454628,6.094207451880679
0.42,6.171296270699648,12.031864357421435,6.177424725040612
0.44,6.241958988435893,12.180894621098998,6.248325383600201
0.46,6.299661941107401,12.308994125169571,6.311360262604149
0.48,6.347468651874204,12.41448337549985,6.36323233999273
0.5,6.388013088603813,12.504092431836956,6.406075712444707
0.52,6.415548927158095,12.56458636740942,6.431588483496256
0.54,6.4405096486473425,12.620541589420373,6.454918703913605
0.56,6.456641896213915,12.656480855780645,6.470158981067289
0.58,6.4598536315235044,12.679566019212587,6.486181625810162
0.6,6.457533865818431,12.686594468806442,6.490716888424034
0.62,6.455011589874719,12.68343917809888,6.485499759324507
0.64,6.448215642047324,12.668910773895409,6.474461749955124
0.66,6.43826056634761,12.643875423820958,6.454396741683801
0.68,6.416872272220603,12.599264054205182,6.4301125786685605
0.7000000000000001,6.390375692729314,12.546396697963301,6.399693229840402
0.72,6.361888261894814,12.492192852481487,6.369825291610013
0.74,6.333956085766496,12.433179379660318,6.336069289255447
0.76,6.2970241886650475,12.369588280288909,6.302848711169841
0.78,6.251338056288016,12.28918018548678,6.26561070190396
0.8,6.207543239670721,12.198937320479418,6.216719382272362
0.8200000000000001,6.156498595055893,12.104901404242824,6.170242013395132
0.84,6.104191080716092,12.008993526695642,6.124017172989148
0.86,6.048997476662063,11.906281046130823,6.07252743466586
0.88,6.002466278784518,11.80782139324531,6.018078296312382
0.9,5.952515405261624,11.70008517971983,5.957389704731045
0.92,5.895213558752378,11.587276472579369,5.89857010215367
0.9400000000000001,5.83158814611185,11.471439322182501,5.843437900657257
0.96,5.776091110773961,11.356344857696808,5.783332136303748
0.98,5.715056108230312,11.238644145400613,5.725712037091413
1.0,5.65218883335166,11.124350645604542,5.671539631344062
1.02,5.589342810256828,11.002655990512267,5.609430880346886
1.04,5.529142310044261,10.886298420513455,5.552523187384597
1.06,5.468181092893549,10.764334561813738,5.488464442134321
1.08,5.407132646428694,10.641267636751785,5.423298125379408
1.1,5.338804619149305,10.514319001967815,5.360547085205583
1.12,5.274478386833932,10.389406109752194,5.296037943006507
1.1400000000000001,5.210465462725177,10.267025039394115,5.234534030307008
1.16,5.144522692329874,10.139343891922344,5.17074857509675
1.18,5.084086027668498,10.014460151465403,5.105039930504727
1.2,5.024458192803769,9.894531195360715,5.042371651569418
1.22,4.962287586265453,9.767733684021529,4.9751122797566
1.24,4.903354775604439,9.643492857962729,4.909153165777221
1.26,4.846170752961319,9.52774193564304,4.8498335843399865
1.28,4.780206625520082,9.398342827913575,4.783855324672723
1.3,4.719891927176312,9.277214442671625,4.7213407141544845
1.32,4.657618710962056,9.158262329988911,4.663378822970888
1.34,4.593455843756042,9.03645699665302,4.603035359776765
1.36,4.536873018126142,8.924041465887887,4.545521580188387
1.3800000000000001,4.474585368696848,8.804491655722819,4.484520869785492
1.4000000000000001,4.41436895670507,8.689783424566716,4.429594874682575
1.42,4.362369201082243,8.579674876176421,4.3720025695151685
1.44,4.3055948519014215,8.468605599724595,4.316091540380179
1.46,4.249582581215651,8.359343270716652,4.260013930370002
1.48,4.196388493212035,8.250472494907024,4.201176568019746
1.5,4.141247431131808,8.138464543294312,4.142048470820641
