time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_2_3,rel_vel_2_4,rel_vel_3_4
37.980000000000004,0.0073615800210260485,0.007730935544658941,0.01177399060401207,0.014994820281575113,0.015428220484189748,0.013850045909617125
38.0,0.006498070448931941,0.00874994094844069,0.012437085818838864,0.015156247275478181,0.015175774565632696,0.015305426004910477
38.02,0.006945167327819509,0.008170116142221925,0.013046333963882738,0.01511236939947406,0.015483390903928784,0.014841421276826779
38.04,0.006385923934736436,0.008429010238735482,0.01397340852543885,0.014773192572582314,0.015314311510592878,0.015254296217302274
38.06,0.005637926224310472,0.00838797184020273,0.014977650262359891,0.013883352977685497,0.015581428097060517,0.015550296415801747
38.08,0.005649195048167627,0.007898026085041384,0.014531725487073542,0.013538987202178852,0.015780704463779063,0.01578129322010514
38.1,0.0069630061803151,0.006203746881698028,0.014660053648708316,0.013122161295122465,0.016576433026468402,0.01652938727745125
38.12,0.008120381812624831,0.005195411839514627,0.01467405206232518,0.012949496906414877,0.01735107940149748,0.017365601636440627
38.14,0.009423552918642348,0.004905479070020052,0.013458043774018366,0.012739840295905401,0.01737990417910696,0.01751892411514164
38.160000000000004,0.01095009416843126,0.005534877119860214,0.012934103033296276,0.013575247996054784,0.01702350528995906,0.018304913725853602
38.18,0.011755741275889285,0.006740899734928463,0.011691538548364987,0.014211475792157497,0.01657017225324118,0.01840429889125298
38.2,0.011198085961721269,0.008295970536415107,0.009566323683342825,0.013764243895685124,0.014225803479098976,0.017842851119130764
38.22,0.010511282740111167,0.010099413299881206,0.0077444962917510305,0.013604464049794216,0.013113728172258093,0.01781226292953069
38.24,0.010151713672040846,0.011462445337996717,0.0061720822675503315,0.014412863390069655,0.012111778767750441,0.017624476137481547
38.26,0.008712039656452064,0.011729023698745348,0.005667182757779944,0.014878061731139126,0.010454648688103687,0.01739112074104871
38.28,0.007210984692237523,0.01238444721796176,0.004677855569245719,0.014928867047980882,0.009143721714046045,0.016962409330649995
38.300000000000004,0.00700435246161289,0.01202395220413804,0.005104832321537639,0.01516014940411236,0.008423060295882977,0.017083984337918835
38.32,0.006800017626953824,0.011122453566653052,0.005396404735387744,0.013888710920595314,0.008535312720439975,0.016493536140854786
38.34,0.005786581477812502,0.009938696480872242,0.005379201421207779,0.012219868317950258,0.008475133043850828,0.015160596957075443
38.36,0.004580015928792825,0.009873092241259313,0.005001076948295918,0.011141449194336697,0.00864649771485784,0.013974375134977493
38.38,0.003066831981022827,0.00958917065259318,0.005451350911449515,0.010293985599848999,0.008285862700406075,0.012779172347784551
38.4,0.001543645473490895,0.009467873992558535,0.005291397182209531,0.00959007167931254,0.006828089190289926,0.011340808629374376
38.42,0.0006099372509091654,0.009708314826837604,0.005542303169309942,0.009102520342268973,0.005535263490087444,0.010283686374367466
38.44,0.0012791164786641767,0.010122213899897817,0.0055911171691105654,0.008856836602788284,0.005086078928685945,0.009596917774540885
38.46,0.0017815680444483695,0.010179622263552521,0.006010751797544515,0.008404738766656736,0.005022572629040196,0.008174477607702358
38.480000000000004,0.002849447018104805,0.010753862338777544,0.006279443841443499,0.008013244740076085,0.004959495457735205,0.006814346922075252
38.5,0.004138348248807911,0.010495315710966494,0.006776245908381752,0.006418555475761581,0.00422588850228008,0.005585437411763365
38.52,0.005931383427007269,0.010691725034966992,0.007403707914264795,0.004924025215454579,0.0041829572382452275,0.005098274192409703
38.54,0.006326554914934108,0.01072532945729661,0.007416655289414601,0.004501844412973864,0.003358820669305474,0.004548260538752759
38.56,0.007046468033951904,0.010381967470123767,0.008193202957450022,0.003352539646306263,0.002569496115926283,0.003836074922929016
38.58,0.007458928035034602,0.009552684238821166,0.008492460998960645,0.0025529164578096883,0.0025512479416756983,0.004304167251793888
38.6,0.008069563006263386,0.010093935169521926,0.009192446040315366,0.002818911191473666,0.0027297115776724057,0.004921254586400034
38.62,0.009312964283523944,0.011815145276797093,0.010368724850342534,0.0027017525065440224,0.0034699439728452857,0.004992795691274094
38.64,0.011107266401720209,0.012782292192143635,0.011476017765427143,0.0017362932953808284,0.0038335647759450966,0.0038622508250328834
38.660000000000004,0.012671688071744736,0.013397208432244605,0.012127066434811578,0.001193639593699078,0.004411890820961233,0.0038043758687581015
38.68,0.01376350980303969,0.013830485590864427,0.012765439182055856,0.0010078918664275143,0.004369730368480822,0.0034730963477220505
38.7,0.0151950523875528,0.014722307479172775,0.013575308640809738,0.00128749839117179,0.004011928192618572,0.0027390424421768755
38.72,0.015807703631877005,0.014959467631416819,0.013649618913462747,0.0011626706653737656,0.0031668999376317157,0.0020045059928541224
38.74,0.015610705797125693,0.014622336646177413,0.01335182348711941,0.0011461884894077424,0.0026728702890392014,0.0015267008350996463
38.76,0.015541925348112872,0.013214326828994285,0.012868493470623008,0.0023816097604032246,0.0027910391110286628,0.00044519848914709214
38.78,0.016328520659647676,0.013016218398025872,0.01304957948532202,0.00333968914678955,0.003318284887121621,8.054513955169783e-05
38.800000000000004,0.01796565697523038,0.01357519877451199,0.013151298126572434,0.004390584895709954,0.004903435743174371,0.0008879491057274108
38.82,0.01966635208562536,0.013095778744140009,0.013282340542280882,0.006820057145421388,0.007226853687832852,0.0012792501897892037
38.84,0.019785810890475097,0.011719888967937334,0.013501587868097579,0.009285315709420957,0.008448694725371686,0.0018657520848799761
38.86,0.01828302902635892,0.011543701363427882,0.013874206292663501,0.010316763377590531,0.008774000722110301,0.0024649863695065753
38.88,0.016730523174264298,0.012703406849459701,0.014253780952932203,0.011393848421745184,0.009366118448092707,0.0025955457117959398
38.9,0.015179311199856035,0.013760575269909772,0.014610853652456745,0.012458666646617324,0.010121948786095292,0.002857423789522944
38.92,0.01370131225560257,0.014327611124246874,0.014890110552454199,0.013254066897995973,0.011149501235230744,0.00278596375485556
38.94,0.011847876948385565,0.01421428127846522,0.014476668304874646,0.013027968020861643,0.011202955694654867,0.0025192290257603895
38.96,0.010880476546347585,0.013953726709429027,0.014689194184688852,0.013210753728957908,0.011840748993725583,0.002650604119619876
38.980000000000004,0.00929830166537953,0.014756712392165708,0.015600619416855796,0.012695233325241882,0.012292252969958804,0.0019431536796060058
39.0,0.007799827566884323,0.014039962661540313,0.01531112163886662,0.011950316432658743,0.012279803284796928,0.001896425952741651
39.02,0.006074391770591498,0.01288555319009373,0.014634445816241997,0.010625421176880728,0.011754110785403277,0.002031495171984385
39.04,0.004834846590978322,0.010604901947779764,0.013517941957236488,0.00833968088387237,0.010938644554096872,0.0029226727831489665
39.06,0.004711204173820203,0.008774001555783072,0.012930388453309141,0.0059140895791408975,0.010432933886570772,0.0045200239923655445
39.08,0.003936005971401838,0.007644871606032241,0.012315903627041188,0.004625071723151318,0.010313266136325772,0.00595842792345929
39.1,0.0033446738953058852,0.006772786161823209,0.01262986130670934,0.003720716004507003,0.010674226994327074,0.0075956167298455455
39.12,0.003430413896097362,0.007266864550400355,0.012905005184945594,0.0038879847030381578,0.010294047135068922,0.008998173209652049
39.14,0.005054483222215179,0.007700437574320552,0.013934925716070334,0.004246853896986392,0.009210905705611066,0.010433415688948459
39.160000000000004,0.007205857347430846,0.0073444220277231655,0.015216052529966181,0.005355074064083497,0.008248499912254398,0.012408781432606222
39.18,0.009606116692219781,0.006419464372209598,0.016090714816965612,0.005675662029910771,0.006532731207751008,0.011761319363105144
39.2,0.011866092207313165,0.0067992686121538925,0.016503298580795106,0.006356028041255988,0.004802620809186593,0.011127367654929693
39.22,0.01369699136734424,0.007361812522868373,0.01715272339344645,0.007089749340078186,0.0037194072638271052,0.01079809569010557
39.24,0.014752297119703757,0.008057965673698443,0.017494480174843254,0.007643755608712577,0.0031049827226019614,0.010714476364157614
39.26,0.015424720926372235,0.008448621800268794,0.01726969443658206,0.008024033372365721,0.002328029179680103,0.01025291706543779
39.28,0.015258475079971101,0.008205297890168958,0.016205099852337448,0.008177597367370146,0.0013650447147005266,0.00941871438800962
39.300000000000004,0.014681912235172604,0.007302802950753745,0.015297325281705054,0.007988148716047656,0.0008490381779816998,0.008739243986755246
39.32,0.013426785357438418,0.005709803841718512,0.01366118049320858,0.008343588951396468,0.0003791268258877309,0.008501532833690576
39.34,0.013354689631222967,0.0051963810068263545,0.012596813755743511,0.008551889630053827,0.0017191216096094691,0.007557998450424008
39.36,0.013700884464603283,0.003810599047580906,0.010499201768165333,0.010031051381288106,0.004171558672592214,0.006688837098292792
39.38,0.014395914731058694,0.0031434370280841806,0.009167870111830267,0.011294247320484481,0.006932679089585049,0.006176677295100717
39.4,0.01595494084532879,0.002857508282347792,0.008263500220525556,0.013114778442976408,0.00967152697375592,0.0061573184397132035
39.42,0.016174770799125403,0.0024483605392025256,0.0064945644026116085,0.014443484471866743,0.01183628007826167,0.0065583003595123405
39.44,0.015761703595882706,0.003574534308185524,0.00424161872214532,0.014815380038200227,0.013336158660953753,0.006666038597576531
39.46,0.0156921258622345,0.005352885030556614,0.002824106135930891,0.015556404571233804,0.014807034256770194,0.007844543968454853
39.480000000000004,0.014844697846018206,0.006763203232120313,0.002350413616387786,0.015444223042717791,0.016244326462849297,0.008947554603227765
39.5,0.014411173171827382,0.008573790232183227,0.0032539018308048438,0.015670873043825532,0.017607610283732464,0.010167730803343855
39.52,0.014780848215195385,0.011058779378070855,0.004547512834164517,0.016404809613770055,0.019313389078681516,0.012483257280262549
39.54,0.014569029160264011,0.012927992843099157,0.005933159925164921,0.015915385030068462,0.020260332144170497,0.014235097861229824
39.56,0.014448641783732879,0.014395881737180226,0.007028882327693435,0.015362676667485971,0.021074085688458945,0.016229516084249728
39.58,0.012849053956910488,0.01465506647337259,0.009042511941927641,0.01451124370557711,0.021408359415003575,0.017514909008598662
39.6,0.01127912294506208,0.014630676005806633,0.01051948261485613,0.013462524438076197,0.021173711308088292,0.01823977590654668
39.62,0.009532377765662806,0.013380554210732696,0.011750285509870464,0.011937164376991076,0.020727812279328798,0.018352705740959444
39.64,0.007413902326700225,0.012330675651944874,0.013813623759121468,0.011005639972066494,0.02072814999576445,0.018815357574608425
39.660000000000004,0.0048230231600300665,0.01039121986265948,0.015591397869368712,0.00986043283007386,0.020117500420969877,0.018241298877135225
39.68,0.0023316396519450465,0.00969467963309315,0.017167973379164522,0.008457117317524557,0.018783354661770453,0.01806791483493713
39.7,0.0012328308547267755,0.009442566927427273,0.017946685558851237,0.008228283329399276,0.017833138129826495,0.017743008410971532
39.72,0.0023590269183440754,0.00957913173935137,0.01986371042105642,0.007760505881602034,0.01792194663054473,0.01844911707703137
39.74,0.003913106766368095,0.00913780191714057,0.021850390616067063,0.006337814982989748,0.01827576170040358,0.018490981765493558
39.76,0.0058005086271588156,0.008835815134219854,0.023324763636699018,0.004430902790730986,0.018141728312011274,0.01880204263223106
39.78,0.006449820907523796,0.00757390017714714,0.023771063182508427,0.0029895030524004227,0.0179853505929967,0.01922623060493503
39.800000000000004,0.006872581329681505,0.006366218605476212,0.02386401922835831,0.002729804170525173,0.017712061956299627,0.019965689956006092
39.82,0.00784428140971857,0.005627110539511209,0.024249239851054434,0.0035634854717584556,0.017007077647567096,0.020492755786720294
39.84,0.009351220389879891,0.00482549154819829,0.024242191713185722,0.00474907252919862,0.015619775548837478,0.02022390304735015
39.86,0.01001695933627646,0.0042522613767974485,0.023135407930777285,0.0058524755175431,0.014199782871918651,0.019544325926333962
39.88,0.010941811733951257,0.004746515369665161,0.023199799373661217,0.006278119363956703,0.013978027996680027,0.01936144860513936
39.9,0.011757912049500772,0.005601082137998929,0.02350681978030549,0.00631742163425814,0.013262944957574185,0.01894803371640666
39.92,0.011529027725634024,0.005748020459129702,0.022778439810105612,0.006120301645395148,0.012566586687879862,0.018303370983384297
39.94,0.011100178902503992,0.005364561389324675,0.021115747048805204,0.0062599952869708386,0.010919791908926918,0.01700497955431143
39.96,0.009617008394604186,0.004735895081852417,0.01853244708366898,0.0061254476058137525,0.009138576221122264,0.015241419579075016
39.980000000000004,0.007769769829380939,0.003903029361448144,0.015527859347334687,0.006583963113439402,0.007808003131979011,0.013559659946747514
40.0,0.00656102870931053,0.003926722821357705,0.012632714659484809,0.0073394988251828655,0.00710464600333267,0.011298942783133937
40.02,0.0061768185808667815,0.004639602645547775,0.010344695298418664,0.008698446177081511,0.008168269253944538,0.008496996213279408
40.04,0.007313879156486565,0.004735586866728972,0.008269028410662039,0.01076900504675049,0.010928530552699874,0.005275357031244636
40.06,0.009201287162935798,0.004752665101802308,0.007107739863451249,0.012604436660442954,0.014273184629586677,0.0024002541407198257
40.08,0.012373974083121407,0.004631422594627216,0.0051069108637462265,0.014830829039905765,0.01701265655335356,0.0031536335569961184
40.1,0.013661079693282513,0.006144225897075516,0.006437787075706824,0.01668580657415751,0.020093216862854587,0.007068144277098844
40.12,0.014514081948192745,0.006797480881840896,0.008741496235746094,0.01778007701666055,0.022970552796284543,0.011172689400295603
40.14,0.014421003122154524,0.007816240464923583,0.010583244647302072,0.01854192990559848,0.02421524460985631,0.014191987632604179
40.160000000000004,0.013998781143359508,0.008417864747064765,0.012216947772288362,0.01823953433421891,0.025296251926071878,0.01645806640039806
40.18,0.013907952273272017,0.009459219943221507,0.014179224448293578,0.01840833477013443,0.02662246810455908,0.020085784236498535
40.2,0.012628801108672604,0.009549770481813925,0.016385317288544518,0.016985298396858195,0.027373381685062887,0.022723509189031706
40.22,0.010013432653851283,0.01023622120674199,0.018361874972020954,0.015089349579957204,0.02690721817947216,0.0253715104310144
40.24,0.007574202529342321,0.010192120166242175,0.01934989554249619,0.012378546983688118,0.025930059734500622,0.02683538968780678
40.26,0.005448609263287862,0.010128308772626498,0.019770235623794055,0.01052833754282816,0.02467971815707781,0.027414856246419445
40.28,0.005269585192883661,0.010298452535697347,0.019417287134452486,0.008651462746069169,0.024464814900084383,0.028231241427288164
40.300000000000004,0.005547404966955402,0.010946598544343742,0.019031232769935277,0.007209813433513905,0.02455897672965741,0.02901784438122138
40.32,0.0059607071414570995,0.012367306834587713,0.018889841679133917,0.0071260819231820476,0.02479728796515416,0.030257496902290442
40.34,0.006202519217097941,0.012600268444154445,0.01917083288747131,0.006590506741131065,0.025180876695756506,0.030948850104611958
40.36,0.005886592795969557,0.01335223852013213,0.019287119801490237,0.007473599124849285,0.024968143601780225,0.03218092613671341
40.38,0.00654002011456425,0.01530592385168371,0.01834950617852949,0.008865023869569161,0.024407139409790404,0.0332378718163478
40.4,0.006045761655053881,0.016967920978583177,0.018072452637989535,0.010930335853363131,0.023946795267118685,0.03480158575601205
40.42,0.0055128165262169114,0.01799676787953009,0.018144544377540383,0.012494380202011489,0.02360721250302499,0.03609354380616149
40.44,0.004156441732853843,0.01887434318022152,0.0180886327602527,0.014724464486944252,0.0222157575581718,0.036931828666438765
40.46,0.002804201106499018,0.019289902810362598,0.017810039865247318,0.016485744657893688,0.020557747969135017,0.03689378477129119
40.480000000000004,0.001591938782103533,0.019061193247869902,0.01692517972259983,0.017480932543015845,0.01848917102350714,0.03555015482446157
40.5,0.0009037447860056061,0.018932199046927334,0.015978242483676863,0.018038100174810185,0.016846985406517807,0.03411387409601718
40.52,0.0009738923795970743,0.01893979138209345,0.01555978360840381,0.019909078769456696,0.014757037595301491,0.03350330898496025
40.54,0.00346960165912669,0.018115798663455786,0.01593852620348377,0.02153656741659406,0.013359207219505943,0.03310925065619776
40.56,0.005827352083351176,0.017249875753836273,0.017053797104886588,0.022990217604791745,0.012653270480579567,0.03363946344001034
40.58,0.00664069373862143,0.01773166462466305,0.01832413059515889,0.0243529906618709,0.013066191083383317,0.03515850071309368
40.6,0.006767741996292086,0.01869424720294195,0.018713838731574756,0.02544628817534973,0.013484372608621554,0.03631950574276898
40.62,0.007553558083319915,0.019683105267992045,0.01905988711953714,0.02715417524483757,0.013373076553512782,0.0379633401466552
40.64,0.007834895245893413,0.020416819107257664,0.019837765861034595,0.02819086857362387,0.013658011424414486,0.03952181295273988
40.660000000000004,0.007696777051936775,0.020573976082830743,0.020261767753168215,0.028174520005251766,0.014138471549220986,0.04024849978972402
40.68,0.007253836420417842,0.020628666157118267,0.019765679264077223,0.027726329836926984,0.013831347761914001,0.04006404438392468
40.7,0.006455054864823679,0.020649424740586092,0.01888914962620142,0.02665252710069645,0.013725847225742289,0.039486787167809595
40.72,0.005714291879434479,0.01997210173138517,0.0182808270087478,0.024984999997306318,0.013530390320256628,0.038229690827866744
40.74,0.0044029817184962315,0.01911109127711124,0.017231724664129436,0.02285731944923857,0.013303082727095994,0.036154307357720405
40.76,0.0026403412160590205,0.01852740538139583,0.015724448274156644,0.020747114421125236,0.013228064000057327,0.03385304433927097
40.78,0.0008037328025623646,0.017689006855110864,0.01417405669273471,0.018223414718809918,0.013457043599996273,0.031221804684371694
40.800000000000004,0.0006969605014567051,0.0165820048305168,0.013315896341182304,0.01589354423533509,0.01382991419319902,0.028553030703821917
40.82,0.001821173667363283,0.015341964045000208,0.013446866626611839,0.013584257488964666,0.014323496398424174,0.026069760486964872
40.84,0.0028035403097427095,0.013651546454974088,0.0136395263198816,0.010884528617438495,0.014659628569475914,0.022914410873151908
40.86,0.004425269248233761,0.011564558475177065,0.013788318800198226,0.007139690709410117,0.015277351281509659,0.019556811568426407
40.88,0.006021846601334284,0.009507106725511302,0.013047822469065763,0.0035595959686594678,0.015258954275738208,0.016692500221459582
40.9,0.007342114068728143,0.00726070237414684,0.013008042229229683,0.0009031226434136097,0.015168368883883595,0.014337041855770288
40.92,0.008639067391641924,0.0042284288340808576,0.01267418732861029,0.004413217951797506,0.015099311629073953,0.013125513834815113
40.94,0.010286626274093194,0.002064254591866754,0.0118379730118865,0.008716488010372293,0.015028699860926744,0.013045887880017896
40.96,0.010987887883184633,0.0016633928836867987,0.012214332411330506,0.01215960120107809,0.01413736139213788,0.01372130242900351
40.980000000000004,0.012038455806945828,0.0033694630453710867,0.01241481029419831,0.015403299996337763,0.013297605290262436,0.014288141929891788
41.0,0.013752371234156813,0.005373206074714309,0.01311675266441404,0.01894203510954999,0.012888328386636793,0.015411170524826642
41.02,0.015862419870301993,0.007079792002549593,0.013486802677086358,0.022279059383980653,0.012687738448483196,0.016245690537301297
41.04,0.01755085289401933,0.008116877670595029,0.013590776520140778,0.024784531539494576,0.013002050540579275,0.017025045836110954
41.06,0.019840974035770502,0.008792333140512516,0.015248243935459892,0.02733328876333619,0.012945123820165156,0.019072062701620804
41.08,0.021408174810823674,0.009741361358430314,0.01659438106175792,0.029636170899235495,0.013169313157133086,0.02108101563138809
41.1,0.023019357126226957,0.009565320674262908,0.01795959210287109,0.030574392386598016,0.013374636447918187,0.02175411875885325
41.12,0.024240735002824143,0.009773916588549918,0.019159022600726657,0.031440552934465286,0.014068331883436801,0.022207546149973553
41.14,0.02530340518090001,0.009532873057769769,0.02042648467896834,0.03138531631735678,0.01437583444518166,0.02210781843739866
41.160000000000004,0.026143998618700672,0.01015513372479083,0.02268090034895254,0.03154553944340846,0.014349973864491949,0.023166244761766045
41.18,0.02678500209154011,0.010267165516124813,0.024428362232219475,0.03190442728522782,0.014767489984455326,0.024391210369754626
41.2,0.02779330903658764,0.009885277587210662,0.025456578837997006,0.03242744454040192,0.014996232884320235,0.02513944032183047
41.22,0.02801762739462673,0.0097875103725313,0.024855253102146035,0.032533411226181155,0.01506150506996534,0.02449422506392479
41.24,0.027676006965292738,0.008974811521003422,0.022987973725445317,0.03196726629490776,0.016024484032276225,0.022457717478795953
41.26,0.027542830656185596,0.007248871162681,0.021790589932457916,0.03062890492286449,0.016258259163926786,0.020778491121085874
41.28,0.027361670233872763,0.00543792150413541,0.020660998376581738,0.02950779175609673,0.015857163805466968,0.01976002781012186
41.300000000000004,0.026644299728585518,0.0035117798927264497,0.0192100933762354,0.02872959178790191,0.016320809758989387,0.019285066445789423
41.32,0.024839146230676134,0.0028946074119245973,0.017049364005829237,0.027717063918178877,0.015926736299422838,0.019174946089456267
41.34,0.023268085669762077,0.0036279643309613126,0.015548898923070377,0.026670866265687033,0.015436228367451503,0.019009879250709058
41.36,0.022270779377155228,0.0042138824159145,0.014354456112839826,0.025060421620666618,0.014761920282033172,0.01850042405930873
41.38,0.021003996839603856,0.005198046667096503,0.01373365448529835,0.02419194060978516,0.01384083491099877,0.01876606265798365
41.4,0.020990507055639065,0.0051631929668035795,0.014162589213368505,0.022859285886600425,0.013143545144651462,0.018539583107672515
41.42,0.021671588392415606,0.0051410600545711725,0.014454005941207606,0.021467442353397544,0.012961143356140006,0.0173559507412061
41.44,0.02228799572651987,0.005633499330144721,0.015076241384003602,0.019552550302356947,0.012501653519600447,0.015791878877144654
41.46,0.021531505459786018,0.006823517595395831,0.01526577696959944,0.017048502423862112,0.011119315043639446,0.0145542509188528
41.480000000000004,0.020509514640436047,0.007567930191804837,0.015349953600206984,0.014642412804450116,0.009918863133910326,0.013232225322448008
41.5,0.019787816134892427,0.008493315699982832,0.016067285720485276,0.012090139492728262,0.008609972997603197,0.011617887535375149
41.52,0.019535617355611788,0.011242458187700678,0.01791542020065785,0.008483313912491044,0.0075378223093167775,0.009854529333949008
41.54,0.01887198819991329,0.013877873470822104,0.018780601182011043,0.005022649844425778,0.006300185262243493,0.006914289800105549
41.56,0.018343010309551076,0.0167190852934737,0.019829800487807664,0.0034108461631556235,0.006627744827610718,0.004370543100839325
41.58,0.018424579712905478,0.019619080311533116,0.0196291451967679,0.004422413810101242,0.00519342887585619,0.0008241766878960892
41.6,0.016795525302602286,0.020564946090785397,0.01923541403837753,0.0065701245168564015,0.0051937346125912436,0.0014987772455843003
41.62,0.015818811843520037,0.02132315029080403,0.017997005734657,0.008731143886277097,0.004931551146554722,0.003943279098542699
41.64,0.014713810877718853,0.02139111067305624,0.015789766192037175,0.011115241367922172,0.0054741219353057645,0.0062604266177967325
41.660000000000004,0.013978883189171794,0.020857524646418085,0.013520538007428515,0.012123108722695236,0.005643259967505231,0.007941713753715215
41.68,0.013109416594212235,0.021202096614663386,0.012551264016380006,0.014182004962433832,0.006354767177803473,0.009332055192871943
41.7,0.01154084163778774,0.02089984282398939,0.010542334566915253,0.016409724221221673,0.006888361879248077,0.011099239085828395
41.72,0.010492006257802281,0.020062163436677844,0.00879615301537763,0.01880835777070401,0.008159758898559563,0.01206830403067398
41.74,0.010441967802815103,0.01900953749887754,0.007345671203613224,0.020761885951264925,0.009577150837188844,0.01250502168221506
41.76,0.010893587158531455,0.01850405996662068,0.006518937967256702,0.021811928977594947,0.010632460243221032,0.012690113512176963
41.78,0.01067646963964049,0.0187284682772555,0.005365862356081056,0.022489046713140965,0.011059235996655462,0.013657225426068374
41.800000000000004,0.009664529990583502,0.01946011227873304,0.005186433872756016,0.022576539628627514,0.01119780868367659,0.01428228407952822
41.82,0.00924818308858511,0.020415469172826266,0.006066787316347424,0.022462556016375777,0.010930646321961949,0.014352936366685531
41.84,0.008938047342535449,0.020398785235810367,0.006270706747135693,0.022079748166123625,0.010430052362262514,0.014150147565132509
41.86,0.0089144608446783,0.021391120194337095,0.007194194370689624,0.022390197027492863,0.01045178107485372,0.01423021203580693
41.88,0.00938767365062566,0.021782615601568286,0.007527463900213551,0.022778192030439272,0.010693804696201346,0.014324276958198467
41.9,0.00934730466641057,0.021758277722531787,0.007904765672922871,0.022993029764267203,0.011166419385864605,0.013906045678971385
41.92,0.009663303125460479,0.022201045463345098,0.00857239690018813,0.022950762462602393,0.011301132472761686,0.013697369309005468
41.94,0.010655035775602973,0.021923255257169635,0.00882542544186486,0.022090356575207044,0.010932196040494823,0.013292307762133864
41.96,0.011206823152038874,0.02221346244050332,0.010512915684251917,0.021318286771116655,0.010930829937447439,0.012021976631555879
41.980000000000004,0.012395237934066425,0.022977850358038773,0.012161587660389063,0.020970697881645052,0.011334194118038871,0.011195243493039977
42.0,0.013471249037763137,0.022900003642623956,0.013084042833696472,0.01957912055506851,0.011663858715382109,0.01000420733965917
42.02,0.013758696276392491,0.02338600282960635,0.012977154632154592,0.018974333832443662,0.011876768745189782,0.010419910671614654
42.04,0.014314137892105153,0.023433359175168776,0.012606353535642321,0.017884264219473523,0.011578454595219593,0.010829597666495406
42.06,0.01560829368504675,0.02329584135151853,0.01277810474587455,0.017154491848123416,0.011929915207061638,0.010522293000053584
42.08,0.016814696267708665,0.023569155998728716,0.013502420437967901,0.017062835749211084,0.012567691687762443,0.010072482084733608
42.1,0.01791480757474254,0.02443301530468859,0.014284985400811565,0.01730966294524541,0.013178768408917834,0.010161195749173381
42.12,0.01895263815021925,0.02575019523716761,0.014928328699748434,0.01702668957022112,0.013642524445605552,0.010917507877295365
42.14,0.020096291627075255,0.027009206012667496,0.01639677765651031,0.016954537777553697,0.014325275383245004,0.01083900225622749
42.160000000000004,0.020201038386739218,0.028524452436843276,0.017701952261577947,0.016265714852749958,0.01454298642490059,0.011601707308397593
42.18,0.02084996961799176,0.030167273078060594,0.018366059382800046,0.015480229641623608,0.015166432914128917,0.013580576263381796
42.2,0.0205580436065289,0.03258627919179264,0.019365737854244894,0.015761908761203997,0.014102336989194286,0.01550051041140908
42.22,0.021085505098175413,0.03544042502085557,0.021283586746127882,0.01697299251277651,0.013179868877147886,0.016361010450183705
42.24,0.021825913158542896,0.037316721947766446,0.02291848959204043,0.017715991445709196,0.013550147492011569,0.017012223444750636
42.26,0.022134198271127576,0.038566664693109,0.023808771860724238,0.01873725748130347,0.014041244315286585,0.01743614194716292
42.28,0.021717415356823658,0.03939303485830548,0.02422337175257826,0.019330300579337285,0.013509066465935492,0.01806364201007301
42.300000000000004,0.02080569564664679,0.04020583167608439,0.024156526295795774,0.02061695315938485,0.013381550027787785,0.01927776869896338
42.32,0.019069447114250442,0.0406714309123178,0.02349188720378096,0.022189297632116238,0.012142487428743302,0.020411410803934098
42.34,0.017102249100433516,0.04108299419052535,0.02296014982014303,0.024151319053764442,0.011232357254316051,0.0215232764244003
42.36,0.015522572835503658,0.04185989591804813,0.02224688781650548,0.026373382275981464,0.01000352463196808,0.022266011626266492
42.38,0.015077490038751544,0.04283285260195146,0.022223911952209126,0.027759639381741752,0.009175323398603373,0.022534503698141136
42.4,0.015393749243179832,0.04298542633450068,0.022246252966470627,0.027595912780461956,0.007900908477551922,0.021936977088380775
42.42,0.01506932522476462,0.042758819773050905,0.022201303176137468,0.027754631095245716,0.0073832155790602505,0.02128520752223503
42.44,0.015169123636989029,0.042141156155945284,0.021744105410869602,0.0271158461166706,0.006639606072681277,0.02097177561111795
42.46,0.013820243709184573,0.041690990735837874,0.02095797176478303,0.02812390245573469,0.007145930722325075,0.021123638035237483
42.480000000000004,0.01256846957337002,0.04101230302824748,0.020295294105833736,0.028878496869851965,0.007822042233544534,0.021129316222084776
42.5,0.011070356171921637,0.03929095405535769,0.018452330459398463,0.02909754345521855,0.007830884763531422,0.021270271655283474
42.52,0.010511130323911709,0.038810244940224024,0.017716347737783744,0.02928274773114897,0.007599843568160513,0.021717979537664904
42.54,0.009463110123309623,0.0380166379580807,0.016696513517441947,0.029629552922739593,0.007627133084994061,0.022074021346337045
42.56,0.008567843577383317,0.0368226820771317,0.01555204610700882,0.029298227725695528,0.007547612609761318,0.021756200291557504
42.58,0.008333752819015869,0.03584070649325917,0.014479808634784479,0.028920662645283386,0.007122836695664875,0.021809653525762415
42.6,0.00807775334028024,0.03480556195819717,0.014087880437022809,0.02814379083814595,0.007508852337016385,0.020852084059565477
42.62,0.007250175731284219,0.032782532637622395,0.01280996902417446,0.027297809775029873,0.007822174018729793,0.020008077444435068
42.64,0.006159513674752911,0.029720286782194637,0.011211855338742938,0.0262370556072786,0.008009076384190936,0.018627127967387042
42.660000000000004,0.005770664763627764,0.027156442138638943,0.010198981940854791,0.025557586032886954,0.008779212313927373,0.017146518953069314
42.68,0.007222275551864791,0.02528511074596964,0.010034469196438418,0.02588125167000756,0.010153462443485438,0.015935170890032727
