time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5168280733080648,1.069320296891377,1.5214352237258806
0.02,1.7771570989479317,2.1281272415260615,1.7868478975876851
0.04,2.1321142360184258,3.1683001098998758,2.1448584191957725
0.06,2.533518653549544,4.1832566903287605,2.5483229442293442
0.08,2.953850211183638,5.166725220107037,2.9694551299991767
0.1,3.3773867648055123,6.113229135982544,3.3919928266139445
0.12,3.793750532150096,7.018550810711497,3.80678056167226
0.14,4.197047325393165,7.879847821238312,4.208496108930864
0.16,4.582486770732447,8.69495865791762,4.594148041382456
0.18,4.94796372912898,9.462226961956231,4.960899337986562
0.2,5.292060144096594,10.179844121035499,5.305733982527279
0.22,5.61311784973781,10.846753796853742,5.627844400015212
0.24,5.911076605681182,11.4630884364356,5.926308852282526
0.26,6.185356020326684,12.029290127270244,6.201122194336295
0.28,6.43518440394103,12.544693424292726,6.451975514155005
0.3,6.662016389093353,13.011348865533657,6.679081901814711
0.32,6.8657071860798204,13.430341874625407,6.882967496868838
0.34,7.047092063018967,13.801891285699446,7.063159563506273
0.36,7.206437860220109,14.127735845242942,7.220755886112089
0.38,7.344584901414278,14.410005073475299,7.356720571582625
0.4,7.462388668213741,14.64974916359349,7.471257648557232
0.42,7.559568291010996,14.849045797575506,7.566430651390806
0.44,7.638067717167854,15.008845818086842,7.641213034792157
0.46,7.697912558521727,15.132613296707966,7.699180198235738
0.48,7.741271209093813,15.222523699921476,7.740552164823777
0.5,7.7674321381276545,15.279066800639546,7.766209223844208
0.52,7.778857952300956,15.305105262296435,7.776420477317457
0.54,7.776259432229215,15.303390040873488,7.773114746218388
0.56,7.76039403912377,15.275890757257049,7.757224788534492
0.58,7.732301820640061,15.223982054194751,7.729513764996892
0.6,7.691995937808191,15.149724676450665,7.691681104475369
0.62,7.641535628967519,15.055382760510017,7.644232659193585
0.64,7.580945600814353,14.942002665489033,7.587904744298598
0.66,7.511963852085505,14.812194336246423,7.523755703670897
0.68,7.43595520135142,14.667077034638888,7.451582065520054
0.7000000000000001,7.353314742877688,14.508531747520324,7.373137901391738
0.72,7.264507386619727,14.337940819651793,7.288727802143503
0.74,7.1710397497801,14.156912739065588,7.198506578099406
0.76,7.074025741205017,13.966986447743242,7.103313485812906
0.78,6.973359932890757,13.769178112844488,7.004128344108736
0.8,6.868912432051598,13.564351273675868,6.901947016156554
0.8200000000000001,6.762411192154114,13.356406969214913,6.798730430672246
0.84,6.65428783194923,13.144844200851177,6.693743864951417
0.86,6.545855375940631,12.929751663052924,6.585746231123196
0.88,6.4369138573466795,12.711874712698437,6.47532483353655
0.9,6.327834310265384,12.493608866228067,6.36469334631497
0.92,6.219246303522345,12.274650392721462,6.253071415294895
0.9400000000000001,6.1100437822811395,12.055406150542442,6.141916322148897
0.96,6.000209944045828,11.83606275481989,6.031392886809662
0.98,5.890398956104,11.617776662101658,5.921649646715271
1.0,5.781859321806933,11.40107177373752,5.812290839124277
1.02,5.674391330019304,11.186713120146303,5.704078109417326
1.04,5.568782257664097,10.975753809504354,5.597106772014404
1.06,5.463998502036767,10.767459928830785,5.492247946117793
1.08,5.360950647077929,10.563082981526836,5.389638981470788
1.1,5.2594188146656435,10.361635571127591,5.288475194561623
1.12,5.15981180810705,10.163143509558234,5.1884516254965645
1.1400000000000001,5.0618465554256975,9.96779591175808,5.089919093303762
1.16,4.966499804256597,9.776992515054452,4.993557154611216
1.18,4.8733369841434975,9.590092948470701,4.899122452966936
1.2,4.78196285775725,9.407471276443331,4.807210516824699
1.22,4.693416765997363,9.22968754496522,4.717284972058464
1.24,4.606241331934516,9.056128731724668,4.630414542327791
1.26,4.52193179340485,8.887089693927548,4.54516112691477
1.28,4.439103049905393,8.721610315606535,4.462312842041416
1.3,4.358852298057948,8.560103958823042,4.38102687523142
1.32,4.280549078195197,8.402892608055781,4.3018867754821315
1.34,4.204496935982208,8.24967422168751,4.224568517309652
1.36,4.130598056867116,8.101055836216617,4.149977274236014
1.3800000000000001,4.059144312886551,7.957388857713249,4.07795775482664
1.4000000000000001,3.989497260076666,7.818284360724614,4.00876375735963
1.42,3.922189899086077,7.684311619135896,3.9423467782023334
1.44,3.8574921956115498,7.5549036912043395,3.877978535749041
1.46,3.7946770260832734,7.429691314674649,3.8157580189702087
1.48,3.733218737527517,7.307834510641324,3.7556411601820106
1.5,3.6737083472546743,7.189611602164336,3.6971755911363995
1.52,3.6167858693087913,7.0752536792452165,3.6400856692154564
1.54,3.5616638508284546,6.964608944322081,3.584967916019151
1.56,3.508855489770846,6.857679068633067,3.531590581440237
1.58,3.457441358751912,6.7535303542756715,3.479687021922897
1.6,3.4076740480760264,6.652569562501177,3.4296062963934917
1.62,3.3584319885338134,6.5540356106596045,3.3812642956574943
1.6400000000000001,3.3106832839653006,6.4588066043491885,3.3344134869759867
1.6600000000000001,3.2652984790844735,6.366520341474132,3.288395450471169
1.68,3.2210376146155077,6.277238271364338,3.2443123597873025
1.7,3.1785159391789173,6.190436189869313,3.201033406117721
1.72,3.137357326724317,6.105327804471602,3.158204893499847
1.74,3.0982621338504814,6.022725904057682,3.1158774980286625
1.76,3.0608429877626233,5.942905428665892,3.0746382270557424
1.78,3.024167496089313,5.864800593606054,3.0342063037256355
1.8,2.9885180098638893,5.788800165609272,2.9951274876987903
1.82,2.9539460893920455,5.7142760672403705,2.956829413404188
1.84,2.9210323398394613,5.642696876199264,2.9195651156319817
1.86,2.8892198862641183,5.573308871757115,2.8837163903913425
1.8800000000000001,2.858209898112048,5.505993453051772,2.849116061364458
1.9000000000000001,2.8267419239341347,5.440165183605032,2.8163435060728497
1.92,2.796702225489256,5.376235514246357,2.784065900830248
1.94,2.767290761631444,5.3139166875980814,2.7528888245275973
1.96,2.7386241823449593,5.253498682933419,2.7227621342148187
1.98,2.710720040247749,5.194445794268903,2.6931895744587546
2.0,2.683328803171056,5.136257606003404,2.664085550921646
2.02,2.6561535820352287,5.0794901128796885,2.63627378491224
2.04,2.629493189349324,5.02353606701083,2.6083942285609054
2.06,2.6023057342374902,4.968210637001228,2.581438729839587
2.08,2.575398113195661,4.913630164536752,2.555294975265076
2.1,2.5499462386224163,4.860617900994249,2.529072739844906
2.12,2.5252244481650816,4.8090831775909875,2.503437409114823
2.14,2.5003854979469065,4.758470581792097,2.4785117223582613
2.16,2.4759657875079553,4.708614555326074,2.45367002630526
2.18,2.4512629385706934,4.6594146881351035,2.429296959025871
2.2,2.4276183194072263,4.611610200748122,2.405405799315957
2.22,2.4050033099044064,4.565079832859583,2.382122461104197
2.24,2.3825449949422626,4.520789978830419,2.360555971009012
2.2600000000000002,2.3606185015670267,4.476721063924663,2.338514817390354
2.2800000000000002,2.3387337836564854,4.432591772092497,2.3166485401845605
2.3000000000000003,2.316966356632046,4.389424606687604,2.295869900828998
2.32,2.2952722806696446,4.34719039213407,2.276433080448194
2.34,2.2742459412576466,4.304870119193203,2.255916621042305
2.36,2.2532651846080514,4.264211908726651,2.236840361060179
2.38,2.232719829911866,4.223998685371108,2.217927679038754
2.4,2.2125909578727865,4.1850867998214545,2.1996370414348405
2.42,2.192952357779948,4.1472211551043925,2.1817717273952963
2.44,2.173010990641075,4.109457148532041,2.1646977439868915
2.46,2.153170366447301,4.071889732809343,2.148109173604735
2.48,2.1333557742260596,4.034312526780111,2.1311686937648235
2.5,2.113535025378882,3.997507158333311,2.1148155086796803
2.52,2.093822403459062,3.9617413154428873,2.099124863745017
2.54,2.0749654532512882,3.9261714624811392,2.0826662914219565
2.56,2.055901995200962,3.891103088399115,2.0674146020692423
2.58,2.036961024887459,3.856237331430003,2.052074144557235
2.6,2.0189892810970926,3.822242053736299,2.036765064226575
2.62,2.0010436023059635,3.789058948927756,2.022156814665546
2.64,1.9837294718665215,3.756479621298358,2.0077836894824306
2.66,1.9668992607700533,3.72459258785887,1.9933991502242243
2.68,1.9507272961340414,3.6934122059941794,1.9790808970969054
2.7,1.9359646985746022,3.663361096593925,1.9646695579920952
2.72,1.9220401656452148,3.6341072412398736,1.9501260217612408
2.74,1.9087823725950028,3.6047976827004833,1.9353964285474379
2.7600000000000002,1.8973689079273035,3.5767320439771892,1.9199597960095782
2.7800000000000002,1.8859839780384624,3.5487670011280437,1.9046633519556013
2.8000000000000003,1.874674088261686,3.5208359724492424,1.8895606986652134
2.82,1.8633459001629322,3.4921432634414598,1.8737740080170058
2.84,1.8522373861648473,3.4636620524297146,1.8582090852657753
2.86,1.8412207362599495,3.4354111392982047,1.8424756023009299
2.88,1.8298651487164854,3.4064267500427428,1.8264492190885222
2.9,1.818471043947979,3.3778491619797095,1.8104183662307864
2.92,1.8072407529024102,3.349671995927657,1.794798585837951
2.94,1.7961166154491284,3.32134534988702,1.7787965887386759
2.96,1.7846315997079847,3.2943561519634192,1.7642543025844901
2.98,1.7736540911781578,3.2681539134210102,1.7498312103001343
3.0,1.761990390483575,3.242317278295145,1.7357218456259498
3.02,1.7509085288304151,3.217637176359418,1.7221487220806617
3.04,1.7399128065567488,3.1935781075781517,1.7095079418746617
3.06,1.7288705458217017,3.170234093151379,1.698179005051215
3.08,1.7183875471087215,3.1480592323546794,1.6872485809153916
3.1,1.7078456333590009,3.126820772945172,1.6766445059745447
3.12,1.6975911498598273,3.1058077131834283,1.6658327395087846
3.14,1.6870687847524664,3.0846412756679333,1.6554430486560896
3.16,1.6762898855845132,3.0633656494556223,1.6445306283511
3.18,1.665264505132321,3.0425098757985776,1.634282458687428
3.2,1.654593847546858,3.021811205267175,1.624104339397491
3.22,1.6433658041360264,3.000989011539787,1.6138637801964693
3.24,1.6322183684127267,2.980630537978845,1.6037884535901186
3.2600000000000002,1.6210068247039398,2.9603530101203566,1.593839456227022
3.2800000000000002,1.6101361749283734,2.9397100519063954,1.5839604975446975
