time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5157929200709512,1.0679251478922995,1.5155847865244365
0.02,1.777896487630706,2.1259969880681067,1.775121392332105
0.04,2.1359265551750397,3.165364759105324,2.128481936387189
0.06,2.539779609338372,4.179172072852865,2.528985518177736
0.08,2.961266668513497,5.1615425107223105,2.9484828369611424
0.1,3.3843561109255798,6.107448871104688,3.370731149484068
0.12,3.8003317067607703,7.0126394965232075,3.786105906751144
0.14,4.203437548386313,7.873240115810249,4.18767219298004
0.16,4.589041741730219,8.687985235047195,4.572951481758573
0.18,4.954328156332382,9.45366903742263,4.93801534124755
0.2,5.298401054591819,10.169719972360712,5.281034318749978
0.22,5.620061854801311,10.836467625377594,5.6022148302520405
0.24,5.918422027796864,11.452526825479104,5.8998824903011
0.26,6.192623967945929,12.018138103546908,6.174016311173683
0.28,6.442938870176275,12.533849304146601,6.424543126954823
0.3,6.669399205988646,12.999573304341892,6.6507419131589245
0.32,6.873123835663368,13.417780619736721,6.853672777663365
0.34,7.054313308487149,13.789132278640992,7.0337942211103615
0.36,7.212149452725021,14.11380879588213,7.191725157197241
0.38,7.348491329468253,14.394712346916592,7.32826840688713
0.4,7.462907352113635,14.632898448733874,7.444627643137545
0.42,7.557181122230895,14.831115807464885,7.541540986008754
0.44,7.631027334027929,14.990325538991659,7.6203391419117885
0.46,7.687543385936517,15.112833545654986,7.680403608906119
0.48,7.727753348766958,15.201400213634969,7.7232741247352825
0.5,7.752391416223251,15.25749330823619,7.750009871263033
0.52,7.763551666085841,15.284091527822874,7.761250417736387
0.54,7.76095299119026,15.282436651482268,7.758138315560425
0.56,7.7455395516712775,15.254452070091304,7.741582683197799
0.58,7.71829046014396,15.202364840403764,7.713031296658481
0.6,7.6796084961287425,15.127921109636375,7.673692472252151
0.62,7.630288430388515,15.032866438378495,7.624263962645844
0.64,7.57206629199136,14.920336231176934,7.5665434581467945
0.66,7.506141043699668,14.79036541082412,7.498994177239962
0.68,7.43275412548628,14.645763357219726,7.424554747484705
0.7000000000000001,7.352231757414788,14.48784995452638,7.344103387927488
0.72,7.26590481067851,14.31849958505333,7.258235642305647
0.74,7.17356988906029,14.138175734767657,7.167594059440762
0.76,7.0767689988736775,13.948459259953069,7.071952921860926
0.78,6.976227158055389,13.750238394470305,6.971883885975034
0.8,6.873004225785218,13.54635449933968,6.868976590328466
0.8200000000000001,6.767892863252326,13.337730106707701,6.763182123785405
0.84,6.6604735156753225,13.124872148734186,6.655445998197692
0.86,6.550883652678725,12.908361606261202,6.546498321709289
0.88,6.440662587247905,12.689852181694533,6.4360946755896045
0.9,6.329724812976188,12.470576904338653,6.325836638539311
0.92,6.217902722072642,12.250743794253218,6.215837783076219
0.9400000000000001,6.105872230625199,12.031402771359957,6.106574843169168
0.96,5.993988703091625,11.812397389466499,5.997424895237255
0.98,5.882109624657059,11.594892264614778,5.8898724078972045
1.0,5.771904579458121,11.379159132274928,5.7823990765142845
1.02,5.662245395180959,11.165070596845997,5.675714294842243
1.04,5.553895041292613,10.953900121820594,5.5709341259009895
1.06,5.448060871771917,10.746375695270201,5.467029026893233
1.08,5.343763258217936,10.542174053526637,5.365085980763057
1.1,5.241475157393416,10.342028692993727,5.265186478418744
1.12,5.1420237431600855,10.146994499120375,5.167627229409038
1.1400000000000001,5.044762153853919,9.955075947428606,5.071013053225042
1.16,4.948898492376464,9.766870042102502,4.97656279817133
1.18,4.855268731754107,9.58172137496698,4.882935615656656
1.2,4.763871058385089,9.400971547350398,4.791216035691503
1.22,4.67458076040959,9.22437893011679,4.701679567573322
1.24,4.589098356663751,9.053001750386981,4.613447153761642
1.26,4.505171918428816,8.885401069978641,4.527601474286867
1.28,4.422771175390099,8.721191692289668,4.44381656044095
1.3,4.34280712194858,8.56193198232274,4.362629529754393
1.32,4.265490521247157,8.407761786383183,4.283836587146134
1.34,4.1905346965408565,8.258691173548923,4.207972940066978
1.36,4.11789509907649,8.113875640844935,4.1342714528654545
1.3800000000000001,4.047142485933794,7.973486300707064,4.062903433212693
1.4000000000000001,3.9783024215725438,7.837511136094788,3.994034127253513
1.42,3.912601797551595,7.706479804252444,3.926665383442696
1.44,3.8482397020367265,7.579297826185879,3.8620241044575754
1.46,3.7853089726906486,7.455478794789087,3.7990253551563753
1.48,3.724154620006392,7.335087774610805,3.7379530783319885
