time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
2.14,1.7138835726126174,3.7762242418501137,4.409852881677043,2.143156583367214,2.5067902118795415,4.1961048848771645,3.0475238807984053,2.8002278016203506,3.6966716228223504,2.8382263171347777
2.16,1.6973818372873664,3.738853743648573,4.363434460206988,2.118701599280125,2.482359197493205,4.153669190904145,3.0173574297710375,2.772849141845767,3.662515342748308,2.811340400790784
2.18,1.681298021325906,3.703073286222302,4.319025498205391,2.0961901361777615,2.458931691529224,4.112522174061971,2.988042802896507,2.746046439727489,3.6286059775993778,2.7841848912945757
2.2,1.6663583203647534,3.667198043250919,4.275664858889165,2.073854786969764,2.4354085417016713,4.073063592824439,2.9602869443887814,2.7193875070329763,3.5946946712875807,2.758107010919916
2.22,1.6524710941385325,3.63400129924187,4.235716155451215,2.0541668880955166,2.412707894002857,4.034915068824101,2.9332719740218636,2.693499170692383,3.5612726588960104,2.7322450580432935
2.24,1.6374112179377631,3.6003185313014314,4.19509405166837,2.0348227688324623,2.3914316334334615,3.997852393592316,2.9071024629028535,2.667935389986751,3.5282790681714484,2.7058667980335325
2.2600000000000002,1.6218315389975761,3.5651447334371142,4.154177630392901,2.016163812042071,2.3696958158792634,3.961815335302404,2.882689531850975,2.6432886818010397,3.4960674788271953,2.6798334883675263
2.2800000000000002,1.6072832106003057,3.530404927308971,4.113953961965444,1.998972627744563,2.348119605605042,3.9266417748767086,2.8603711485501493,2.618426828285297,3.4642681857256434,2.653642063035977
2.3000000000000003,1.5925542995134334,3.496928277288911,4.074819214520284,1.982545072398325,2.3283722086501095,3.8936665561378914,2.838888715180959,2.5954914388597117,3.4335087847418206,2.627275083123934
2.32,1.5776665628816358,3.4647875791267806,4.0365120963111725,1.966679021323817,2.3090427908712274,3.8599924454953993,2.8166351593386842,2.572447693230369,3.4033637493007425,2.6011369415224097
2.34,1.5629054599134093,3.4335437710610583,3.9988076738399796,1.9520097881315803,2.290801543170315,3.8271121237672023,2.79552779452391,2.549470229261907,3.373882460851155,2.574722928649087
2.36,1.5502004612006999,3.404121433269592,3.9625780413310983,1.9379402481575283,2.273113330608419,3.7958662465098056,2.7762832587407686,2.5276025132502387,3.345743430088917,2.5489900572408235
2.38,1.5386599956394766,3.3758652213822233,3.927323684703116,1.9241179352551219,2.25452894995398,3.7642415418824644,2.756972535491676,2.506856683117493,3.318550447485488,2.5237133898344215
2.4,1.5263603057750494,3.3467639652213417,3.8915467260359344,1.9100132710814581,2.235436426250828,3.7318892524137888,2.7377752493550185,2.4857613241820533,3.2924475642179942,2.499714297030782
2.42,1.513733046602724,3.3187383512348916,3.856203326458517,1.8957558301390443,2.2170511576378464,3.699192099832603,2.7173286956878036,2.4647395896707347,3.266329356590629,2.4755848792131006
2.44,1.5020062831583316,3.291356525837921,3.8223572037520244,1.8833016693025193,2.197750733064801,3.666692209277142,2.698024134805484,2.4444558391576523,3.240819384990655,2.4515484494210416
2.46,1.4900130689286988,3.2637277518641605,3.788469847296194,1.8710939477008008,2.178202048011844,3.634621479594505,2.6786385199962073,2.425641648669517,3.215258185885571,2.426679548442845
2.48,1.4783917915285494,3.2366962078735897,3.7549431737481633,1.859437020486533,2.1589870601829677,3.6026761907255755,2.659934870837543,2.4065874105311,3.190255278986093,2.402009306016529
2.5,1.4658918480636005,3.2094459861168514,3.721665526526201,1.8463534326367799,2.1407279584365977,3.571884079767621,2.640597745544541,2.388099968905106,3.1659129818393086,2.379178818703563
2.52,1.451792622592062,3.182337049030506,3.689301329871099,1.8341442322524717,2.123454083723953,3.5415277970430252,2.621054066630481,2.3697269921820054,3.1424325278013865,2.357333390531791
2.54,1.437914659952396,3.1562936442478438,3.657438842380834,1.820028144205303,2.1067892765680627,3.51135925827859,2.5992794191609954,2.3517953834930014,3.1182939454016965,2.33606566088865
2.56,1.4241611624760235,3.130451747086472,3.626393385614984,1.8056975815241,2.0900969720404303,3.4815489932461574,2.5772974669229356,2.3338194453971304,3.0942700227212816,2.315904744764857
2.58,1.4095371873980314,3.104000047691983,3.594767160588303,1.7912125403724608,2.073540840322559,3.4512110633855753,2.5551402854688154,2.3151291417491375,3.070477329151403,2.29614228245835
2.6,1.395817874986773,3.0783167988623417,3.5636709313210737,1.7758203634387089,2.0573852389444824,3.421730994280736,2.5322616281349477,2.2968990630147488,3.045654290591901,2.2760716101428358
2.62,1.381865031493483,3.052448642479354,3.533444196549564,1.7613975790065595,2.041262633583463,3.393308755272732,2.5099350317363607,2.2795283408763756,3.0206633315222304,2.2558095213062326
2.64,1.3682735263999504,3.027577587570245,3.5039527947755342,1.7480236135530507,2.0257681988800442,3.3651888826736642,2.488316478092644,2.262030857681002,2.9961156108374594,2.235379918099616
2.66,1.3558330322155774,3.0033071231846793,3.474738077466992,1.734395355169938,2.0101365661879793,3.337253964304779,2.467084645410979,2.2444523857047325,2.9716044723988273,2.215148259636886
2.68,1.343852977315463,2.9800971479613763,3.4455702763848866,1.7212041580241229,1.995615641866105,3.3098881655570995,2.4469857287735173,2.2270698111844904,2.948275899305829,2.1948741437156447
2.7,1.3314218401372457,2.957022666783794,3.416823781886324,1.7079467676892977,1.9811332821330325,3.2822471212079662,2.426084346055663,2.209501431559474,2.9248122176953104,2.175026830162303
2.72,1.318897070216423,2.933966925245469,3.3899572822067636,1.6941195721388214,1.9654879349641836,3.2546643734088736,2.4034037993459694,2.192564059093972,2.9008510733468547,2.1570524632640553
2.74,1.3053087507553331,2.9104204154066142,3.3625529001130072,1.6794535723580124,1.9498216374758532,3.2264431500340174,2.379901182100676,2.175696052900863,2.8777570388127756,2.1401519668885953
2.7600000000000002,1.2918493556119872,2.8864606203080467,3.3356763150691,1.6656029157783425,1.9335167705271639,3.1986509576881974,2.357684394317041,2.159391379087295,2.8557402040984923,2.124161745568154
2.7800000000000002,1.279027037313544,2.863563304288921,3.308664773102429,1.6506828680405374,1.9183079200211346,3.1709570320332237,2.335116065163437,2.142252987204033,2.8337630060400176,2.108600256447902
2.8000000000000003,1.2666044978819877,2.8416628373318975,3.28340024716569,1.6350603687477752,1.9034259507194533,3.1445356332068903,2.312325522355759,2.1263556236348475,2.813152089883136,2.0955504662598243
2.82,1.254406057222478,2.818437806811024,3.25655753954815,1.6194849821127155,1.8872980184980295,3.1173188201575295,2.290580942638441,2.1105552754516403,2.7928084928326715,2.081684753466444
2.84,1.24268654700719,2.7957848891118444,3.2298432543072066,1.60477974941787,1.8718779754601655,3.091097833347288,2.2703315359234515,2.0955238438175052,2.7732238393132955,2.0672049866086413
2.86,1.2297686604932978,2.77359213293664,3.2034781392036678,1.5896800711206818,1.8581977165155916,3.0660896391284727,2.2494486201439186,2.0813289953719183,2.754054085969184,2.053095008162242
2.88,1.2185225147239511,2.751992244882789,3.1762021858082363,1.5741901713967024,1.8445923973629506,3.041520742829275,2.229892762401234,2.067873356628145,2.735274520703564,2.0378285344141
2.9,1.2076775202156917,2.7298390706994518,3.149534620484293,1.5589288863827813,1.8308136469710952,3.0177932110062122,2.211325011931362,2.053579417677299,2.7161113648015154,2.0235305821085054
2.92,1.1983042500616723,2.7090285367798144,3.1228831922804536,1.543636616564897,1.8176462919517327,2.9941515048738383,2.1941219778988983,2.038719492046776,2.6982728642631737,2.0098351269770354
2.94,1.1899597627551877,2.6892519347876003,3.097537740444705,1.529067034711933,1.8045676985790418,2.9708674801116803,2.1775597177257113,2.02332162213013,2.680577484263988,1.9967991088503834
2.96,1.1819425355915882,2.6695683917108113,3.073098547204244,1.5152016727945452,1.7913243312459746,2.9484728124569144,2.1618147241409003,2.0086131036627553,2.6632016322589305,1.9841497384291316
2.98,1.173950732570083,2.6502561297743457,3.049020862029813,1.5012187808203106,1.7775940927170997,2.9248939534709186,2.145527775491256,1.9930174086087635,2.6465125244579966,1.9728041070309237
3.0,1.1653601008791732,2.6301888228690182,3.0257729138498073,1.4882546875552265,1.7628668670330878,2.90105058520976,2.129094386865152,1.9773436187570455,2.6294201255859284,1.9618109739477727
3.02,1.1568803703666573,2.6102163765102153,3.002421768370914,1.475635755931541,1.7482411323388802,2.877229893428685,2.112940088633491,1.9616573014569219,2.6122033457384437,1.9502671750402176
3.04,1.1488464660451694,2.5903531932912522,2.9788412635806876,1.4635142430528028,1.7332597698520054,2.8534008073177652,2.097245207502081,1.9467693115061455,2.594969933022972,1.9375986610990736
3.06,1.1399075841365411,2.5705668389486296,2.955972355516802,1.452095554528455,1.7186275237720527,2.8301729383571996,2.08139030713621,1.933057121321474,2.5782473268579884,1.9250414877113196
3.08,1.1301693858120228,2.550004322850883,2.932730417217104,1.4417224454440876,1.7043927570259207,2.807205878260498,2.0665609509374137,1.9187547584363758,2.5615251033085515,1.9120530587357734
3.1,1.1225445852878644,2.529942647909574,2.9093829398589075,1.4313118396223379,1.6901729515781707,2.7849217321652118,2.0530747313473627,1.9035259822013193,2.54360928851203,1.8980300466398465
