time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_2_3,rel_vel_2_4,rel_vel_3_4
82.60000000000001,0.01808490126439672,0.0125232919247468,0.02615684307166661,0.014556464604302545,0.009683474729076337,0.024235570936670312
82.62,0.018032989990589006,0.013700053845635428,0.02651377562290484,0.013061188565940738,0.01002054919924993,0.02300732946590315
82.64,0.01850820265357267,0.01440942767865872,0.026690088821525005,0.012635836130773109,0.009696521999817674,0.022228195039051542
82.66,0.019025577660047532,0.013912886621872272,0.02665032467060796,0.012778466610093218,0.009536535925937523,0.022311157995203005
82.68,0.01844743183982755,0.01194938986003998,0.026837915881221478,0.012427033563747414,0.010932483192846848,0.0232723577350517
82.7,0.018797528627868047,0.010856715800860462,0.027298894932812887,0.012945599068832398,0.012005085355785228,0.024466979331128277
82.72,0.018737630685751905,0.009194498259283377,0.02819415767831245,0.012680429469577694,0.013887248666732107,0.025324076678544666
82.74,0.01926641611041027,0.007551009188238813,0.030106735005577343,0.01332835521753765,0.015690557372689973,0.02685350388024515
82.76,0.019795858352867877,0.0060484569240826175,0.03060718010467428,0.014312187130617032,0.01659614580955015,0.027173007846995712
82.78,0.019841640517392543,0.005331666184446828,0.031087152580309422,0.014776255316600224,0.01767499895305566,0.027762643441044482
82.8,0.019286759799434203,0.004692139101307438,0.03141262352418809,0.014682477937757238,0.018208154057761394,0.028083604918516695
82.82000000000001,0.01880016884209452,0.004443841443026409,0.03172027103033612,0.0144552505522931,0.019190962279447638,0.02871282634062246
82.84,0.02017586536067042,0.0054291112837931985,0.032872548753088426,0.01481157597476051,0.01896437262421608,0.028878695087168955
82.86,0.020573543108799594,0.005669198733541925,0.03349796318115683,0.015060312174265865,0.01838877355396017,0.029406785550918375
82.88,0.019737479860633813,0.00533909815176302,0.03242802843441567,0.015026101333998496,0.01839610351561396,0.02966348776612524
82.9,0.01847032238153042,0.004423205961659057,0.03235437702785831,0.015049704201100708,0.018983809659861274,0.030782823643881768
82.92,0.017286866627011798,0.0038817322327646692,0.03254937801827316,0.014904951461770592,0.01904111905829554,0.031742875262960865
82.94,0.01647025648863239,0.002771170803318513,0.03252535105619073,0.015508802783043224,0.01863704022115591,0.032580520872679035
82.96000000000001,0.015059559207710746,0.001217348446271289,0.03208310001440822,0.015223926458079866,0.018597238113672965,0.03261780071823871
82.98,0.013279707308501075,0.001140622030028562,0.031012534604942125,0.014234679281534655,0.019289648639312817,0.032125329395683355
83.0,0.01168452649566177,0.0012486200347581492,0.030240410025678396,0.012875158966717641,0.01984748689384714,0.03148720127613506
83.02,0.01055878762922497,0.002273043287009016,0.028871012973278615,0.0119494560447101,0.019783893890973993,0.030817298868073488
83.04,0.009626399463787285,0.002942551356447771,0.02782699585164852,0.01067603830392874,0.019534755525252908,0.029726976758435695
83.06,0.008302532382555764,0.004559108288296242,0.026909552760313916,0.009479319074117497,0.019627331146277724,0.029079040337264727
83.08,0.006110381457631061,0.005752942668536672,0.024816197459289577,0.008653713529309309,0.019526377157986222,0.028131365523954024
83.10000000000001,0.00364990330682084,0.007292352954583808,0.022057388955543385,0.00840049094639062,0.01933952075800971,0.02755073101149907
83.12,0.0027689425089415403,0.008709155898841185,0.019857366749522442,0.008425926767607443,0.018833103513343205,0.027075810939196376
83.14,0.0025717118149657992,0.010381259330487115,0.017452197001346034,0.009558754898412321,0.017199480113028378,0.026603417608441805
83.16,0.0020441717404346073,0.010892901329655504,0.015590585204210682,0.010098987589549522,0.015559974374218976,0.02545776624719381
83.18,0.0017234349773290422,0.011164554254175268,0.01286409309766807,0.01015429276977897,0.013229028622597455,0.02315584207790113
83.2,0.0016262694244721346,0.01178915123548397,0.01071162780142756,0.010386241057946818,0.011559664256435993,0.0215261262007825
83.22,0.0014980239489415636,0.011870000664859184,0.009006628760553694,0.010529177651410196,0.009824008033525242,0.019873562644651684
83.24,0.0024399997797348062,0.012019319795631193,0.007167103226116048,0.010250212725538633,0.007605851403904894,0.017524002390172842
83.26,0.003662033215440313,0.011625539824859879,0.005470749500471993,0.009397065455700316,0.0057156209001657824,0.015090695090743324
83.28,0.0055397456661072505,0.011543231317650346,0.00447453991662727,0.009000372630612279,0.00447789851886001,0.013177418265012461
83.3,0.006442432537842506,0.010766436690841265,0.004045437811297431,0.007273555401833607,0.004171615696971174,0.010836543108739572
83.32000000000001,0.006986279344599255,0.009185239403357873,0.004432776445669863,0.005806863361275365,0.00401985606932161,0.008849145380483075
83.34,0.00840815564788638,0.008177107548523849,0.004956214941526689,0.004680420157158431,0.00490982187136803,0.0074870885347855945
83.36,0.009096728160972282,0.00711706213482278,0.005331600290628864,0.0029596383919694253,0.005346693783611858,0.00525917821712928
83.38,0.009181900607995836,0.006203942911031306,0.004581985200050662,0.003042077614402165,0.006819013616676591,0.004067190480223755
83.4,0.009447123775520481,0.005753172785326359,0.0030269459332129592,0.004572506868887935,0.008195693608754932,0.0037446563835607178
83.42,0.009927340038079484,0.0048404436918959145,0.0017399833237233659,0.007426489814533278,0.010244372312647737,0.003943544172571681
83.44,0.010780801352714937,0.004095435254896572,0.0007376307402306441,0.009996909424374301,0.011323321809839125,0.003880162495998966
83.46000000000001,0.012022952485803205,0.004800848795800253,0.0013008710429131154,0.013079416519679135,0.013175245424773462,0.005520490623515735
83.48,0.013272589516087464,0.005788995037349878,0.0028479577308644015,0.015878511675454787,0.015429701278614209,0.007576459207417437
83.5,0.014078248939052565,0.006664109550693401,0.0038009721748087986,0.017777244724084887,0.01685458483582116,0.008963399949238279
83.52,0.014687009339804121,0.007590996341190472,0.0036520266620141306,0.01929185377739058,0.01745886991393415,0.009422578471216674
83.54,0.014159023046813367,0.008564150968069903,0.004894334284328957,0.019994346275850557,0.01821744376641394,0.010430880924108125
83.56,0.013439919607949888,0.00868888398859371,0.006011969576366257,0.019703307816272317,0.01858496958071629,0.010805926570710821
83.58,0.012214670891601305,0.008062774358249291,0.007317601883631648,0.018448044470456514,0.0181216698796724,0.011398148226824752
83.60000000000001,0.011149952141878796,0.008398766498015135,0.009041206004621046,0.018194589373273253,0.01808627117957977,0.013013958439588745
83.62,0.009636583515954394,0.008097204606157947,0.010744873187579041,0.016829788678391307,0.017807562484588035,0.014027975428699496
83.64,0.007449020737080322,0.00774296194203274,0.01156577354085353,0.014686196721889989,0.01634854490815526,0.014222023607043284
83.66,0.004520000147790563,0.008812255903209014,0.011534674733423698,0.012672599450500215,0.014574483016915584,0.014983611054395857
83.68,0.0012826147160025876,0.00992401728740746,0.011646932835545278,0.010430859367757476,0.012871029527842111,0.015086099341450285
83.7,0.0022526730298193486,0.010639558101715064,0.011706485117825108,0.008479122210432592,0.012195487269351803,0.01476531316094924
83.72,0.0036629746897632004,0.010807440220830298,0.01175264881290534,0.007201534012621984,0.011028694287594823,0.014204154367547704
83.74,0.0056446525951190955,0.011142802573197719,0.012603111979531238,0.005824935768899159,0.010721889811424048,0.013968697430908696
83.76,0.007048276214004624,0.011189133479214594,0.012926486613372798,0.004337492650322287,0.010795249989208732,0.013033823929989278
83.78,0.008731499974575174,0.011676507296726448,0.013821674933907058,0.00296599123681561,0.011781819487664503,0.012853693350294574
83.8,0.010236842862365744,0.011760939758327336,0.013780289494730424,0.0018303484935046452,0.013126855629163782,0.012699277497224673
83.82000000000001,0.012143635903824985,0.012469794436258074,0.013959466847413704,0.0017181372120519188,0.013954519669993781,0.012544043544660835
83.84,0.013754965747208185,0.013665724012951484,0.014799894691209148,0.002047062439198829,0.013654640723062031,0.011723197759851992
83.86,0.01520555980855043,0.014978311583722292,0.016362957193710774,0.0015138670968753525,0.013066748117513143,0.011570686313408008
83.88,0.016227705990460913,0.015231876684958673,0.01748830695198826,0.0014469770386703548,0.011170451888641719,0.00997669668937005
83.9,0.01650249306565627,0.015439771525964652,0.01855049361974071,0.001213704812138046,0.009327796831658146,0.008770796366933915
83.92,0.01629451898015755,0.015582967231434904,0.0191522350231939,0.0007661182249795756,0.008433701892154753,0.00826927532431794
83.94,0.015866759392334923,0.015989460068666132,0.019592172797878376,0.0002186728956581611,0.008010980981612915,0.008155251894182494
83.96000000000001,0.01575230810784658,0.01625956452730613,0.019553826336444605,0.0009044488969224143,0.007026767973388586,0.007578244485325428
83.98,0.015371780276934177,0.01536676878515151,0.01946560560658423,0.0013343819320878892,0.006514007586414854,0.007723913225992343
84.0,0.015719790639670807,0.014661682502663965,0.01973530067043927,0.00284280594174927,0.005655044202923252,0.008458911408624523
84.02,0.015865795671506287,0.014477055016917574,0.019928097858322804,0.003847927045208598,0.00487008480555611,0.008527837124951065
84.04,0.015904412272343245,0.014812196239906013,0.0198745401821808,0.004754836773323034,0.0043556396651099226,0.008538347186384809
84.06,0.015930296292274364,0.01387791743418818,0.019519224501051733,0.005612125602095362,0.0038960983350806804,0.009123080583403213
84.08,0.016340829119056904,0.012591381689648847,0.018737554003891505,0.006131878825662399,0.0026450186626302066,0.008702457817688745
84.10000000000001,0.015840619449308233,0.010872828914143696,0.017352964087462827,0.006135189213906329,0.0025417241814641328,0.008459211751737913
84.12,0.014649378554990372,0.009080294945602854,0.015743807745321043,0.00608442037944109,0.002234194360995126,0.007802989924015058
84.14,0.013145349727664976,0.00745751976896888,0.014211949770567694,0.0058320938656771185,0.002450025262997424,0.007388198071747072
84.16,0.011235197321943877,0.0059074902079717965,0.012769342433226588,0.005342669130157579,0.001836600179508963,0.006958799364578601
84.18,0.009552533923615136,0.0041170978845345325,0.011793838456482212,0.0055139791229387464,0.0022792712678169334,0.007786280238027592
84.2,0.007254481947219911,0.0024155921672351223,0.010055760589161494,0.005631837872839963,0.0037950138884277175,0.008991765449337743
84.22,0.0046256638312421414,0.0029438064907179435,0.007906720440773937,0.005104682356126806,0.006116179676285556,0.010117872340261552
84.24,0.0030858257287283853,0.005819630645640054,0.005644351298527984,0.005660349641581849,0.007277379528170962,0.01146355292731041
84.26,0.0031468564038429963,0.008525610201669077,0.004535592453434814,0.006769728399858965,0.007665597936287717,0.01238248813053247
84.28,0.004707887849466177,0.01062611073106033,0.0045158370180444106,0.00694242908887176,0.00888286294402952,0.013410830326301588
84.3,0.005903469446955771,0.011902251690645994,0.005281579330939814,0.006813437550222756,0.00947036200126289,0.013302666939308642
84.32000000000001,0.00758171736458997,0.013545659728711856,0.007261848396928093,0.006508296593362447,0.009917308356055712,0.012878363057452226
84.34,0.00878669608030353,0.01524084502286133,0.00990632950446964,0.0069118735260455125,0.010231134811594126,0.012328825480371484
84.36,0.009692643084976475,0.01600765487346716,0.011215325656758384,0.006763251656963042,0.009197211535306567,0.010423093512182503
84.38,0.010789504330350762,0.01620660331593468,0.01253767678448246,0.006270005312938404,0.00838440118838476,0.007720671699025424
84.4,0.011957354368274987,0.017268195901615185,0.01365965268381774,0.006874454841788372,0.007297733980126398,0.005347983262158412
84.42,0.012453455224814697,0.01811680772754433,0.015113696517113067,0.007139658164460245,0.006391025497104438,0.0037550877734354045
84.44,0.012312317620919203,0.01908767810262471,0.016682650864709124,0.008038219330963256,0.005610906994725216,0.002493684176729547
84.46000000000001,0.011374589956493975,0.021757421397335986,0.018815103567359777,0.01086971575541678,0.007480879321927604,0.004250850918854888
84.48,0.009710930873846578,0.02320113102271978,0.02021829988027068,0.013647360463386023,0.010628692647974397,0.006207907051690045
84.5,0.007707361450125729,0.023747600976920503,0.020575327491912914,0.016048040097574587,0.013317531050947013,0.0075320092923608275
84.52,0.005817019654672237,0.024119844223472405,0.021270738352527966,0.01830440229113575,0.015781774996284043,0.00753237786663088
84.54,0.004238182715951077,0.024167113845726097,0.020949203246552413,0.019928938052334595,0.01700411449963363,0.00820065226397134
84.56,0.003055179592366923,0.024005193829967308,0.019976503725699365,0.021426792833840424,0.018198277404169235,0.008715837888571696
84.58,0.004179834707716793,0.023457348382011505,0.018789105719387432,0.02265841419384002,0.019581782615395036,0.00890407723440808
84.60000000000001,0.005675241078352004,0.02292687165083399,0.01746456511127889,0.024432867710537313,0.021120569092428168,0.010143698820867655
84.62,0.007702247313628784,0.022152115097768155,0.015741970427611714,0.02639516435116386,0.022419157235285207,0.011146660660898554
84.64,0.008968726313018118,0.021692876612000415,0.014448674373499351,0.026915524841844864,0.022432902816508307,0.011496381589740699
84.66,0.009212998917631542,0.02156946435676576,0.014515811809380457,0.027147734387109407,0.022910159642528228,0.01178893189301828
84.68,0.009809710761409978,0.02092183612662386,0.014179653125812172,0.027070662510020268,0.02339339115329784,0.012355312799783474
84.7,0.010073781042834897,0.019457829028341873,0.013161619079875802,0.02701286680834159,0.023135006258762296,0.012560355422838643
84.72,0.010514843875515618,0.0182663331902455,0.012966805319069104,0.026765988717427823,0.023481290459720566,0.013033117077353952
84.74,0.010895500683427692,0.017038054042666798,0.013037526157382535,0.02596826507685216,0.02387877692734275,0.013695113625465887
84.76,0.011172655747777805,0.016340709997320447,0.0121020685675839,0.02492388554441421,0.023196879161564172,0.014783113639680845
84.78,0.011113784534541432,0.01622962388006235,0.011225840691823231,0.024259134454474883,0.022167076816215825,0.016323534587564893
84.8,0.010395109170135064,0.016512130435636648,0.010632049322486372,0.023729601157305765,0.020708205700233646,0.017664960484928317
84.82000000000001,0.008772738689456359,0.01674129716892978,0.010087239615542847,0.022703608392884024,0.018502085517044107,0.017953943750565967
84.84,0.008147843935888,0.015924620921714674,0.009145681677054778,0.021548460867922597,0.01643088135677326,0.018721773536480316
84.86,0.0064886489617513405,0.01520122473399923,0.008858752961832339,0.02010144547772658,0.01372395341522367,0.019157054701818672
84.88,0.00617311419372597,0.014406609508137571,0.009029076699348017,0.01935675384916394,0.012703572656471832,0.01960700254136248
84.9,0.0062179454947955655,0.013266975144311594,0.009978600187776066,0.019312578642854177,0.011512469502698032,0.019020644772484538
84.92,0.007107746885999969,0.011411133651901165,0.010085107391715756,0.01847985497784942,0.009633198588617232,0.01728013106980323
84.94,0.00850189313867081,0.009517178100089611,0.011548749208791773,0.017093948969855423,0.008137115298033638,0.015990457116580786
84.96000000000001,0.01032534094527888,0.008040316704239417,0.013046513691795478,0.016243152684135384,0.006554711263997686,0.015808958276546402
84.98,0.011877230822545184,0.006283779702304472,0.013644151030086083,0.014809523597798665,0.004869454994313386,0.014466364649320627
85.0,0.011909998243692106,0.004954465566162022,0.013787920721147777,0.013818983770305724,0.0045396155731117546,0.014109688588442769
85.02,0.011974921382827663,0.0036120530273872336,0.014168248104736913,0.012971589831338278,0.004185315861206633,0.014133539465397253
85.04,0.011911479938758008,0.0024628956501794737,0.01453479850069027,0.012701000770855226,0.003537806101678151,0.014860886529247979
85.06,0.011428075047499358,0.0017192304826881754,0.014482768151262888,0.01217633427849176,0.0030595944334815325,0.015189493854678804
85.08,0.011906295464990228,0.0004303355990431402,0.015089841361063786,0.011683465860899151,0.0036610412320847103,0.014917621158073347
85.10000000000001,0.011130406154006922,0.0011122947990180893,0.015423520120032853,0.010482865317362306,0.005699620971603628,0.014533339964739371
85.12,0.010065022770756776,0.0017315652931312782,0.014584969543243302,0.009539160462679636,0.007899584652374916,0.013234007879449845
85.14,0.008749481015578167,0.0023946528100478115,0.013722859356147912,0.009160925804787556,0.010393399324233218,0.012082930257809588
85.16,0.006526219478665364,0.002923414882904984,0.012657887014543418,0.009107855990865063,0.012786812614138455,0.011990182452053296
85.18,0.005955285321075048,0.0032066410476439444,0.011827259436334066,0.009080622373616377,0.014519018425175665,0.012331974715325175
85.2,0.00583543159846081,0.003339706009063951,0.012108058228929073,0.008278058175693347,0.01682178558538126,0.012939159756934377
85.22,0.005825617773851388,0.0023798411674696386,0.012373428329302254,0.006432659914867802,0.017694273694923778,0.013564248086260276
85.24,0.006210107639657087,0.0015286924312158101,0.012019484595265107,0.005354570881986181,0.01800104919689116,0.013356474226824074
85.26,0.006088154555411119,0.0019063370989437977,0.011863812844680532,0.004501622161836318,0.017942016163991947,0.013624054204262706
85.28,0.00577431971360317,0.0012357700815498294,0.010835833494960864,0.004540135974243974,0.01660987309709638,0.012069794072944416
85.3,0.004723621114258592,0.0005469090250958621,0.01080216737230177,0.004799435424052866,0.015478204720664458,0.010864067899235835
85.32000000000001,0.004520721173183167,0.0005058406505056176,0.009707015378324918,0.004826694272518663,0.013915770366902917,0.009642052412445302
85.34,0.004507681518826952,0.0008044580186857121,0.008945644644260606,0.005278424099933785,0.011967441505503223,0.00834378663335492
85.36,0.005202599047304661,0.0018622742942767652,0.009492016403375731,0.006439336274755947,0.01012758806849447,0.008224459293598349
85.38,0.0061515853049689305,0.002284925499459397,0.009929349122532061,0.007882755239395266,0.00824611755281533,0.00966698848669265
85.4,0.006058735271930471,0.0029317695012942117,0.009513464486750015,0.008582626858296008,0.006814576949003173,0.010311620858532815
85.42,0.0057175342040673,0.003764741295488239,0.008537596106785386,0.00890774548213232,0.005177770229951752,0.010063866447731816
85.44,0.00624058924663582,0.00440966506818176,0.008054254528324069,0.009888028605358538,0.004320547014445792,0.010049577075115938
85.46000000000001,0.007297082329866248,0.00530069238623825,0.008202003543692877,0.010543150945572392,0.004148406909961072,0.009152410855518609
85.48,0.007597601961229786,0.00613137597835231,0.007938392980868215,0.010073040658102772,0.002610123646903174,0.008646716468822225
85.5,0.008272431005923215,0.007046455042137045,0.007841669647221808,0.009717070563512155,0.0008979107113906253,0.008845756228590558
85.52,0.009571701296394767,0.008112365491961229,0.00911324113294187,0.010183725585074936,0.0011725180118952897,0.01067987671047282
85.54,0.010307661225881018,0.009788463052369247,0.010791032625497363,0.010062508261486455,0.002934502948005315,0.012666842340092056
85.56,0.011653296499456123,0.011213009298672616,0.01226905805203023,0.009195370522933998,0.005727590988661842,0.01430749783989811
85.58,0.013326559200851995,0.011899758164494014,0.012392886788336424,0.008377755069117762,0.007732321351723873,0.014458561735857387
85.60000000000001,0.014180086783863111,0.012441775690396551,0.012982636052790259,0.008679302579947973,0.008608791578752157,0.015299427368779924
85.62,0.014561330058674726,0.012989887597313727,0.012958862442895314,0.00782717220542764,0.00933331779017715,0.015156647355327575
85.64,0.014290630458106985,0.012957465811708499,0.013425032613599376,0.00719068425033995,0.009555343277983162,0.015189700581343004
85.66,0.014197082491913078,0.013078156586395833,0.014143812108668857,0.006092712318215923,0.01044652514180568,0.015375075904853108
85.68,0.013471506805640628,0.013311181081423611,0.014825628096384914,0.005309533658349368,0.011045240593567441,0.015884472928618994
85.7,0.013156287250070012,0.01283568463886614,0.014680146743053929,0.004808427983954782,0.012110961255128031,0.016337931414853114
85.72,0.013434799875021709,0.012887751296084556,0.014672658376607316,0.004271157943874799,0.01276375022766781,0.01632579146804926
85.74,0.01316573252034524,0.012714677188530914,0.013966774407643991,0.0033263148882735115,0.013699630462668842,0.0163097552767881
85.76,0.012754266986674773,0.013129612385681423,0.014036084134273132,0.002756179107844916,0.013864880689032428,0.016407851267653338
85.78,0.011908793678981582,0.011940281155046521,0.013515682484177878,0.002164616517332866,0.013628115360495144,0.01552560139642656
85.8,0.010316282644217337,0.010960556286496965,0.012916118002096097,0.001744653209809658,0.013762760927712362,0.015484853739021085
85.82000000000001,0.008613665008412864,0.010148865290684747,0.01217117671484046,0.0017527118887944147,0.013909590113092106,0.015472126189823802
85.84,0.006639542108877692,0.008563926545700784,0.011388951449282196,0.00192522657637382,0.013719007581786269,0.014838498379304944
85.86,0.00558855727364977,0.008128124001892818,0.010777306994810927,0.0026653562584867713,0.014196197853012016,0.015545126247456428
85.88,0.003637371651190079,0.006864564155513243,0.009855292228914523,0.004200559933817601,0.013132657622281779,0.014472940744116059
85.9,0.002924915022409544,0.004972876618855961,0.008956382765078298,0.004467086763855982,0.011880917582651924,0.012133698058000018
85.92,0.0030825086844053938,0.0037588098419560918,0.008065885719041453,0.0030745285459929466,0.01112484724751424,0.010437751271547642
85.94,0.0032290836915548726,0.0022629022485193486,0.006314090482977711,0.001916741814446618,0.009533689952114411,0.008156939277637235
85.96000000000001,0.003344946744125023,0.0018072966282677541,0.0052992510209947385,0.0015415914086392606,0.008565483772200335,0.007036880403189986
85.98,0.0033733742859177866,0.001903133417318212,0.0050385127868765546,0.002432702861477725,0.007844823193508297,0.005442028107868136
86.0,0.003384512627299019,0.002966281058569496,0.004923026418462911,0.003331329946245123,0.0066552308715714685,0.0033704974314191553
86.02,0.0025955306172728825,0.005037493324323663,0.006377795395988078,0.00467531499749383,0.006233993554837747,0.0015623026341849752
86.04,0.0020823381878480487,0.007226560743365213,0.007182712792442123,0.006153799172481861,0.006149579659951296,0.00014884493993976873
86.06,0.0007927641468027397,0.00968612771251191,0.007790465304673512,0.009114296735375041,0.007157247297291273,0.002171479528771171
86.08,0.001339059832357318,0.0115942017351458,0.007349294264929983,0.011361343631531351,0.007363512636939036,0.004468667653836168
86.10000000000001,0.002794617987499852,0.013142313953908006,0.006504756089700128,0.012984014313336173,0.006979729516362732,0.0067368115283433175
86.12,0.003505795856956921,0.014906881210742717,0.006225894240766944,0.013734455405296555,0.005564234819706214,0.008684051824082084
86.14,0.004273297768743147,0.015492541135921899,0.004771585044686456,0.013391374369462708,0.0032032601336943554,0.010880024863379722
86.16,0.004715909075482121,0.01591369704998498,0.004584374210392213,0.01269012685970917,0.001097193543395787,0.012004065144152289
86.18,0.0049026487020593324,0.017044723998488415,0.004902680314104851,0.012618473034689024,0.0017650623127445522,0.013825101232666372
86.2,0.004507552119944421,0.017349718513342164,0.005879702912437151,0.013194484939112903,0.0040435882839394794,0.015595323082174426
86.22,0.004180639137388448,0.01733276953075567,0.006943098158073822,0.013607989227478686,0.00559132723647221,0.017197816497015923
86.24,0.004120985322295962,0.017836667592601163,0.007834408188767893,0.014876364678105531,0.005674168258834997,0.018667836097506683
86.26,0.00437451792617507,0.018784903979965385,0.009233056158607537,0.0156131458978699,0.006640897132515875,0.01950750682280785
86.28,0.0048949512223349645,0.01981945247919507,0.009588395692172685,0.01562887276864347,0.007324579243076746,0.019770744615410753
86.3,0.00510578781412406,0.01919150579097804,0.009578761389837293,0.014337218386213445,0.008231506684626891,0.019059916650119312
86.32000000000001,0.0068712574772138695,0.01997831886886115,0.00918097558880388,0.01310951540131915,0.009462845178126516,0.018813990144340313
86.34,0.008464729140889379,0.02133289860201403,0.008610861413388288,0.013230292507794714,0.010780851865840643,0.019362377473897987
86.36,0.009269839355634631,0.021310356745135116,0.008187129839073664,0.013302103634232232,0.012479739250046147,0.019737197163310828
86.38,0.01008500576429699,0.020583875335263097,0.007834857718825163,0.012737201238228767,0.013246381589900928,0.018744178098754748
86.4,0.010364817101304217,0.019954645263175558,0.007448178296045596,0.012371374399787043,0.013851733059071546,0.018667827891968664
86.42,0.010300264595405777,0.01946827608924597,0.007047018789464406,0.012167505272063908,0.014691467733736759,0.019716836372984416
86.44,0.009462428637473099,0.01819766118883012,0.00631541922407457,0.012440106398032467,0.015212418926376283,0.02112769549694138
86.46000000000001,0.009879716503400481,0.016844808021135044,0.0060141950487180035,0.011401545508296218,0.01589164595917031,0.021638306780237846
86.48,0.010449984308447817,0.016052182358706032,0.005824150912649878,0.010327943662728043,0.015979814071351343,0.021702567188391097
86.5,0.011113736259245808,0.015614599959280629,0.005260020908307956,0.00888940830837709,0.015674359983336637,0.020871613027169954
86.52,0.01240276444097604,0.014119979414491814,0.006257278586212574,0.00815484915042273,0.0154888290214918,0.01946815309261223
86.54,0.012943885256717145,0.01217554997469343,0.008576251938993354,0.007068354862552541,0.01494040157660677,0.01787361333401744
86.56,0.01363852607732001,0.011398319556273398,0.010053608724991581,0.00629651847340792,0.015108199507639145,0.017028642338568514
86.58,0.014025523527065207,0.011120401908005052,0.011053981570379066,0.005337910760011735,0.01526511446145001,0.01629329551159998
86.60000000000001,0.014221956326589435,0.011925554464160371,0.011561170456225844,0.0035684206067057335,0.015986290670041415,0.016301639881733734
86.62,0.014595213398157513,0.0128418579890813,0.010383372571528176,0.0021833837306211392,0.01666604379371624,0.01612624370223996
86.64,0.015207460475281882,0.013460200535044613,0.009543245976877994,0.0017571903050231374,0.0175422666108404,0.016206984759632396
86.66,0.014865338291037906,0.014050997891415165,0.008157641799464085,0.0008550579901747642,0.017267677280113133,0.01642889676617172
86.68,0.014499621525042413,0.014069799986278577,0.006366466253024412,0.0008931982560234502,0.01625494838933297,0.015547805112076464
86.7,0.014813259202751086,0.014929348747011203,0.00432641101020121,0.0005983352121069816,0.015152437214504455,0.015096437543679094
86.72,0.01561715225037624,0.015832023222802548,0.002429883730392146,0.0007882055954761376,0.014855484678936689,0.01495496202428033
86.74,0.016623320947541664,0.01681541943145046,0.002916935571851315,0.0004353556257614676,0.013768962135833703,0.013946456371463587
86.76,0.017954562543832094,0.01894105892654213,0.006275403704973347,0.0013020280193797205,0.011719739872252236,0.012754456793745698
86.78,0.01855984014071297,0.020964656803365418,0.009362900400544317,0.002554986222384912,0.009625935422768715,0.012156028836694305
86.8,0.018767444454485378,0.022809615644416917,0.012738979238686427,0.004088264045238606,0.007679126639975871,0.011592507454347435
86.82000000000001,0.017663807758048693,0.02328440378906779,0.01471280045346153,0.005663074241080139,0.007597176219909636,0.011336830836763422
86.84,0.016040496569755838,0.023105626748809047,0.01677989378740839,0.007754749231165238,0.009023808051486597,0.00989740495820731
86.86,0.014115300066075375,0.02248456940687757,0.018513086002141976,0.00996600157710639,0.011763722358302604,0.00873307535979842
86.88,0.013084639246736708,0.021591232823938062,0.01973878165633365,0.011414349152523517,0.014889164868447049,0.008365780982321293
86.9,0.013151617547171982,0.02035495972291026,0.020696615331489195,0.011696567343501036,0.017770913513387637,0.00912021501802604
86.92,0.014003789452094767,0.018680593913070285,0.021305935347777284,0.010327901103842456,0.019231315962159205,0.010302076109482642
86.94,0.013986687931368487,0.016552058484386956,0.021704872993191723,0.008880798055402258,0.01984563776412927,0.011321492327623838
86.96000000000001,0.013310932920501546,0.014663237839990692,0.022326775133702043,0.007801567096616783,0.019835437823138867,0.012038185071403352
86.98,0.011965837093611547,0.012697684494281946,0.022419519431020305,0.007307007005224211,0.020305241330290952,0.013049104997654201
87.0,0.00998025359054796,0.010535310048227114,0.022786503168686925,0.007770893075807569,0.02193385055194138,0.01435719434957122
87.02,0.00824161632110304,0.009781991733517967,0.022967913280738262,0.008471878713577411,0.0230057112507507,0.014656898204029963
87.04,0.007121034357282388,0.009806626219419544,0.022540891309630075,0.010491748049346118,0.024238691581263842,0.013780940637252388
87.06,0.005937197221685867,0.009402246350534714,0.02258547912911062,0.01168110271338079,0.025175009620310686,0.013569839225575381
87.08,0.0051705464797527695,0.008552273850536737,0.022533868261846786,0.01113578515300646,0.024946818065325855,0.014064860620524484
87.10000000000001,0.003951488821967086,0.008239358562611425,0.022167017669251946,0.010146206534338799,0.02395641821571039,0.01397913001575502
87.12,0.0027591074642925287,0.007598292693811197,0.022005010248187306,0.008747271972947604,0.02264608181505594,0.01445972033279163
87.14,0.001991701092108299,0.006368384667568472,0.020604260486957567,0.0080989507376006,0.021869422181215563,0.014720858341302323
87.16,0.0022182181155582397,0.005568044546569333,0.018801032383017693,0.00778259788348415,0.020698707475057424,0.01472441671915384
87.18,0.003162448334316703,0.005153890451027629,0.017688189018674767,0.008182295916248136,0.02040598042159649,0.015282907443287355
87.2,0.005128687272700924,0.005513426873412489,0.016742863124553198,0.009992375540231047,0.021297657111310292,0.01587265827565869
87.22,0.006327730849543169,0.006779994701811278,0.01572933661703276,0.011475564121903455,0.021807354704142738,0.01565708546017295
87.24,0.007452313912433875,0.008192256622189106,0.01430748381838435,0.012983423203657215,0.02161755222493303,0.015429915835576721
87.26,0.007441160858457575,0.0093532516564729,0.01321061763161009,0.013722843189290124,0.02045342353700247,0.015849511188319176
87.28,0.008208820606946079,0.00976748008524834,0.01140437201163694,0.01477376472793844,0.019268585115291014,0.015217068023028609
87.3,0.009745577775447878,0.009619899804071949,0.009900485833812261,0.01638024322522792,0.018946954730909543,0.01440912590210315
