time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5180487339651056,1.0641782021325135,1.5161042262251458
0.02,1.7791735730191847,2.119167947024335,1.776657732370333
0.04,2.133428843414363,3.155499028547989,2.13033604968484
0.06,2.5346365754265343,4.167221045607047,2.5309851186976786
0.08,2.9535660911188186,5.1475780895471885,2.9502746291716826
0.1,3.374641929545107,6.092332815568328,3.3729481550208567
0.12,3.789252168427378,6.997550992553391,3.7889658494612637
0.14,4.190026648131268,7.85832006696545,4.192440421231125
0.16,4.573677359237271,8.67268461693523,4.57862202689873
0.18,4.937694006942187,9.438832722355396,4.945142791805603
0.2,5.279917544290855,10.156151054992696,5.290946207082629
0.22,5.600029988916209,10.823189234130925,5.613326832622378
0.24,5.897389987646236,11.439545801411962,5.911708342908757
0.26,6.171137995448429,12.005663438442882,6.186499957687854
0.28,6.420652484116457,12.52101594439922,6.437273637883776
0.3,6.645989077574771,12.987183898627945,6.664962581439299
0.32,6.848154536172819,13.405149638839331,6.8691445362081485
0.34,7.027678681854993,13.77543014766038,7.049726246992735
0.36,7.1835041204764245,14.099302689331335,7.208769046843902
0.38,7.318808956533855,14.379607727043414,7.345830692068836
0.4,7.43381917359892,14.617620352349036,7.461655087452856
0.42,7.530443468635937,14.816771103999692,7.557912411759374
0.44,7.608193767240934,14.977787018661404,7.63537094369929
0.46,7.667770053233201,15.101308337225234,7.694169965752459
0.48,7.711578487973607,15.191818539902249,7.736010175297986
0.5,7.739265921099103,15.249769635082153,7.761590902807932
0.52,7.751092328410588,15.276797386036675,7.772306686100327
0.54,7.748778781567408,15.275406646341755,7.768751207301762
0.56,7.732608237191552,15.248257849781684,7.753272915849298
0.58,7.704529478092654,15.19634899795646,7.72531269832045
0.6,7.665248579889214,15.121608252291132,7.6859387631470275
0.62,7.61575644960315,15.026748976375067,7.636970167330615
0.64,7.55681776017069,14.913441720552838,7.57910562123295
0.66,7.490775519896924,14.784370294013044,7.512719551634893
0.68,7.4171892849560335,14.64119213221877,7.43947051296453
0.7000000000000001,7.337192861878388,14.485181669196358,7.359837769565017
