time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5190975579717871,1.0690507784621708,1.5248508873814326
0.02,1.7818210648108712,2.1273731613432534,1.7914999899074682
0.04,2.137972787319354,3.166827475177846,2.149636474371736
0.06,2.539520327113852,4.180317758153242,2.551891551864153
0.08,2.9602289663150683,5.162636891339704,2.9717061972171672
0.1,3.3826459616546964,6.108332386257753,3.3944548081447077
0.12,3.7986932718779904,7.014446548228495,3.8099301889240262
0.14,4.201504759932093,7.876681781740661,4.212225513351221
0.16,4.586760691970704,8.692154289465078,4.597480915620987
0.18,4.952197687207143,9.459910076780345,4.963558140112655
0.2,5.296892040026192,10.178546370086089,5.307609864404635
0.22,5.619351718667176,10.847194826233212,5.628533179774609
0.24,5.91947295468659,11.46546204999199,5.925611770661942
0.26,6.194984281471135,12.03289173403963,6.19918036138262
0.28,6.44590723589491,12.549766389058744,6.449374244873695
0.3,6.673100068461185,13.01702815228339,6.6757084213094
0.32,6.876878794152691,13.435965295881644,6.878998099619672
0.34,7.057702879273108,13.808038304932314,7.059665575557309
0.36,7.2169127522086995,14.1355928987516,7.218593666907707
0.38,7.3546515862609345,14.418844105796456,7.3554322448012615
0.4,7.471316051118136,14.659920474862624,7.472003859666347
0.42,7.568761878293862,14.86019348119675,7.567841180520174
0.44,7.646765295606335,15.020985137346095,7.644202246653041
0.46,7.706449956682262,15.14490450081182,7.702702603102146
0.48,7.749716422637178,15.235435507990262,7.744710010146011
0.5,7.777788696988316,15.293080788648117,7.769442231443425
0.52,7.791183228279803,15.320570841874144,7.779199544000971
0.54,7.78893498264757,15.31874142901032,7.7755991350841285
0.56,7.773791130781179,15.290519228707325,7.75871385532149
0.58,7.74576197974336,15.237764821763752,7.730671879682894
0.6,7.707135464288547,15.162972342391596,7.691242124014252
0.62,7.6580366936807085,15.067251124738169,7.641365813847613
0.64,7.598873746909229,14.952933823838007,7.582988829527087
0.66,7.531745875057169,14.821398817802162,7.51539336335058
0.68,7.456861604304595,14.674346605947225,7.440385723696498
0.7000000000000001,7.37574579321042,14.514659191052365,7.359000292709039
0.72,7.288615303253403,14.342555123810312,7.271326157540688
0.74,7.1966202306288585,14.161009240136613,7.17933526518533
0.76,7.100362611416431,13.971407744154156,7.08349571582802
0.78,6.9996945073888135,13.773263082416687,6.983861250562936
0.8,6.896066036519626,13.569262681449805,6.881439311019842
0.8200000000000001,6.789593458971908,13.360506474888005,6.776975607490352
0.84,6.681064671048325,13.148348497009133,6.671329425000935
0.86,6.571357546408042,12.932527228979497,6.563232165051453
0.88,6.4608106415845965,12.714342560927753,6.453751686040872
0.9,6.349023729865982,12.494835432862345,6.34400236017899
0.92,6.236744646587879,12.273918978673654,6.233424803082121
0.9400000000000001,6.125132249719436,12.054097952688435,6.123472229525528
0.96,6.014458105432204,11.834945588277051,6.01342003354066
0.98,5.90496085489602,11.617822854543704,5.904179942830361
1.0,5.79607206434425,11.402343278072944,5.796154190596452
1.02,5.688202508143051,11.189173412380038,5.689669946071166
1.04,5.580284602007033,10.977792445626148,5.585267871803094
1.06,5.474032380492003,10.768622131282486,5.481323210753577
1.08,5.369095110925173,10.562573679380007,5.37943390402058
1.1,5.266083091544597,10.360099506266707,5.2792604850989475
1.12,5.164850879631488,10.161559694353585,5.18139059658753
1.1400000000000001,5.066590900203964,9.96730913799461,5.085022735613764
1.16,4.970357012711122,9.776884415755541,4.990378538198088
1.18,4.876060888809198,9.59038921347969,4.897865147503429
1.2,4.784059146503277,9.408016947824628,4.807328395879496
1.22,4.69446764502215,9.230205839324237,4.718879772343955
1.24,4.606595985182755,9.056354350256939,4.632811100830184
1.26,4.521409108917841,8.886868779205088,4.548304164852486
1.28,4.4380081411248895,8.720894813665304,4.465532803638376
1.3,4.356457148581905,8.55851744551223,4.384480570712588
1.32,4.2784271078462055,8.401406721517432,4.305517335851804
1.34,4.203078083800958,8.248191005388435,4.227872825021258
1.36,4.130046644921165,8.099006681850918,4.1521792550049526
1.3800000000000001,4.059422938928461,7.9541722175423715,4.078449570867116
1.4000000000000001,3.9913357799402402,7.81423077445181,4.00687129835569
1.42,3.9252243492182224,7.678633955257171,3.9374840752874958
1.44,3.860911460069057,7.546721756173736,3.87006059418507
1.46,3.797760717900613,7.419209811684582,3.805968982717034
1.48,3.7366164657750343,7.295738806629644,3.7439397765147797
1.5,3.677045992252624,7.175998317693537,3.6837763022597065
1.52,3.618612538414156,7.059938350016897,3.625894717447303
1.54,3.561869270817454,6.948303484188343,3.5708626204240503
1.56,3.506673914090402,6.839656851135052,3.517236064904127
1.58,3.453656436611739,6.734355976443358,3.4649979905597874
1.6,3.402710065925906,6.6325383571396275,3.4142604752303183
1.62,3.3535606410759073,6.534786763275428,3.365625130271251
