time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5177091221262629,1.0610018453345846,1.5123407004498512
0.02,1.7772868540899696,2.113764290825503,1.7694220608124622
0.04,2.130795777512609,3.149598066771234,2.1213852206022445
0.06,2.5315609125434957,4.160614088373203,2.5206642032186948
0.08,2.951197364518824,5.141423466992586,2.9396073277597323
0.1,3.3743309032323108,6.08649331047808,3.361221437284437
0.12,3.790649182950677,6.990647042375928,3.775428469435672
0.14,4.193298119805467,7.851184685166069,4.176418418013114
0.16,4.5779858571139895,8.66500818038159,4.560495202358359
0.18,4.943103474910988,9.431016737027845,4.925027616808337
0.2,5.287327099668858,10.14767204171114,5.267742244043768
0.22,5.6093826220556515,10.81365366585594,5.587552415663072
0.24,5.907711344840771,11.429270509725862,5.884797414669659
0.26,6.181826531576312,11.994013852468273,6.158544724032114
0.28,6.431864456018359,12.50812494504993,6.407931214572881
0.3,6.658350592707728,12.973258630469225,6.633980679343121
0.32,6.861124666650902,13.390585634542989,6.837271897578837
0.34,7.040826998441953,13.761175883051921,7.018009051182656
0.36,7.198483651895905,14.086855246719598,7.177126719601464
0.38,7.333490830676859,14.367889840326116,7.315203531112843
0.4,7.447685952499406,14.60686433660172,7.432572264098463
0.42,7.5420452248889,14.805886737742169,7.530381617308336
0.44,7.617625623269508,14.966753190160526,7.60934613982248
0.46,7.674921827563683,15.091418975011923,7.670889825006819
0.48,7.715460169739733,15.182620766324678,7.716063209640172
0.5,7.741000132964722,15.24165217570269,7.744717612833148
0.52,7.752046382445926,15.270568614312749,7.758226794522376
0.54,7.748722665420894,15.271249412023732,7.758282776176329
0.56,7.732584823067831,15.245951717361667,7.745734598292489
0.58,7.705199471766678,15.196481902698721,7.7204224561024075
0.6,7.667082008182123,15.124283599863364,7.68334784464275
0.62,7.6179611920977806,15.030910218357649,7.636072447933487
0.64,7.559802322141379,14.919200826159734,7.579632612098603
0.66,7.494265249230402,14.791511083336669,7.514630127729846
0.68,7.421255174944402,14.64840523905928,7.441712096792706
0.7000000000000001,7.341759995599461,14.491924195976075,7.362065421370091
0.72,7.255615561636433,14.32231442715015,7.275737131749032
0.74,7.164242519211407,14.141803890992898,7.1838888053602385
0.76,7.06877225110312,13.952849229882517,7.087912986471433
0.78,6.969434531105489,13.755990621011513,6.988022128480386
0.8,6.866491793026071,13.552234794433021,6.884916224870707
0.8200000000000001,6.761201517072729,13.34335879242564,6.778844566378765
0.84,6.654292267264747,13.130508299833188,6.670318628153483
0.86,6.545860935365018,12.914261967153362,6.56000817916529
0.88,6.436124737406677,12.695834203421539,6.4486912903907845
0.9,6.325676910616219,12.475931059908467,6.336815185217662
0.92,6.2148921727254205,12.254860551027377,6.224426199703919
0.9400000000000001,6.104748143768068,12.03498161525395,6.112672348053342
0.96,5.994549983520028,11.815730853047773,6.001579313172975
0.98,5.884528367476894,11.597888925684384,5.89158988777697
1.0,5.7740215330284546,11.3810478438033,5.783233877677604
1.02,5.6640885684388085,11.166338263356801,5.676158460637608
1.04,5.555267533090068,10.95351457454402,5.570032106286351
1.06,5.446855528543493,10.743624111619884,5.466545911853978
1.08,5.3413475370745775,10.538134378065177,5.364687106076902
1.1,5.2372268003063,10.334871666168173,5.264010140011707
1.12,5.135945482513063,10.135612538065441,5.164353986973424
1.1400000000000001,5.037329207185483,9.941254018307447,5.066979591676386
1.16,4.940537453731333,9.750888085953921,4.971865373624727
1.18,4.846183059476615,9.565124031334646,4.878778206810255
1.2,4.754023173054712,9.383679433690316,4.787460709113868
1.22,4.663663870710954,9.206817843028634,4.698681706883003
1.24,4.576764242353351,9.03467151676817,4.611541085485784
1.26,4.49247361570827,8.866557675889096,4.525734984368204
1.28,4.410031056421567,8.703130117247689,4.442558244904411
1.3,4.3298523287703246,8.544013104577667,4.361473205399627
1.32,4.251092598756571,8.389426818641443,4.283389010424876
1.34,4.174934145275543,8.239240263603817,4.207267403063136
1.36,4.1020838015115135,8.093354753168594,4.132527502148788
1.3800000000000001,4.03109493029077,7.951851746717965,4.060480068998715
1.4000000000000001,3.962368921001091,7.814370779629961,3.990192098920762
1.42,3.896096992841924,7.681500808962045,3.921978537289602
1.44,3.8321516171275105,7.552259994434099,3.855077297788291
1.46,3.7705752373366486,7.4273439080268355,3.7901308731616736
1.48,3.7110793647865257,7.306290802727733,3.7268465962635733
1.5,3.6530323772513067,7.189027497925553,3.6659134871194334
1.52,3.5960836352499217,7.075235040906976,3.6072082551559803
1.54,3.5413755525999275,6.964593708933377,3.549510071372786
1.56,3.4874011647299974,6.856356981743061,3.4935551063980608
1.58,3.43522255241943,6.751657235080811,3.4395288055549376
1.6,3.3855926667954392,6.650222991418451,3.38634708555304
1.62,3.33678789088494,6.551690128048978,3.335347838385095
1.6400000000000001,3.2896114103178546,6.4561194420931125,3.285688495450057
1.6600000000000001,3.243657842565652,6.363397901356868,3.2376520419489725
1.68,3.198009163459529,6.273047747928226,3.191971692220137
1.7,3.154158156021904,6.184666361395419,3.1466979625726776
1.72,3.111660839330905,6.098810879194399,3.102702232910708
1.74,3.070986513702014,6.0157328269884935,3.0598271790940292
1.76,3.0310759920733,5.9346025898561665,3.0181608676557743
1.78,2.9931582501480998,5.856720631372442,2.9776655373203265
1.8,2.9565341549100546,5.780893934004166,2.93788845149794
1.82,2.9206284532282383,5.707821528438178,2.900134059001164
1.84,2.8852410655950114,5.63619215502267,2.86298304596183
1.86,2.8502497539292606,5.566266234239113,2.826968187042223
1.8800000000000001,2.81557208104019,5.498242852980137,2.792605608750791
1.9000000000000001,2.781423609988276,5.431483971252833,2.7590545610603074
1.92,2.7486751316770803,5.367096452241582,2.726425656192543
1.94,2.7172025805716378,5.303476370936272,2.6934318741157925
1.96,2.687126650918553,5.242216031005384,2.6614385767661908
1.98,2.657211254089367,5.182143490722533,2.6304744716332156
2.0,2.6286496858941018,5.123670420763496,2.5996686307005406
