time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.525976314680325,1.0681487078949068,1.5213886994365908
0.02,1.7931555473001468,2.126213648893523,1.7851330262145566
0.04,2.151264325431629,3.1664262221990973,2.141582491392597
0.06,2.554616760148884,4.181729392047181,2.5439051924540736
0.08,2.975708246574991,5.164040178637503,2.962825008658903
0.1,3.399407058431033,6.110293962731135,3.3845157398206656
0.12,3.8154287756713927,7.015088548389792,3.7983887412495076
0.14,4.218202031745249,7.87671843755671,4.199778620829804
0.16,4.60295621470097,8.69191935833996,4.584899642571436
0.18,4.968437655301345,9.4589543686161,4.949782573933436
0.2,5.312460633051327,10.17721136451094,5.294114287823699
0.22,5.633463102541485,10.84489104254039,5.615874489632561
0.24,5.93195816924312,11.46298564272456,5.914708723572306
0.26,6.20664562799641,12.030152721534739,6.189528981277725
0.28,6.4578549079472705,12.54745613475845,6.440563708411978
0.3,6.684911125283574,13.015127669879307,6.667768429848255
0.32,6.88906622093872,13.434198977002737,6.87107785514339
0.34,7.06984996697238,13.806129289658557,7.051530383767208
0.36,7.228479739738687,14.133154601524778,7.210408703221422
0.38,7.365512297774559,14.416447744929709,7.34784002033392
0.4,7.482632184874166,14.65818482989945,7.464549306452681
0.42,7.5793746034788,14.859265241964783,7.561379881156717
0.44,7.657349776572172,15.02177676512951,7.6389730567781475
0.46,7.717501697045663,15.147352904198646,7.697880050058969
0.48,7.760682390388114,15.238341838822448,7.739712755534987
0.5,7.788130653754331,15.296230365724918,7.764670281500745
0.52,7.800517193890449,15.324082107838672,7.774891402990695
0.54,7.798812359190107,15.323377032674957,7.771001385903605
0.56,7.783698926661866,15.295988099193236,7.75408608629063
0.58,7.756620021622492,15.243877306464714,7.724851473649394
0.6,7.717698345079071,15.169431664912432,7.685333342267039
0.62,7.669076846354129,15.0748160891805,7.635318411458394
0.64,7.611559313261663,14.961842037019608,7.576184001671934
0.66,7.545735540743204,14.832232075493799,7.50906936910276
0.68,7.472633879682382,14.688116971587103,7.434629630237197
0.7000000000000001,7.392486878271009,14.53039569773383,7.3538863299685175
0.72,7.305780101247399,14.360656719095726,7.267715323494361
0.74,7.213375533456749,14.17999659294104,7.176487220286054
0.76,7.116320782736423,13.989651436609611,7.080420694911892
0.78,7.0150174702217045,13.791207895718415,6.980601525201092
0.8,6.909481516472378,13.585401029377772,6.878108227737645
