time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_2_3,rel_vel_2_4,rel_vel_3_4
44.76,0.0221590891742886,0.008941866964878321,0.0106867744155895,0.02109836912268682,0.029774492340693216,0.019391014619445507
44.78,0.021940042076065872,0.009739717833352554,0.010228899620575676,0.023634127108404925,0.03033651665331957,0.01839741328240709
44.800000000000004,0.022522658638320727,0.013010541060190537,0.00842828400421045,0.026871823710721967,0.030660154431669816,0.01704240416703779
44.82,0.023078317375142213,0.015775986044638386,0.008441420554624234,0.03020598428867528,0.031518454815563535,0.0163379063936379
44.84,0.02326833074072605,0.018248977423478172,0.008922784334472246,0.03138182730525578,0.03179980945392198,0.016199743537089
44.86,0.022346856044424983,0.019621678536500712,0.010246749628387081,0.03236848821799354,0.03147095859769047,0.014639957380690847
44.88,0.02112517582902309,0.02101881255788531,0.011808953195637403,0.0326794050586443,0.03070848499167198,0.013035311869507201
44.9,0.018159781303494545,0.021190757303579635,0.012351277005701983,0.03133596411980451,0.028045084675588774,0.01169765148006767
44.92,0.014374332334290137,0.021560932352059782,0.012576613030967975,0.029636033284277326,0.0247539322520039,0.011264037807942233
44.94,0.012480601775028535,0.02301356180178864,0.012291039950726139,0.02788494944123879,0.02116551861989464,0.011964119999959659
44.96,0.01118850035428953,0.02328447221803177,0.010700753531205037,0.026187518543962833,0.01793989367171557,0.013521791957777415
44.980000000000004,0.01060185839788499,0.022821279145107398,0.007855022447594071,0.024305597244451096,0.01502999309239665,0.01590168558331497
45.0,0.009389994434251767,0.021883163975147047,0.005210915147863929,0.022706273538498786,0.012100465949972392,0.017336729911186777
45.02,0.00756612347843618,0.021344186126385403,0.003414673199960058,0.02094793032797196,0.010126134764995106,0.019525745734785705
45.04,0.005776562254508262,0.021113387920494983,0.0027125499487401883,0.0204434699878098,0.008376687016826385,0.021027448572910903
45.06,0.006161173945162416,0.021583756461166885,0.0016370542621415858,0.020320398855771988,0.007713991173032615,0.022685685309710612
45.08,0.007430631880586859,0.02191999304918996,0.0024814972627002817,0.019693889780546973,0.008695755031569503,0.024395299235278826
45.1,0.008632445895916744,0.022016711848409014,0.0039726396989152495,0.01933620335208493,0.009159027559640662,0.025388800585290906
45.12,0.009522203274064837,0.020389220330457473,0.0063831042287067746,0.018184820205947957,0.010538766113999941,0.025799050866260373
45.14,0.00870723999970135,0.017963295918964495,0.008686947147817889,0.016926554247126427,0.01126904103619805,0.025842472192365334
45.160000000000004,0.006775539169284796,0.015151725607352671,0.011564172135690491,0.015007453396224574,0.01181612518319422,0.02588258603103567
45.18,0.005879547074038643,0.012703349176995142,0.015380785531743896,0.012265044218950341,0.015172109077848455,0.02708362920843802
45.2,0.004732154652810882,0.009577644071224115,0.0190401629181892,0.00972352300178451,0.017635768090468247,0.027326598220695004
45.22,0.003936696190751545,0.006142079315622267,0.02163875287859613,0.0070906390012765615,0.019632707559425946,0.02670831167020297
45.24,0.004485857684872242,0.003408431805250438,0.02450023018624347,0.004643239683935628,0.022212628064059135,0.02661401317405648
45.26,0.004611063844851101,0.0019026455348183408,0.027088422857636973,0.0028655550738258873,0.02484947269008816,0.02665195003916364
45.28,0.0029743645240195957,0.002089590697460765,0.027894973610911106,0.0023278435669211134,0.026320498217620558,0.02581156587970518
45.300000000000004,0.0012463029465372396,0.0039923947404227455,0.028267157148547113,0.0029893394710532985,0.02704212577535276,0.024562909260837106
45.32,0.002282277602955345,0.006733031570040828,0.027526119630392032,0.005651861982165185,0.026863419011648494,0.021228337896221656
45.34,0.004406527403816865,0.009724706152839036,0.02639761987578632,0.008630251722445088,0.02590223354138289,0.01727447124393247
45.36,0.004870103745829732,0.013426658744260389,0.02539646520855538,0.012107170011909137,0.02473640562581602,0.012654041237743172
45.38,0.005585152839370582,0.0165961570243464,0.024175238223277464,0.015220589597108017,0.023110106543085426,0.007889519225823175
45.4,0.005774381620087731,0.0188424404025106,0.02314510476329605,0.018135509189775766,0.02252089658559173,0.0043969854229015
45.42,0.004685984324299088,0.019941708402931604,0.02103870201481439,0.02089730484984556,0.02213747516742029,0.0013468564566031722
45.44,0.0029218448341610374,0.020047872316061578,0.01847628047494147,0.021432617276354628,0.019796924590847902,0.0016809096864816389
45.46,0.00294960921369587,0.018826706497282176,0.014754667142533269,0.021772720118802772,0.01769960736336772,0.004074521469792929
45.480000000000004,0.006641908610579269,0.017545069467477456,0.010636602197047366,0.02352408289678521,0.016704887111389184,0.006908738540302065
45.5,0.010103209036308935,0.016483378418888427,0.005679486231307789,0.025000439025497086,0.014396459164908343,0.010922402961992008
45.52,0.012311383443563813,0.015878038559779154,0.002653315325781897,0.025015399045168505,0.012286157405467351,0.013996380531019557
45.54,0.01320117880516483,0.015130211575729136,0.0021764348956839564,0.024078649982879802,0.011033332519342194,0.016354528373529822
45.56,0.0134939055808769,0.014224771855229919,0.004781652178191396,0.02252129643998892,0.009707908454833573,0.018131829669202792
45.58,0.014528626799132052,0.013949512042980549,0.006586430407740256,0.020913910796105203,0.009255613028070871,0.018357303539030104
45.6,0.01579153167822116,0.014470579483737906,0.007105587225561536,0.02085623667209885,0.009537455933770611,0.018026708111499198
45.62,0.016604743530482625,0.01494106585810682,0.008038311249851578,0.02094768107577933,0.008637723029244537,0.01678379945267318
45.64,0.01642661515644243,0.015047169057013879,0.008472933942750897,0.020361871681265267,0.007976112403367094,0.015601621267604684
45.660000000000004,0.016154408386250377,0.014300757423745203,0.008851916159586406,0.019338132949268887,0.007307573705308176,0.015069230771952827
45.68,0.017732969092385815,0.013718722194332575,0.010854660906563143,0.019739334797421005,0.006892789087544264,0.015690886013338515
45.7,0.01739995198612889,0.013275055498507238,0.011216778422880972,0.01875865735242695,0.006442800560482823,0.016056961140288695
45.72,0.0158386546106598,0.011486808618070466,0.010084203015040575,0.01770945257470729,0.006081403565845927,0.015013926111994853
45.74,0.013712790513401671,0.010668087505676957,0.008085228754872427,0.017017148552035028,0.0057083467678777505,0.01369763494952822
45.76,0.013804393466831967,0.009780134241553488,0.008434914576781617,0.01701779123891526,0.005371417275239016,0.013079670740744512
45.78,0.014562044945895865,0.007820772973753309,0.008765929926251364,0.016936453232179745,0.005885040411980186,0.012590033605175646
45.800000000000004,0.014317567708880895,0.006833719347959077,0.008510450337444396,0.017087620857327995,0.005993233763557181,0.012574166471286922
45.82,0.013973811018356817,0.007183798501335367,0.008942723918995307,0.016720954697219098,0.005205506414282579,0.012941886307325035
45.84,0.013890386751810571,0.006946544907522231,0.009949342358095928,0.016685110775166632,0.0042020671004753115,0.013801085639424221
45.86,0.015004417877174546,0.006773872836647759,0.01220182469365077,0.015357737008697222,0.0032395512127707123,0.013634582274766112
45.88,0.015211104183016778,0.00728899153904874,0.013847506124917608,0.014537899045879111,0.002008256946323204,0.014069892639553836
45.9,0.01603325514362442,0.008857158504774717,0.015047723560421418,0.013992956403375858,0.0010159719816949361,0.013321553953942605
45.92,0.016011588420237047,0.010040297413768925,0.01508706434473226,0.012691426790888504,0.0010049621104954568,0.011731099024013182
45.94,0.014176164553066122,0.010238838596776757,0.014003666020844636,0.011203763735140064,0.0006113443743620185,0.010661001935878253
45.96,0.01304479763525027,0.009177224775503697,0.01327728243862494,0.011184429645869817,0.0010065923818033948,0.010677915521851515
45.980000000000004,0.013530821557606482,0.010891586195407222,0.012359459556228306,0.012200025236392562,0.0019070265836443508,0.01029328471448795
46.0,0.01457021847968321,0.012847526539895656,0.011744068348229796,0.013048375270664232,0.0031981136135262136,0.010413090950365996
46.02,0.015492969429646319,0.0139819748175044,0.011985941087441361,0.012299001740173813,0.0036473450894353456,0.01006240257309616
46.04,0.015912843997585746,0.015382309926577095,0.012467261488976243,0.01209997608188968,0.003446929223260069,0.011005508141547273
46.06,0.016028639398027424,0.017126270414126996,0.014095923067782122,0.011254104068960658,0.0021638937301870532,0.010020463459681743
46.08,0.014580976638375513,0.017626403107705836,0.015430652918983238,0.010256099114365404,0.0023616892696235667,0.008046033846535312
46.1,0.013322812140950374,0.017311920250061716,0.016139405422538115,0.010527536870017094,0.004827270972870499,0.0065005680129591615
46.12,0.010939301916825139,0.01468907608393758,0.015493910497308076,0.009298320662435482,0.006273646907030473,0.005337798808999859
46.14,0.008644999634040739,0.011629151343501624,0.01574649948905568,0.007465061134612696,0.008731200859357696,0.005388178395816848
46.160000000000004,0.008844653035010962,0.011125037621304056,0.01735949236841748,0.005566416807766146,0.010183717631642457,0.006295484178552008
46.18,0.008371976107052715,0.012482714829623546,0.019028260154772485,0.005699351760481295,0.012316759264933435,0.006745218695066601
46.2,0.00922167486703615,0.014005206093736598,0.01862581449472225,0.005133052074699401,0.01132960543420419,0.006950729562949185
46.22,0.010223367614326807,0.015354531499250835,0.017547284372037533,0.005142989706551818,0.009518840779914725,0.00819425526480834
46.24,0.011464725493001196,0.017450629397242956,0.016364996771284647,0.006523849461076386,0.0071242549238293715,0.009459286281000569
46.26,0.012006314571910268,0.019188878467054884,0.01495308151699901,0.008072980666136922,0.005262248422609094,0.010428260357941626
46.28,0.012218191539385451,0.02115779261841067,0.014678364157096922,0.010284649204390161,0.003681947363227954,0.01117415013791251
46.300000000000004,0.011344948191607019,0.021918086361787513,0.014631819957069568,0.011246888182462686,0.00404895936091427,0.010527123747736459
46.32,0.010993557001807526,0.023319024718432103,0.014506644305200597,0.012786818622436356,0.003882833630199068,0.010830616665481225
46.34,0.010223868413276436,0.023846984374910115,0.013816228124692489,0.014328398508148103,0.003595817890088602,0.011391777494077776
46.36,0.010233791657782139,0.024073243230571126,0.013878636954965086,0.015080808504237361,0.0037951661304927993,0.01152643614933679
46.38,0.011887712684897973,0.0245135009795517,0.014604762021686606,0.014549080217767229,0.002960318322490932,0.011772005672972695
46.4,0.014258568729570304,0.025189546068970895,0.015222062323319154,0.013864709700217687,0.001769579254885246,0.012110818860162827
46.42,0.01563080834847212,0.02635042832880893,0.01511220566969353,0.01343025137079521,0.0006463588751367117,0.01349106738272709
46.44,0.01633170024065828,0.026860929550089598,0.014496076811780044,0.012315970889416756,0.002568734181341456,0.014884704731099797
46.46,0.016514898807014733,0.027297342459957765,0.015437556214950538,0.012023946453787694,0.003403253013703255,0.015031859192809235
46.480000000000004,0.016035637398595613,0.02673662480169269,0.01551052134411521,0.01117331795934634,0.005554391614847627,0.015188599410429077
46.5,0.015224184598901415,0.0245980661045592,0.016488229788388663,0.00959482606928797,0.006416539655921967,0.012932083702838784
46.52,0.014723682399201828,0.023303214037932247,0.016794727563758875,0.008732836508953418,0.007364788961370515,0.012420144206521173
46.54,0.013892553434520862,0.021415710745906105,0.016914080450429633,0.00765307508437371,0.008277289677643893,0.011940498532706604
46.56,0.01304560347248384,0.018829046106527872,0.01702729083001269,0.006102641393064773,0.00787013194759551,0.010463094600389838
46.58,0.013118940379398892,0.016582004679661314,0.017125571224602995,0.003841551620395303,0.008293311088571521,0.010008565232268151
46.6,0.014367831904902345,0.01601980591457277,0.01762613580655689,0.002091621029061795,0.009123908109768713,0.010483692586992298
46.62,0.01397387755952965,0.014224048214902826,0.018067196454276947,0.0018495784395454286,0.009279027802379958,0.01108246949603075
46.64,0.01285602222285326,0.01277691905665643,0.018373817515701982,0.0025973621669575526,0.010353688323184097,0.012937240222999174
46.660000000000004,0.01091923216152646,0.011260796279309124,0.017585416396750857,0.004411162235445917,0.010111929279622347,0.014398611704308395
46.68,0.00810124156173252,0.00842834296294148,0.01755079469672988,0.006470187000805012,0.010944032287009815,0.017076407683264124
46.7,0.0060592296337193575,0.006757831181311297,0.017805805850406593,0.009327618512254922,0.012388360414153574,0.021557221878273074
46.72,0.005173571522003466,0.007866690941738112,0.018803992630280764,0.01226591921959969,0.013893514401620509,0.02614919669054913
46.74,0.005126592999879683,0.00903910254035037,0.019969959931037947,0.013095497054997886,0.016229967580731974,0.02893415191116832
46.76,0.004220430066073476,0.011683338113226593,0.020329541272032577,0.013932122364367892,0.018794409635183414,0.03200137183732144
46.78,0.0035444588293318804,0.01337198095733688,0.02166436996743172,0.01405061212847406,0.021760267346147635,0.035036007402388505
46.800000000000004,0.0030992698629547935,0.01421248628200356,0.02304540043065794,0.014213781214275002,0.023771224512087907,0.03724063813130317
46.82,0.0023156023391725936,0.015135068695552024,0.023781759224108988,0.014845464211525357,0.024612021175893103,0.03885035912562546
46.84,0.0009432881570246078,0.015664182818166,0.025294570571419255,0.015871586083368514,0.02543008071293218,0.04047043921169796
46.86,0.0014747448256217269,0.01565813464080944,0.027036145678122212,0.017005069139748093,0.025562035281346575,0.04162037569680265
46.88,0.002071052218392252,0.01549649993170825,0.028324933132528617,0.017490923119135363,0.026311260809730886,0.04248921390090278
46.9,0.0027584072733006664,0.016395904902121297,0.029598396575295727,0.019122554834169386,0.027156281251087336,0.04395079741400652
46.92,0.0025142033779435935,0.017353751185098305,0.029571614791807282,0.019764238496565594,0.027305142072522916,0.0439956106055638
46.94,0.002267473893974649,0.018687739825272526,0.028524583294180283,0.020827822454460982,0.02754572127790789,0.04422604553691164
46.96,0.002946565777844697,0.019339485158917837,0.02777318324340131,0.020971554237497386,0.0286837574062008,0.04361491401193823
46.980000000000004,0.004309594090229872,0.019913777843218877,0.026947570078804422,0.020195756336714187,0.03034770787074303,0.04307693541537828
47.0,0.00711050987665766,0.021047686967403653,0.023946575611918566,0.02025038497577816,0.030470140976151274,0.041250724366245724
47.02,0.008858917192304574,0.021643159041406613,0.020943355603739264,0.020577575658424458,0.02928582231462755,0.03893316684931388
47.04,0.011103783990442696,0.02236789180956773,0.017010894915633182,0.020757894822879586,0.027741635394334063,0.03603308404193881
47.06,0.013074163422722591,0.022510874809116094,0.013928700999157075,0.020353371282086773,0.026828628571087195,0.03317530821167304
47.08,0.012949614081854138,0.021799343361026666,0.012632231451104037,0.018826622685320888,0.02556937378859254,0.03074376786603054
47.1,0.012410293687391563,0.020380779344086136,0.012407613336447784,0.016728090741247776,0.024744545848771032,0.028140194912831637
47.12,0.01169275685267671,0.019143088446812045,0.010551092577897858,0.01426668458111957,0.021818933539275425,0.02475822991270591
47.14,0.012271783022936734,0.01670605721255167,0.00802278543983663,0.012189188409322068,0.019951098803813443,0.021035930877620686
47.160000000000004,0.01288252238739123,0.015254850515315499,0.006657668464371017,0.010719781136168161,0.019422327873199034,0.019683745234996913
47.18,0.014416884372944017,0.014772536632530201,0.006135257952507527,0.009671721026072728,0.020551714499763164,0.01989398354187152
47.2,0.015862229289591794,0.014877100433803768,0.00479003837264683,0.010042296029783015,0.02056848862458172,0.019304615103960192
47.22,0.017045444542061108,0.013750463334700699,0.00488267889790152,0.009493733695677922,0.0211932931491619,0.018630653473106582
47.24,0.01689489634142965,0.011584176729941208,0.005358441414814606,0.008584096704375816,0.020798226745450607,0.01669142671787386
47.26,0.01711796555110804,0.008770489664766094,0.005771286372574123,0.010221261165900193,0.02052897419870781,0.013956100383228039
47.28,0.016469328055844598,0.005826885557779146,0.00589216344396636,0.01186561141125392,0.02002297084680495,0.011329280131427524
47.300000000000004,0.014532373998357228,0.002796715942397181,0.006632743385265478,0.012274806962009433,0.018263074527308583,0.009101968604956209
47.32,0.012012872231024445,0.0005576676113670552,0.007214553794598701,0.012531695273087548,0.016572858367309092,0.0068045470796188265
47.34,0.010600068351862632,0.0025758294799556078,0.007026430668828814,0.012963369141746624,0.015050656067439145,0.005247824403087513
47.36,0.008458917036281714,0.004866417493745333,0.006626501505368275,0.013215838146654326,0.013195786911561572,0.00453437001747381
47.38,0.006170788721453675,0.006637822250000689,0.005807222695908626,0.012805222703474698,0.011491495917876234,0.00333464012211954
47.4,0.0046166959526910255,0.006730047740314362,0.00634854902245363,0.011332650510564207,0.010901586054839403,0.0021163666401128878
47.42,0.0037857207600914254,0.00692873796985696,0.00896325034480959,0.010537653431107137,0.012746487205141255,0.0033390878736544107
47.44,0.0036078778718778015,0.006657270628718333,0.011168642746846764,0.009011314979108823,0.014153044396561213,0.005508347994143456
47.46,0.004822888041627975,0.0064760480424521805,0.013767030394714155,0.007591864957705261,0.016384346425837408,0.008933862911235031
47.480000000000004,0.00672005008499274,0.007101331023514835,0.015720078804739163,0.00803128251581287,0.018173449479467797,0.010147709254598174
47.5,0.00906352159872119,0.007912993389002032,0.01820523652663975,0.009114009581943859,0.020339199614252516,0.011575158743856534
47.52,0.01127403979915218,0.009066740289157932,0.02054189369379377,0.01093686245180258,0.021972916167755308,0.012227320533129504
47.54,0.012905564312763263,0.008849948887369837,0.0217810045498958,0.012899717024101023,0.024383481511576526,0.01345278041722035
47.56,0.012214996099049205,0.009276350135326978,0.023481158387670016,0.013145369394102742,0.02491795313007459,0.01435380488805094
47.58,0.010387569652389147,0.009534929515851246,0.024967878400889553,0.01138865600320703,0.02523634836785856,0.015662439924432767
47.6,0.007943070103619672,0.009852109371679636,0.02666594114960404,0.010236680411047945,0.026553999012422298,0.0171159422834607
47.62,0.006141464159617384,0.011096479290589005,0.027993486821995067,0.0100423234727608,0.027628304299464973,0.017629269716794144
47.64,0.006187624184650093,0.013504891865120341,0.029675824181869922,0.009667814050561144,0.027572829429345726,0.01818195585568723
47.660000000000004,0.006993569614767566,0.016376512241824744,0.03168405709356147,0.010206190026009122,0.027224665977683134,0.01793854538727241
47.68,0.007924573984608666,0.019408445373863773,0.03316978013875897,0.011869665401757426,0.027014647473406768,0.016483543996401298
47.7,0.008473263480565783,0.022885801188595695,0.03302111005304508,0.014464636228549446,0.02499550303548291,0.014329329259531669
47.72,0.010840793296471371,0.02656348458341675,0.03238027040154136,0.016483712714847526,0.021630839775097742,0.012994289107501784
47.74,0.011787386848412448,0.028065221433437076,0.03140977022575402,0.0179444012489024,0.01962645292380544,0.012191716087376835
47.76,0.013072931466384915,0.029887862381318003,0.028459299562325343,0.018680789820583767,0.015389181138608977,0.011659647464438963
47.78,0.012830153794759026,0.02929866927214091,0.023485758963806645,0.0191620047249067,0.010811787201702392,0.012052906953977705
47.800000000000004,0.011904542657448778,0.028316495658037164,0.019179365213307997,0.0199308593843137,0.008424019721304443,0.012130697430820693
47.82,0.010938782799116331,0.02771677015956509,0.015123046767687243,0.022217690340725613,0.007667311840329451,0.014552743664794315
47.84,0.012226269502513955,0.02871891721959491,0.013917631525618576,0.024009403691107344,0.00832933995205609,0.01621454011569536
47.86,0.014355726254623563,0.02921024255744285,0.013482194771542588,0.025897767901020403,0.009711862417631226,0.01741367480589396
47.88,0.01624864073890434,0.027958922971603472,0.012711791854807109,0.025856742346793134,0.010651411661465882,0.017226925218299594
47.9,0.01810517871703117,0.026761916140387053,0.012494773813544104,0.025204689560801755,0.010352839138886424,0.017368430081102896
47.92,0.01950358360683944,0.02489106282857352,0.011856076400196614,0.022999907766448932,0.009794958537941822,0.01713314950078457
47.94,0.01952181086278436,0.024761232283696533,0.010934269229944575,0.021099147168037777,0.009440114377416226,0.017824429194429347
47.96,0.01991294758892907,0.02480736732799908,0.011811181893898454,0.018973255153488192,0.008123970223913013,0.01874245587599224
47.980000000000004,0.020007643670826237,0.025173609686979816,0.012960179611152506,0.017597755172692315,0.007749166154266871,0.02078838057656128
48.0,0.019391226553826243,0.024174346823783447,0.014351915549138538,0.01578757748930029,0.008598236385937045,0.022239160877343997
48.02,0.019477059020213846,0.023293215353192755,0.01611739282325296,0.015275698686431397,0.009611372347977275,0.023377284250866704
48.04,0.018711229393384585,0.02132505809147609,0.017995822958588925,0.01365865129143519,0.010391312372617085,0.02327669641346541
48.06,0.01838010684068175,0.020513141641469466,0.019707728498260534,0.013677788272442272,0.01237563554712497,0.02543819113851349
48.08,0.017355915706075073,0.019916448977162132,0.019997893979531858,0.013039417896790766,0.01501242420914822,0.027464226025873558
48.1,0.015138760452232853,0.017746306289484332,0.01999177547342057,0.011858353098397972,0.01693744340715943,0.028287577589359823
48.120000000000005,0.011672773453787973,0.015628885969965173,0.019973604443704697,0.01097161983644962,0.019453683104534093,0.030097600849817618
48.14,0.009573263368988222,0.014205712163870884,0.02047183337921051,0.011470633553235516,0.02121063492062226,0.03207648312853596
48.160000000000004,0.007837142260895415,0.01401764511032359,0.020463556554160864,0.012201158112726781,0.021575725473223055,0.033162764729984674
48.18,0.006022025627504295,0.013445730256414533,0.019850707884627086,0.011528882579168708,0.021907713432301603,0.0328418693943096
48.2,0.005036648624706727,0.013911477685919278,0.019462639958023022,0.010727668855050545,0.02324659176052355,0.033356463858270805
48.22,0.004731650550878127,0.014173016685061535,0.01906723604493766,0.009748973471824568,0.023781862357456787,0.03307289523190336
48.24,0.006003345254322302,0.015475205744017553,0.018304175828440107,0.009504609685278703,0.023477074757835368,0.03261498486183081
48.26,0.007824539833266106,0.016512725645450387,0.016808516541890917,0.00888160953350869,0.0223124581810958,0.030803274088829276
48.28,0.007952762812330575,0.016105578973089684,0.016856317941826973,0.008593890281463045,0.020492030956388137,0.028474806827294738
48.300000000000004,0.009388405036242187,0.016380859257970466,0.01617005792069118,0.007750160502657415,0.01758580133303602,0.02453917242891468
48.32,0.008452911625570558,0.015543396537487273,0.016308879534632167,0.007943074559335055,0.014982825147202242,0.021276815448388747
48.34,0.007079472316523322,0.014538695888699719,0.016242135355241605,0.008653791034125342,0.013355777824525532,0.019593973829187084
48.36,0.0062372074857939275,0.012994316124240464,0.017216293885511786,0.00891836025657206,0.012858549257434185,0.018775334837388327
48.38,0.006638263064750352,0.01212137731248111,0.018398726357778356,0.009259926897217049,0.012127748264926408,0.01714154854508415
48.4,0.006676704830528165,0.00979987346201792,0.0186841908445275,0.00779754136293581,0.012027940674921045,0.015505890924492158
48.42,0.007170525455574676,0.007916475863151216,0.019226153207095125,0.006256445731395687,0.012068923749962927,0.01557659543025186
48.44,0.009135010346765338,0.0072952775939144196,0.021106480532448728,0.0055516689277801765,0.011992065392927355,0.016245610690818965
48.46,0.010758408853241797,0.006522012117619699,0.022616908286984955,0.005298221583707939,0.012137251778085707,0.017385927394785543
48.480000000000004,0.012613478559626471,0.006393483241967046,0.02403537697010347,0.006301517531716992,0.011641236970960839,0.017893562857865277
48.5,0.014069042155031374,0.00722157615386855,0.025859587621410694,0.006889803773889377,0.01184048573268113,0.018639766292030777
48.52,0.014400882685320594,0.007200265579023204,0.025765520777393528,0.007374775512251934,0.011398672148424348,0.018626568988277754
48.54,0.014427060842858556,0.007589677274367863,0.026100017984806285,0.0071416559640742,0.011803717977208472,0.018571545650085987
48.56,0.014757039807756072,0.008819481384397733,0.02594889600526667,0.006035884038365663,0.011591348578476586,0.017152787059108797
48.58,0.014188823514882055,0.009121996846700236,0.0256069195600009,0.00511524121244357,0.011709376446845153,0.016524229679846715
48.6,0.013064666424767524,0.00994308985582355,0.025374304316856125,0.003311167708449007,0.01286470893277282,0.015527480821472027
48.620000000000005,0.01257775246808567,0.010375877238237219,0.025409349700854258,0.0024523212073986472,0.013984083762605308,0.015441825554743181
48.64,0.01243623180657832,0.009612992858457698,0.02597938652791598,0.002924178953824199,0.015419483578942326,0.017234181903147804
48.660000000000004,0.01093302593357445,0.008313387465459883,0.026730750511626225,0.0027789287558562747,0.017997620393550635,0.020460730304530987
48.68,0.010275895933090369,0.008685277277482249,0.02789737569816892,0.003393414592746467,0.019455252171980866,0.022798652453432457
48.7,0.010460298822106995,0.008381025972754965,0.02841800748928893,0.0042788107438067715,0.020130436765463,0.02440013522230897
48.72,0.009822610269640469,0.009057837403357737,0.028481613943230732,0.006323667391791001,0.01984505002837923,0.025543156866094704
48.74,0.009503155234293407,0.008776954794532946,0.02764077042940868,0.0072450737349407214,0.018964262933588508,0.02539607433631919
48.76,0.00936064216475884,0.00890866860201627,0.02709638490295524,0.00726114160228603,0.018157298118271638,0.02404044296643758
48.78,0.009675270789986897,0.00956870117758876,0.026942762689052168,0.007637365749738021,0.01779417395769802,0.02399695980641279
48.800000000000004,0.010577821512915015,0.010641876647095403,0.02760265667536755,0.0068349094844869195,0.017696955612673763,0.022987900247178058
48.82,0.010889374078460037,0.012411696125524469,0.02752086994910534,0.0073346122289354295,0.017369722801047708,0.022279940355612746
48.84,0.010698611052355433,0.01339988597235224,0.028024545938920523,0.00903221673694861,0.01757793389832421,0.022421037215984704
48.86,0.012120424898122744,0.01568414458835724,0.027930082650240117,0.010773600916832748,0.01592323830021619,0.021294303184244644
48.88,0.013950272816809356,0.018301703470669298,0.026918245373720066,0.012262378352678833,0.013154266561619771,0.020188890366563083
48.9,0.014244757485008142,0.019162917527200618,0.025322745673438594,0.013515149160885516,0.0114512446872739,0.020779085049781407
48.92,0.013424664368412054,0.019329077299275365,0.022220370424605746,0.014459398304208886,0.009099371066110565,0.01970717726201013
48.94,0.012556451172272548,0.018109263870223286,0.019543630744506848,0.01573235570616369,0.0071090569189405,0.019774074600510994
48.96,0.012044781184658883,0.017617804211312038,0.015189098833771609,0.01709557345159561,0.003145863056522374,0.018409025182533217
48.980000000000004,0.012706456755586218,0.015825756604988844,0.011360530674543292,0.01801184905061555,0.00224774804906366,0.015803122623370566
49.0,0.014640802573839679,0.014371488370811295,0.009183833605532354,0.018536376925917055,0.006507210491292629,0.012894656536233689
49.02,0.014500403555314983,0.01311879637940595,0.005815298441086014,0.019014062452312512,0.00958058670572483,0.01152932638027739
49.04,0.013572656448064602,0.013382810650759353,0.0030547507123158003,0.018454793749265053,0.010884530488526114,0.012212632697947305
49.06,0.012559479320759006,0.013696217840511869,0.0014731688867604073,0.017984806050437847,0.011105574757406212,0.013904117153747614
49.08,0.01113781218090616,0.015618066135170331,0.0008810970634756607,0.018179321733020795,0.011738054455782236,0.016346638788902655
49.1,0.009990707607978572,0.018603612546412417,0.0024406775917792745,0.018991340450863533,0.011872164734249402,0.020695212711228643
49.120000000000005,0.00850367889355378,0.021709372499249487,0.003921080050113666,0.01875844451705579,0.012407691119789531,0.02362498424271965
49.14,0.005476256586541755,0.022231592175352085,0.00697885791174582,0.01826144665725853,0.01163976312049725,0.024381922211975295
49.160000000000004,0.004402064069938182,0.02197906124753831,0.011587773458732034,0.017585414053560993,0.011928670673370615,0.024263181012554688
49.18,0.005331441191086876,0.023092526929097863,0.014676666550897256,0.019010153824477478,0.011355642718555933,0.02473094082019909
49.2,0.006836697384013027,0.023974954348848564,0.017675183735429804,0.019886368434379322,0.012085906448071554,0.025719582411044422
49.22,0.008183481071437838,0.023115142292941628,0.02041277165236048,0.019488989452793423,0.012793802593842713,0.025339115938198774
49.24,0.007420362795094025,0.022183231867376172,0.0213100608360629,0.01893080627781976,0.014310640981970435,0.02519195985402405
49.26,0.007004111076502525,0.02137047609030716,0.02067366417835772,0.01782715236744427,0.014258113237916209,0.024274254776618265
49.28,0.006382632398309546,0.020193787325045048,0.01962668353335377,0.017495522969385783,0.013599961542037582,0.023503669821463093
49.300000000000004,0.00495274092862235,0.019787106875379903,0.017808579880381974,0.018465509281802024,0.012921712174282219,0.02305217605171814
49.32,0.003276133633170384,0.018468536920986253,0.014728130323795292,0.018633479935729263,0.011455101869940752,0.0227247002085252
49.34,0.0009334317835670312,0.018538774343213337,0.011502908909852054,0.01919214871527614,0.010755709833376233,0.023137333609612697
49.36,0.0016884688041706231,0.01856509661494757,0.00999768259810881,0.020253510639781244,0.009559315031577724,0.02394078841341298
49.38,0.002378429165753108,0.019011382769681996,0.007934236503998117,0.020883295634742272,0.008347714874946406,0.024752162213709378
49.4,0.0024041220989824323,0.01906199809903441,0.006344515249994473,0.019847122888663457,0.007799093836071323,0.02399125848803378
49.42,0.0038454914947539404,0.018969977964222305,0.00347044619402443,0.017618595440192657,0.007207659883293007,0.021597151078612882
49.44,0.004699934536610725,0.017371257864594515,0.0017032472929685988,0.014739085650015589,0.006304570380641527,0.01796911781557734
49.46,0.006166420205030439,0.015498320542859068,0.0006261169736261516,0.011821432981188264,0.005596863773676812,0.01491255925317266
