time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
0.38,6.497752111353584,13.827643499253698,6.20053310046669,8.065361361040917,7.774136902987164,2.307895533816276,2.2709979930411173,7.670896308252634,5.7833105364482975,2.094921289533597
0.4,6.46996247134178,13.77255752921966,6.1745371420495045,8.03529101713573,7.745902350740416,2.2966298601082475,2.2622204657262523,7.641053879173263,5.758961010659919,2.0903463695606956
0.42,6.42136398343349,13.6748427383188,6.129621582183948,7.97984380251541,7.695626915771772,2.2820216262526194,2.2496762798956356,7.587616014117895,5.7171099220550845,2.0787999380931788
0.44,6.3564081881381425,13.539284050408106,6.066990912563251,7.902903853451748,7.622952728017682,2.2635471871934643,2.2323408028360294,7.51420788199252,5.658566949560463,2.062622707797532
0.46,6.277642313653493,13.3710189930726,5.989882124884244,7.807136007831766,7.531337784191578,2.2439108241859715,2.210496659714874,7.422823195690905,5.586048666576772,2.0425461329819687
0.48,6.185911126869099,13.174433644576922,5.900253078697452,7.69551643872223,7.424366677663263,2.222715601232408,2.1861481628055857,7.315773064398358,5.500945889527772,2.01909437044858
0.5,6.085595397256861,12.956360976022763,5.801296414110917,7.5714291761601915,7.304399709570318,2.1995178615539848,2.1583652410417313,7.1965606501541375,5.406736341050024,1.9921879428576765
0.52,5.977372143444448,12.718564160026666,5.6934909098262985,7.436729078300912,7.172127509669606,2.173715385852785,2.1278812533564797,7.066477092664232,5.303257754515499,1.96286140404353
0.54,5.862035011966158,12.466173761118778,5.579016137500924,7.293414499900273,7.032362451981759,2.1464626114551018,2.09609657816629,6.928458982373963,5.193732685827711,1.931290983721044
0.56,5.741453129682096,12.203234984749132,5.459943600722719,7.1440284861386365,6.887302122930657,2.119005914754285,2.0639387288028748,6.784627144123691,5.079620495523112,1.898280976797162
0.58,5.616825645670772,11.93175963069023,5.3372554223703625,6.990224587633805,6.73775715574793,2.0914539125023586,2.031259172628083,6.636007864470234,4.9613804499198935,1.8647816988458903
0.6,5.491421484950366,11.656446373885416,5.213469471270824,6.834781476532134,6.584745254756385,2.061872439430349,1.997490535429982,6.484515416537236,4.840869640199833,1.8300294439839473
0.62,5.3660801403243426,11.380414249000383,5.090146386696388,6.678245914010042,6.4310409386374685,2.0316911311723547,1.9628248330243645,6.331749860967873,4.720746439913685,1.793607116294566
0.64,5.241646273180248,11.105469406309954,4.967372035742131,6.52234751521783,6.278187920040232,2.0030891237209736,1.9293994975648585,6.179590932105739,4.601010642181019,1.7572388357046056
0.66,5.118317408927066,10.8336017943858,4.84562630827543,6.3681186597814685,6.12741320374296,1.9752124382100684,1.8968129794434077,6.029563424128096,4.482657876822119,1.7216175307380963
0.68,4.996331354510608,10.567448446653739,4.725789947769681,6.2162352574669475,5.9811023773438485,1.94763583789671,1.8655140053105783,5.883323639828403,4.367644082512119,1.686272611389414
0.7000000000000001,4.877023831489335,10.308113993761696,4.6086813835938125,6.067072819514119,5.839296129580985,1.9202735781248366,1.8348105253527747,5.741027758659621,4.25676848449894,1.650691389441964
0.72,4.761345915359519,10.055832901503482,4.494756920676649,5.921437647733132,5.7016242079241675,1.8945821971367234,1.804992070073972,5.602591809591076,4.149483843585947,1.6157033769769726
0.74,4.650094430755004,9.812720311904613,4.384868473143665,5.780896657289411,5.568611641729098,1.8706515455279467,1.7762042427040767,5.469520763166342,4.046218647781136,1.5822515152578085
0.76,4.542968563627559,9.578601994922973,4.279662676110737,5.647543164773103,5.440783727272293,1.8477305996673545,1.749916510486832,5.340738354303801,3.944864697300583,1.5514495114011047
0.78,4.440929130100657,9.354753296320458,4.178370505332951,5.5193756498624245,5.317954948077037,1.8253210463304244,1.7233877611007549,5.2183209952355964,3.8486530591867254,1.5221570721070588
0.8,4.343086321011863,9.140543701863502,4.08084256164693,5.396759776002715,5.200936236441813,1.803268041800439,1.698084825228265,5.101592099707217,3.756639054312334,1.4944692153063908
0.8200000000000001,4.250237721583439,8.936871874007549,3.988321818351746,5.27951168322165,5.089296185084883,1.781278985547564,1.6728148190196102,4.99029885409439,3.669849439757347,1.4671967412322304
0.84,4.162114897783698,8.744019019758232,3.9007783124114095,5.1690436401419415,4.9835742691189715,1.760713475611369,1.6491185807434203,4.885011095372322,3.587111553845099,1.4422026218499036
0.86,4.079047876776159,8.562536849003136,3.8182434831087972,5.065153022234109,4.883752383346868,1.7406226901328046,1.626810747405443,4.78612527999321,3.509095765839147,1.4186100119831513
0.88,4.00034846926881,8.391397526166845,3.7394763590897293,4.9673527340098556,4.789444000869009,1.7220633346341134,1.605152297703825,4.69409374100366,3.435380961224344,1.3981919712219413
0.9,3.9276488381406907,8.23183833961873,3.664684669350739,4.8743743133603745,4.701067243165427,1.7046636587827704,1.5832791650177456,4.609561766561641,3.3684750445452045,1.3786057735926351
0.92,3.85788900177865,8.081345946898573,3.593184594956713,4.78604168014657,4.61822886318299,1.6873058171064927,1.56202222583013,4.530857039118091,3.306007947940158,1.3605655410560367
0.9400000000000001,3.792316907085232,7.939343981150807,3.525415209562663,4.703260023331861,4.539303998788539,1.6698162904384193,1.5415628616636543,4.4568490585968,3.2464750170094216,1.3440721760407568
0.96,3.7313228135479806,7.805489326871442,3.4616952218418926,4.626590486153937,4.4643529809431355,1.654226997983726,1.5228928865424014,4.3870309166993895,3.1890201964539937,1.329944071229046
0.98,3.6735062034684534,7.678859885793288,3.4008769388473725,4.553273710276026,4.39365878448529,1.6389276093723195,1.5040864690623799,4.321384670366779,3.1355656900125806,1.3164363958072332
1.0,3.6176645022081524,7.560052462107322,3.342679597066101,4.483602416750945,4.329066151804545,1.624171266891735,1.4869553383441283,4.260829753503376,3.086327410545981,1.303837155935958
1.02,3.5643912917187484,7.447407290922066,3.287466359918267,4.4180169266874945,4.268919240835494,1.6102640355662252,1.4719283121212663,4.2032284289825945,3.0392453776378026,1.2920497743161723
1.04,3.5149891949899614,7.341549971718021,3.23599128647241,4.3562773721916725,4.212144783177991,1.5984932395387057,1.4577100236203766,4.1488340467352485,2.995125509638757,1.2809597609192984
1.06,3.466491318044406,7.2414587919007545,3.187099235561673,4.29736491889284,4.159704667433666,1.5854806355427418,1.4442194663774697,4.097443248417464,2.953963588615655,1.2697922837999094
1.08,3.4201226033397076,7.146920263688434,3.1418141690116346,4.242446727585154,4.110800401231886,1.5730516265306078,1.4321172836884668,4.0479868754023345,2.914415462942683,1.2592476108833646
1.1,3.375592567478967,7.05801203789399,3.1000198855137873,4.190357788232139,4.065434992148139,1.5616671188008509,1.4205866723548957,4.000884223007,2.877672148838878,1.248774111672919
1.12,3.3333871450596386,6.9740264666199145,3.061999219065506,4.141274086374454,4.022334870565484,1.549930411382642,1.4094652424838225,3.9548678320082264,2.8428178552126675,1.2374293600511184
1.1400000000000001,3.2944635624243825,6.895211999426322,3.0268235671888553,4.094975612899063,3.9812316943781654,1.53911933959729,1.3981969359696174,3.9112135080838373,2.8103756889124405,1.2263160205720536
1.16,3.258431363810461,6.821288221181847,2.9940784409948216,4.051709131410168,3.9414575201695845,1.528027632884885,1.386177953052768,3.870056637312915,2.779804278134198,1.2159638191826174
1.18,3.2240396270858245,6.750911862061306,2.962645135935985,4.011599073417299,3.9035557911762027,1.516656634259127,1.3751551286279893,3.83099761646676,2.749658959470932,1.2070830801311718
1.2,3.190499453404396,6.683850145144544,2.9329135167115052,3.972775610669892,3.8677103230633927,1.5054085496919,1.364408976242064,3.793651853238989,2.721480840236795,1.1979207904532359
1.22,3.1591298779091095,6.6190449738181965,2.905076690376808,3.936390868977468,3.831495601947923,1.4951118304126862,1.353593347922056,3.756969430693405,2.6930727984671297,1.1898648455180028
1.24,3.129412609388584,6.557154646663439,2.877371041940596,3.900952380823304,3.7977139860764177,1.4864711994189856,1.3437486709637896,3.722964415284209,2.666692630611405,1.1825312726606243
1.26,3.1002360620758957,6.498562102496814,2.850346425247272,3.8671087883686224,3.766817549885017,1.4780016732695362,1.3352746531047321,3.6915048929429832,2.6419759348679817,1.1757348349786216
1.28,3.0714320544977918,6.440910347596449,2.8244978163043104,3.834221669475068,3.7371544764422864,1.470342211106771,1.327754504061599,3.6597552082890705,2.6173231817013916,1.168912268940393
1.3,3.0429702186840117,6.384520925451909,2.800203189701027,3.8021752829696074,3.7079330049969887,1.4620110402083517,1.3201019894541342,3.6277056268584262,2.5930699550299026,1.1613782363640706
1.32,3.0149504037443307,6.330607992691675,2.7759760850557456,3.770849368577455,3.6807322961358797,1.4529882486689123,1.3130472299547238,3.5978511837635123,2.5705257652868405,1.1537539420414529
1.34,2.9885097852086133,6.277623281063071,2.752032423562364,3.740231444859391,3.6526300695249256,1.4428272847013943,1.3044518770536115,3.568415803435731,2.5482964580053977,1.1462912474135698
1.36,2.9635564693030303,6.225568389988335,2.729145388636717,3.7101779289628087,3.624336823343724,1.4343527331186763,1.2958848503455183,3.5390816961601583,2.526411199387116,1.1389073648817858
1.3800000000000001,2.9409054777650514,6.174475750997223,2.7063916052933603,3.681322196199149,3.5952409747622416,1.4257065111866396,1.2878076619514383,3.510290372602072,2.5042083757846814,1.1314532345476294
1.4000000000000001,2.9197706857490657,6.123602996633346,2.684542795198427,3.6523738487949315,3.5648274430896048,1.4174314271496402,1.2784939726625455,3.4808828852335725,2.4823212973685624,1.1233119782254255
1.42,2.8970971211941143,6.0726103994983855,2.6617564717222626,3.622535663725792,3.535305617877684,1.4073128204433358,1.2688424769723408,3.452070768779665,2.4612139701763738,1.114680108274949
1.44,2.8740375690145816,6.021334114829497,2.63874842452816,3.59365547279526,3.505768333940798,1.396057391655636,1.2598253659321839,3.422986638066427,2.4388944358944316,1.1066384575498058
1.46,2.8501394150591275,5.97021697250954,2.614706705257285,3.565230839050411,3.478152489088376,1.3855422547307226,1.2530552425833943,3.394966172607556,2.4162879424208614,1.0996024821351915
1.48,2.8263045533254774,5.918712580226894,2.5910882845976086,3.537684603084987,3.4496184489257358,1.3755342954734182,1.246515662180124,3.366423387991485,2.3923593686014795,1.0934923367451093
1.5,2.8016879566006287,5.866958417087592,2.5671446282519654,3.5092936334815032,3.421833745258203,1.3670932831250735,1.240676536117591,3.3382640054173693,2.368948667545925,1.0874460849376408
1.52,2.7784537601370323,5.816136503343652,2.5445535877103733,3.481936897962695,3.3934087789661453,1.359359565460134,1.2332414466407544,3.309875336313954,2.3456280374602616,1.0822680512212306
1.54,2.7560464764821178,5.765455296368152,2.5225535563058115,3.4541978281617163,3.3638140074807876,1.350920685543856,1.2241787738175722,3.281021613797092,2.3228401618641463,1.076222032493142
1.56,2.733546681471668,5.714421357119336,2.499800543475799,3.4250745258224033,3.3339384947229385,1.3425206082485475,1.214217296089179,3.2525895351158005,2.3010679672991228,1.0696094734917778
1.58,2.711140965997513,5.663717981548488,2.477314920070628,3.395973945299941,3.3041220282931563,1.3340381055495605,1.2037056413731404,3.224254929642831,2.2796525720550185,1.0630276210280742
1.6,2.6893281454892874,5.613347350783226,2.4541260272454157,3.3667357395360713,3.2741340921316517,1.3260819178604584,1.1939350894143395,3.1970263957670397,2.258501483279728,1.0564530142860644
1.62,2.667039873203418,5.562169073308007,2.4308681578075966,3.3368742255046544,3.243516011100644,1.3180311080051788,1.183903764033987,3.169163620814467,2.23710968735686,1.0494538166869165
1.6400000000000001,2.6438726759918865,5.511079764777312,2.406819071067809,3.307491095334463,3.2131571990652947,1.309510655932135,1.1736494212892143,3.1423191546286033,2.2153693317551357,1.044045643188053
1.6600000000000001,2.620802833572509,5.459416101314784,2.3821529097014955,3.27852147820088,3.182412892475763,1.301843804264423,1.1640765310679462,3.1156311418577474,2.192627851348642,1.0397607294686702
1.68,2.598159502310862,5.408348858132038,2.3578149255881318,3.249843610178654,3.15151097225848,1.2935326083976249,1.1538743483571567,3.089152479079,2.1702077831112176,1.0353525955623575
1.7,2.575898890260524,5.357741254335377,2.3332194513605145,3.2214311489657974,3.120841154444406,1.2848317337599386,1.143322548143849,3.0632251914578186,2.148075071813487,1.0312899653540453
1.72,2.5539805317107938,5.308144742513539,2.310249690216405,3.1931997993534518,3.0912284355526785,1.276159604180016,1.1328892119578764,3.036545923184249,2.1268409502130123,1.0258536967955696
1.74,2.5322191916978523,5.261286076309093,2.2879691077822475,3.165512789931552,3.0640965603205195,1.2675353607280258,1.1235515583325202,3.011904671162182,2.1076493620472307,1.019844467047344
1.76,2.5101959848868334,5.212974712637406,2.2655336993718214,3.1378429627667845,3.0357726775999563,1.260077225126613,1.1146466643493693,2.986287850597229,2.0869312575867345,1.0145622330831379
1.78,2.4886916768810723,5.1650641459650135,2.2445287133722687,3.1113994190064083,3.0066975491946764,1.2522131014564573,1.1061706015897976,2.959758423643338,2.0652396424627675,1.008915816182391
1.8,2.4671608333247628,5.118439458312065,2.2241004122003263,3.085718687388969,2.978861270098068,1.2443564740770077,1.0979093657074783,2.9339506205912134,2.0441325724475625,1.0036728486502071
1.82,2.4462640168535246,5.07218074414463,2.2043328763467644,3.0600898786470987,2.9513404854014964,1.2363388474766355,1.0896563963054562,2.907593603957572,2.023414480016816,0.9975185078709378
1.84,2.4257054027860696,5.0262434063364925,2.1840853943862095,3.034334245641672,2.924534200556484,1.228549540570502,1.0815517943057338,2.881819883524176,2.0032483445254172,0.9914810810969011
1.86,2.4054143900245064,4.981260811467523,2.164455226476073,3.0080136024711095,2.8987492281862983,1.2211435851747614,1.073440498684542,2.8563439144215663,1.984585649132034,0.9842854806769687
1.8800000000000001,2.38444745479447,4.937000473908137,2.1451550328018203,2.981615990958196,2.8741859961094507,1.2131285710055106,1.0651702369147849,2.8311768504242134,1.9667966239220724,0.9767851523024981
1.9000000000000001,2.36366056194728,4.893522041498772,2.125544063214109,2.955520002096193,2.8503001743466094,1.2057190534925393,1.057270490185873,2.8072030447070957,1.9494625873644833,0.9699979384552806
1.92,2.3439202241382957,4.850844903513122,2.106480557629099,2.930309627516332,2.8270922463177195,1.1994624978040809,1.0502240125750861,2.7834146330208065,1.9321125981096032,0.9635683709094952
1.94,2.323914647437467,4.808332342300257,2.0873462663107016,2.905167457355694,2.8044206472595317,1.1930757928961646,1.0442693893261321,2.759797926603089,1.9147266310103275,0.9566951181168502
1.96,2.3037813999757764,4.766377709013619,2.0685640336223976,2.8794933977778685,2.781314604807718,1.1860334294059935,1.0370054379676583,2.7366076814579694,1.8983289691221965,0.9492824077182561
1.98,2.28453137221863,4.725080656818748,2.050023018311194,2.855094347738447,2.7586393490869336,1.180508879542452,1.0315916004952874,2.713958301460473,1.8811947854722244,0.9427071376710261
2.0,2.2668813082781436,4.684895441661821,2.031597725595186,2.8311256044452073,2.7363101448195173,1.1765155882031044,1.0257128017212969,2.692341475764495,1.8648981230515187,0.9370025103750452
2.02,2.2493887941455837,4.644470558875505,2.012534749885005,2.807157562079546,2.713881208602743,1.1725473000660689,1.0193825396394545,2.6710249504562045,1.8485007285514605,0.9320467897464448
2.04,2.2313635570774424,4.6041331300171855,1.9937236854833396,2.7842946785798404,2.692018618536438,1.1684994350609959,1.0144591103057963,2.6495663554776443,1.8310305912281286,0.9277080872146417
2.06,2.2128757201165197,4.564908551619684,1.9747414842255995,2.7618774380966897,2.670971270111626,1.1632907526697187,1.0091382087944762,2.629344390249271,1.8142392837127153,0.9238524318386209
2.08,2.1951514957534286,4.526542179965066,1.9564286176662802,2.7409325445656116,2.650417440854052,1.1575724857617018,1.0047243333301772,2.60900794492046,1.796871170330251,0.9201080429207183
2.1,2.1781064844451565,4.488316979938117,1.9385237701030358,2.721648754586423,2.6285564333782774,1.1520242799472091,1.0007352978265807,2.588701382892458,1.7778319597324284,0.9176881572247136
2.12,2.1609881019785653,4.450906164102765,1.920809562485513,2.7033291714473244,2.60737924080039,1.1467723729167192,0.9975712246159234,2.569155346545568,1.7585826413011063,0.9160964518459006
2.14,2.1434484076334264,4.414331113879272,1.9032318584534205,2.6852950840814294,2.587636754997725,1.1417017692998643,0.9957598862837057,2.55029307610891,1.7397782223755531,0.9142976918892775
2.16,2.1259162439840997,4.378873513051911,1.8867813848942676,2.666953216269811,2.5687874928924215,1.1375862048562833,0.9929765570389371,2.5317460887234073,1.7224970255161516,0.9123171959960421
2.18,2.1087908414534575,4.343425535424092,1.8714122437734373,2.6480423385229654,2.5496906654402256,1.1342172744297427,0.9892421351443597,2.5122894912695584,1.7058788974039107,0.9095102955198877
2.2,2.092167691906444,4.307851343373604,1.8558671597802874,2.6292664553134415,2.530362265936202,1.1308766685201113,0.9845247876445908,2.492745088944312,1.689239884277707,0.9073777921331143
2.22,2.076731224059924,4.274595775566659,1.8418743396247026,2.6121908645176974,2.51231292398943,1.1267461054612717,0.9800780763565965,2.4736275338219245,1.6733046796131879,0.904905653565753
2.24,2.0615188184735964,4.242074482999504,1.8281393018617285,2.5948258414498153,2.4957128012491006,1.1237488610224204,0.9767837352255918,2.4549449906670153,1.6583539100601572,0.901751521163046
2.2600000000000002,2.0472219053534393,4.210824657329897,1.8154005029880456,2.577717223129043,2.479656522524595,1.121056972250728,0.973886040128413,2.436511204326819,1.6443048942203222,0.8975829190863849
2.2800000000000002,2.0336992621225467,4.180029367676182,1.802488843411017,2.561101688420237,2.4632117967083302,1.1179273319967213,0.9709855060255153,2.4185730003438968,1.6301591436665663,0.8935306080201053
2.3000000000000003,2.0200918795462233,4.149696292753424,1.789487396044097,2.543850542134316,2.446947257233017,1.1131825685886212,0.9669588271912503,2.4008603510798907,1.6171619949588434,0.8884317395480551
2.32,2.005787690822417,4.117742025253395,1.775808992892098,2.525203351059218,2.429805058999758,1.1092514602964858,0.962386747000604,2.382477176585046,1.603941496933386,0.8832848231392559
2.34,1.9918000379856573,4.08499659460913,1.762283083863265,2.506883601488947,2.4113277109306694,1.1054218284716033,0.9577468555192472,2.3632791093555165,1.5895440232315148,0.8783821343432517
2.36,1.977822279710769,4.053317977301153,1.747957997943303,2.488109967765654,2.3934850060337935,1.101495932099093,0.9531628448082119,2.3460338320433376,1.576480914684866,0.8734638606074079
2.38,1.9636918056601587,4.022986121828761,1.7332079343302371,2.469988136214012,2.376997641840619,1.0971183381451028,0.9489454802223296,2.330448623631116,1.5641344944009672,0.8693261334922304
2.4,1.948559834502001,3.9929812440187886,1.7183263780192521,2.45127789580614,2.3616982260379125,1.0911687161767563,0.9440453743144317,2.314951471907124,1.5528726884932234,0.8644683411898184
2.42,1.9329742404482835,3.9621615333773366,1.7032475156445432,2.4327181746169337,2.3459067772498265,1.0839278546539532,0.9386912831591816,2.298556265776646,1.5407857882085616,0.8596605024824664
2.44,1.9170940409917305,3.932152508946496,1.6888843260540471,2.414045656782525,2.330483782704327,1.0767296156932225,0.9330599146277269,2.28252737247476,1.529515776429142,0.854452887774002
2.46,1.9019964767325124,3.9029741871398174,1.675490410971302,2.3964145403646366,2.315529362824337,1.0703640982171632,0.9280785757379257,2.2664112996384755,1.5180644725885761,0.8495219799209625
2.48,1.88731594521966,3.8755181243161148,1.6627979129221626,2.3800153841026064,2.300958208248665,1.0630594175272146,0.9231571117648032,2.251322081169197,1.5069789880747793,0.8447589588150255
2.5,1.8733218201066657,3.8490978029230543,1.65073722812443,2.3646871565871295,2.2870799554943746,1.0570774481188923,0.9190576659068223,2.236845376875015,1.4958515293493304,0.840850632518315
2.52,1.8601291090458076,3.822176986667998,1.6381615206493167,2.3497649442192574,2.272079718063204,1.050729917135185,0.9145179336993497,2.2221979581378872,1.483892612549544,0.8375194832768132
2.54,1.846845994931023,3.7954429278210604,1.6245164699854353,2.3343722755782546,2.2574701921416365,1.0439186026495808,0.9088563775597851,2.2086199473722377,1.4728093874065555,0.8348939500405813
2.56,1.8331536130801547,3.7680724101888634,1.6105659211141168,2.317924506339469,2.242893296871921,1.0382680281246857,0.9043796678304941,2.19497585769788,1.4618537807670524,0.831396796711865
2.58,1.8195562355387458,3.7400347919345887,1.5974769281079781,2.3023478495051504,2.2274635828832916,1.033303924309778,0.900557844511618,2.180057431004589,1.4493063547455982,0.8283070742819585
2.6,1.8068507164430545,3.711719187180587,1.585798538277209,2.287467926788561,2.211462091688013,1.0295460001005456,0.8970390955747387,2.1635833691988156,1.435851961584452,0.8250608294519676
2.62,1.7938529977567361,3.683924845200194,1.574212211985428,2.27347106289331,2.1954105682174916,1.0249718184313379,0.8933764766255923,2.1476088828587723,1.4220155198479614,0.8226095056851188
2.64,1.7811957059323935,3.6578048433247146,1.5636300768935465,2.259550595568384,2.1795162768533007,1.0190938779202414,0.8890390481004709,2.1323015838911785,1.4095647263225421,0.8188163376549479
2.66,1.7697017508230315,3.632403760295353,1.5532149690338466,2.2451951905302843,2.1638029702484864,1.0138266822420874,0.8845143900073011,2.117443827661006,1.3982377044193333,0.8142084536130384
2.68,1.7586026215942256,3.606941720088075,1.542545641527192,2.232937406068579,2.147823556693588,1.009207852506442,0.8812512237430793,2.102886590653302,1.3848037979646652,0.8120023978056067
2.7,1.7474615856167424,3.581481679268451,1.5310965238204606,2.2195126605741295,2.1316739053868,1.0044908975694171,0.8761447698384077,2.0891523003930548,1.3726975300585862,0.8099826331003872
2.72,1.736914079806757,3.556872847986076,1.5199849220429464,2.206895764526537,2.1161265675197645,1.0015022519247254,0.8712414922847104,2.076278888409738,1.3607316442574404,0.8093978930813375
2.74,1.726143987425401,3.53373206267823,1.508761500946411,2.1940847696996517,2.1029844433650613,0.9990097788540502,0.8676663260076262,2.0648431306772053,1.350366793652913,0.8083019700623622
2.7600000000000002,1.7168190416904323,3.512225805985442,1.4975777515990305,2.182227689963006,2.0900515231600014,0.9966219610359149,0.863491799644796,2.054926297757692,1.3407562457245028,0.8080763983818301
2.7800000000000002,1.7083304728527924,3.4907895589380598,1.4856588505260595,2.170185758656824,2.076961212830808,0.9954464950958822,0.8595452353347244,2.0459134169344377,1.3313578310420098,0.8084143014440073
2.8000000000000003,1.6996201360457728,3.469969021712426,1.4736599813065447,2.158235670058106,2.0647883192152614,0.9944603724424373,0.8558935413523301,2.037617153581816,1.3225005625478683,0.8089994119413902
2.82,1.6911930806007867,3.449134108632244,1.462108288391642,2.1456393546590204,2.0527036302169206,0.9942989612533253,0.8518927534495364,2.028974141442758,1.3143103469056479,0.8089593362469405
2.84,1.682189928350308,3.427331658340932,1.4495615013081724,2.132389662215827,2.040099227916388,0.993154356297819,0.847632739613461,2.020143984813037,1.3058027215746746,0.8087206403736349
2.86,1.6720065674591067,3.4059961060738746,1.4357266744256973,2.1180046376910546,2.0297330585756295,0.9923759616425966,0.844409734877159,2.0129792092844148,1.29885491317386,0.8083262696814124
2.88,1.6606639674864958,3.3822406375258747,1.4209878130584943,2.1029783652099074,2.0187301850656043,0.9916587502329927,0.8422773155827461,2.004208082765486,1.290119825674345,0.8078690866966578
2.9,1.6501886418383935,3.359386559488576,1.4083146398779502,2.089247281757922,2.007396692256591,0.9903437994641797,0.8398403218625249,1.994203690295357,1.2810306713348878,0.806725756425511
2.92,1.640715381781143,3.3363768480265494,1.3968941887978752,2.0760277188067713,1.99506816200437,0.9895328224868051,0.8370710905692849,1.9828849745843333,1.2713081380163214,0.8052065422957929
2.94,1.6310274820299213,3.313213212135181,1.3851117835853068,2.0638585867251815,1.982350386003617,0.9879367660996604,0.8344652690556216,1.9717047794183873,1.2604188427303467,0.8048519848386047
2.96,1.621291100354735,3.2905171596120613,1.3742546803509326,2.0514852652204625,1.9702437163810138,0.9865986502316249,0.8316767055809096,1.9601325663734366,1.2502506289522184,0.8037853371271807
2.98,1.611953518001989,3.2689288243709265,1.3634130345064468,2.0397081642738457,1.9585579590828572,0.9839716617905689,0.8284245822513694,1.9492875964626428,1.2406634109148311,0.8026883148015118
3.0,1.6025676903301052,3.2468721244391885,1.3526392936056448,2.0283335789983075,1.9461513300901216,0.9816054723870762,0.8240457992084352,1.9381277979327705,1.2304515068440178,0.8029120150353996
3.02,1.592659829315931,3.225610820095493,1.3423858486939069,2.0173139429075793,1.9344971417912091,0.9788631808005493,0.8195064943193066,1.9273491836872156,1.2207264137001208,0.8033090316502821
3.04,1.5824583927491058,3.203010119665359,1.331240911539331,2.0065804996780705,1.9224130797220986,0.9761150818722967,0.8162755942956785,1.9159353055532435,1.2093468607079212,0.8041908095181086
