time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5145913039462358,1.0628270952646783,1.5102505632090055
0.02,1.7561469411839739,2.0639361373376865,1.757070794153475
0.04,2.0691757930963126,3.002457417725452,2.079044748907401
0.06,2.4100789442492005,3.8808851391084307,2.420873758883738
0.08,2.7525773747453184,4.6980829035121685,2.761209744946017
0.1,3.083823371479063,5.4703484615230025,3.1052117579953524
0.12,3.405757322340656,6.184602134287306,3.424207141354361
0.14,3.7126617725193944,6.848866212997025,3.723813940507087
0.16,3.9972019518468316,7.46026817400785,4.008415847894861
0.18,4.267444721569469,8.035227919134872,4.279477991573703
0.2,4.520236900933186,8.565767881498276,4.527869336693
0.22,4.751668787653205,9.055086020279859,4.760757501977184
0.24,4.965069095973791,9.499983812534257,4.969800414146577
0.26,5.15968012071369,9.906345265678878,5.162750668059181
0.28,5.341678736753678,10.283835758502477,5.342423400363017
0.3,5.49970934437906,10.621493180464354,5.5078929236354135
0.32,5.645440005473511,10.927499646306675,5.653947186809338
0.34,5.7764234736158135,11.203606371059971,5.7887532770335435
0.36,5.900718157271605,11.453780964965532,5.902876222071377
0.38,6.0055404152713585,11.676029731668752,6.0117281551068835
0.4,6.099013046433817,11.873895318286365,6.103866040487747
0.42,6.184596022025635,12.04357135888832,6.180129899812203
0.44,6.2527876554663795,12.189603424065815,6.250310685458941
0.46,6.314940981510876,12.321241453329327,6.3138948210820764
0.48,6.364221830204839,12.427735379303755,6.3651471660952
0.5,6.403323532382036,12.509959371507204,6.401782578027818
0.52,6.4331471634652395,12.5825820173919,6.438588294124645
0.54,6.461088633361209,12.635764714853725,6.457351995040647
0.56,6.477931528517605,12.670246382369447,6.471554019062726
0.58,6.493326476122905,12.69087845592748,6.471320225249438
0.6,6.489009635918023,12.69350360543209,6.4741601729738525
0.62,6.480907945023544,12.690013095047311,6.471979725023644
0.64,6.470243958100804,12.675125110021344,6.4621925536705
0.66,6.453617423134684,12.643281613184161,6.442653611716425
0.68,6.431147163097636,12.603605744035596,6.421496917678784
0.7000000000000001,6.405500216262522,12.554999693020257,6.394361603185644
0.72,6.374218670262006,12.499091940662543,6.367142313861816
0.74,6.334475509034513,12.429705728513639,6.334166604809138
0.76,6.302831519311969,12.361015343610022,6.292658705922776
0.78,6.262401560426078,12.282610168290551,6.251912010779363
