time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5122771061119997,1.0661478646646274,1.5137107482144712
0.02,1.7694085514395737,2.1256347069188815,1.7749683173536368
0.04,2.1243379515254377,3.1724105697029166,2.135327291614686
0.06,2.530171005458303,4.201345232661225,2.5465643343885844
0.08,2.9588018644008964,5.207765968468793,2.9810494517632216
0.1,3.39517545094406,6.187090957086502,3.4225727877815877
0.12,3.829552649267855,7.135385424568768,3.8618100083814273
0.14,4.255505870617689,8.048556308603487,4.291970912587611
0.16,4.668990743260602,8.924524334014444,4.709796929214229
0.18,5.067337609712336,9.760732693473251,5.112015103387995
0.2,5.448371792633307,10.55449811120225,5.495774963073919
0.22,5.810204854212083,11.304571576983234,5.859985834614737
0.24,6.151695650853758,12.009428381244527,6.203157283088617
0.26,6.472244251798789,12.66864523120896,6.524748758421602
0.28,6.770867031675046,13.28091230562933,6.823789200948607
0.3,7.047111548882391,13.845641388498208,7.099573182039333
0.32,7.300289404804291,14.362930493703518,7.352460592421612
0.34,7.530450094225561,14.832787455019142,7.58208889645878
0.36,7.737288313499651,15.25513925533889,7.7885879830517935
0.38,7.921586238529022,15.630643405907245,7.971890939473551
0.4,8.08329670830982,15.96003615864512,8.132333230103436
0.42,8.223283825003762,16.24429112736342,8.270260957850079
0.44,8.341383710244564,16.48445946642919,8.386698049806435
0.46,8.437965947078329,16.681847602175264,8.482330557176335
0.48,8.513799338272628,16.837967700207283,8.557764117130253
0.5,8.570438900673473,16.95472688610529,8.613300947623395
0.52,8.608417767193368,17.033438281225266,8.64974864418054
0.54,8.628547688460975,17.075355914238774,8.667459451212197
0.56,8.630918970455825,17.082337423070236,8.668185371681883
0.58,8.616141863216724,17.056288700887787,8.653076271210754
0.6,8.585956912262525,16.99922328175872,8.622650633971597
0.62,8.541397509153562,16.912436107600534,8.577300278628519
0.64,8.482463767084441,16.797923583905593,8.518697622877466
0.66,8.410266956613137,16.65718985689261,8.447136069364266
0.68,8.326115956555038,16.492703150471087,8.363919711104273
0.7000000000000001,8.231918770365976,16.30737114944496,8.269999929718647
0.72,8.12835834021798,16.10215995106359,8.165515584503463
0.74,8.015858513421575,15.879581864452238,8.052692870902622
0.76,7.895830772150636,15.641860926471443,7.932367496703375
0.78,7.7685697928049935,15.389729800177822,7.80487492607291
0.8,7.635128583378979,15.124651692384107,7.670654870098417
0.8200000000000001,7.496480002149958,14.848946205790208,7.531124154055968
0.84,7.3531592884472605,14.564535167204385,7.387484603305704
0.86,7.20594043258164,14.272446045622011,7.240247850515482
0.88,7.056143754885364,13.973857610840971,7.0892495503149044
0.9,6.904217225766736,13.670240778470168,6.935411769675894
0.92,6.750344385044309,13.363147955466687,6.780027795370917
0.9400000000000001,6.594904895034124,13.053573913844975,6.6238764374637835
0.96,6.438833643460712,12.742738998059705,6.467194347218684
0.98,6.282895044515897,12.432340458348841,6.310829959093601
1.0,6.126999643524,12.122803269299848,6.1552769828733975
1.02,5.972183338991454,11.815893577975185,6.001306178644492
1.04,5.81854395645253,11.511872867078898,5.849089574388211
1.06,5.666795640661692,11.211732184850769,5.6989003078147675
1.08,5.518235111789435,10.916184123370426,5.550204967062568
1.1,5.372547803691425,10.625310681599052,5.4033271893246715
1.12,5.228772712732117,10.340022628802725,5.260074678636274
1.1400000000000001,5.088396685755664,10.06114086859014,5.120050535264505
1.16,4.951469096978951,9.788801992850084,4.983167064696335
1.18,4.8182334327387615,9.523487581449432,4.849628576499889
1.2,4.688735403485775,9.26515485458952,4.7193257116314555
1.22,4.5631456991646155,9.014337090724304,4.592709437614506
1.24,4.441107523711137,8.771141222921573,4.470011150945579
1.26,4.323179203057838,8.536067024294294,4.351283983235461
1.28,4.209362032140807,8.309325175012937,4.236743636098957
1.3,4.099576026719374,8.09027606258948,4.12580746653066
1.32,3.994100986027233,7.8793374878614095,4.01856986567132
1.34,3.893062055067341,7.676644357298733,3.9151872330794166
1.36,3.796456947677194,7.481908063238768,3.81528456095087
1.3800000000000001,3.7037376809072566,7.295007437386483,3.71934090065615
1.4000000000000001,3.614324222795449,7.115602881396272,3.6276714640299863
1.42,3.528659364735534,6.943802410499478,3.539911045959959
1.44,3.4475524449928847,6.780564451918917,3.45622377114753
1.46,3.3700515274784664,6.6249877080614645,3.3767051327193123
1.48,3.295443915903918,6.476649099890752,3.3014757953112253
1.5,3.2240818807407585,6.335031264127691,3.2297331488021905
1.52,3.1554910441334605,6.200555778800152,3.162343502022098
1.54,3.0903670939170325,6.072594923117574,3.0980367762673784
1.56,3.0278592967794324,5.951034845474608,3.0374646826539315
1.58,2.968867036379133,5.8358501666823495,2.9798323612935733
1.6,2.9130967838399964,5.7268023499583185,2.9251318905716546
1.62,2.8600236403863217,5.6237353674322526,2.8737381726559637
1.6400000000000001,2.8098934634111905,5.526009701712074,2.824950766181049
1.6600000000000001,2.762265045740991,5.433388179665124,2.7789795676461337
1.68,2.7172143946539022,5.345687012339007,2.735242295779376
1.7,2.6744832245876027,5.263106909034416,2.6942187344036106
1.72,2.6344717568542557,5.185435261169844,2.6554157856474476
1.74,2.596268453419192,5.112386183551082,2.619400038164918
1.76,2.5602002733383786,5.043493596462782,2.5854396932238144
1.78,2.526079387656311,4.97844519508222,2.5535258256901097
1.8,2.4938795447404165,4.916598130963135,2.5228621806507006
1.82,2.463848951829491,4.858688248469407,2.494119629953624
1.84,2.435990188077909,4.803420202255371,2.4658638872996193
1.86,2.410051441708226,4.751162698513666,2.4386951807126422
1.8800000000000001,2.385579951879302,4.7016196617483565,2.412811662274508
1.9000000000000001,2.363031964120472,4.654868897336135,2.3880380706929616
1.92,2.34149410657041,4.61002009930303,2.3642984374730474
1.94,2.3205540231431763,4.567156627483866,2.341891144226679
1.96,2.3005847622222464,4.526710477962428,2.3208792948728187
1.98,2.282059980277941,4.487865925216495,2.3000672953881276
2.0,2.264500041367675,4.450593485535334,2.279804763736617
2.02,2.2472909042486404,4.415015350522933,2.2606212578557785
2.04,2.2306560414431083,4.380907845293572,2.242549437539868
