time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.517928568806846,1.0651856551794154,1.517928568806846
0.02,1.762190614864037,2.0654741353140635,1.762190614864037
0.04,2.0761016818294356,3.0035532915139327,2.0761016818294356
0.06,2.4158240476926456,3.8820286256682652,2.4158240476926456
0.08,2.7587475066959786,4.703426197102359,2.7587475066959786
0.1,3.0935391143255657,5.470194850164498,3.0935391143255657
0.12,3.414467526102197,6.184708203755489,3.414467526102197
0.14,3.7186521302344526,6.849266594547517,3.7186521302344526
0.16,4.004732190710795,7.466099063015541,4.004732190710795
0.18,4.272195950022068,8.03736540876658,4.272195950022068
0.2,4.521025036048923,8.565158295471395,4.521025036048923
0.22,4.751496617826741,9.051505353028444,4.751496617826741
0.24,4.9640683929932,9.498371206505823,4.9640683929932
0.26,5.15930908030665,9.907659358333337,5.15930908030665
0.28,5.3378549438481375,10.281213860641069,5.3378549438481375
0.3,5.5003817491649105,10.620820735164958,5.5003817491649105
0.32,5.6475861595497445,10.928209124171142,5.6475861595497445
0.34,5.780173072618613,11.205052182554274,5.780173072618613
0.36,5.898846795271913,11.452967744469559,5.898846795271913
0.38,6.004304764803243,11.673518814691002,6.004304764803243
0.4,6.097233005585493,11.868213944036595,6.097233005585493
0.42,6.178302803406643,12.038507549809744,6.178302803406643
0.44,6.2481682601303845,12.185800237520112,6.2481682601303845
0.46,6.307464504068809,12.311439171033362,6.307464504068809
0.48,6.356806402408259,12.416718526782827,6.356806402408259
0.5,6.396787667100836,12.502880055578844,6.396787667100836
0.52,6.427980274642593,12.57111376427394,6.427980274642593
0.54,6.450934139230978,12.622558719985115,6.450934139230978
0.56,6.466176991744084,12.65830397216836,6.466176991744084
0.58,6.474214426165662,12.679389582638667,6.474214426165662
0.6,6.475530081917535,12.686807750425805,6.475530081917535
0.62,6.470585935899902,12.681504016805546,6.470585935899902
0.64,6.459822682369757,12.66437853554883,6.459822682369757
0.66,6.44366018238874,12.636287394006013,6.44366018238874
0.68,6.422497967606227,12.59804397175964,6.422497967606227
0.7000000000000001,6.396715785710516,12.550420324977885,6.396715785710516
0.72,6.366674177048133,12.494148586092015,6.366674177048133
0.74,6.332715073731085,12.429922369879218,6.332715073731085
0.76,6.2951624140703,12.35839817838067,6.2951624140703
0.78,6.254322766432311,12.280196798286205,6.254322766432311
0.8,6.210485957654513,12.19590468546006,6.210485957654513
0.8200000000000001,6.163925702007487,12.106075332171295,6.163925702007487
0.84,6.114900227392941,12.01123061334243,6.114900227392941
