time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.5149927956371658,1.070801115668823,1.5132762496805163
0.02,1.7740975203363,2.1297482720691616,1.7744454523397932
0.04,2.1282030424339906,3.1698092782518477,2.132089508908031
0.06,2.5301318921788165,4.184714877683995,2.536052885233945
0.08,2.950523020376191,5.167995057599383,2.9580491754593514
0.1,3.3733870340728944,6.114990686720518,3.3828926725771926
0.12,3.7885676628478406,7.019583745338206,3.7996335419905516
0.14,4.191016569160416,7.881197411932712,4.203579424889091
0.16,4.576213342178651,8.696645313324314,4.590597692282832
0.18,4.94092787910186,9.463100529596863,4.957976437925792
0.2,5.283935298138429,10.179616802784038,5.303288131252031
0.22,5.604600111019626,10.845801001545466,5.625356323186885
0.24,5.90162432249867,11.461184292194138,5.923581591801885
0.26,6.1747497222163075,12.026425645197614,6.1982832958492216
0.28,6.424150096900021,12.54183397497218,6.449353707064144
0.3,6.650915563782909,13.007527202223665,6.675403013851328
0.32,6.855218846170342,13.425931920027484,6.878429758892745
0.34,7.036179062496649,13.79657530690952,7.0585662123478174
0.36,7.196200421529371,14.122207776136342,7.215815107970397
0.38,7.334898162296975,14.404099405056126,7.351604186231164
0.4,7.452877792247814,14.643492183044886,7.466473529044779
0.42,7.55045355045765,14.842520469007262,7.561499255816502
0.44,7.628431394316873,15.003125095675788,7.638126196852083
0.46,7.688558217539568,15.127175471717297,7.696513621035393
0.48,7.731596046249099,15.217385126787292,7.7383360781093
0.5,7.7581478846437735,15.275235140313718,7.764543663010479
0.52,7.769151728123313,15.3033090812909,7.776932692796072
0.54,7.7666813402577635,15.303155894629569,7.774936956616594
0.56,7.751032458672942,15.276528451001907,7.760014645899539
0.58,7.723776321467787,15.225943933197314,7.733145211344229
0.6,7.685710211110739,15.153754796846863,7.695572151542146
0.62,7.637121059054521,15.060205261051104,7.647137089011816
0.64,7.579783037920493,14.948371765889473,7.58958292581077
0.66,7.514373968655398,14.819861754384446,7.523497919469621
0.68,7.441865873445005,14.676222299160628,7.449487032714322
0.7000000000000001,7.362628433470013,14.51888936548585,7.368455632010053
