time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_2_3,rel_vel_2_4,rel_vel_3_4
1.96,2.34720326126843,4.683285504579713,2.004254916314713,2.474489854604466,0.896257357637192,2.7118476531711604
1.98,2.329028050301936,4.639187603021255,1.9843955603013084,2.44984587541945,0.8954746811943957,2.6876275559163045
2.0,2.3100688474372193,4.594914603415679,1.9641982045819042,2.42549018866787,0.894359780692913,2.6636831294530627
2.02,2.2921435148238443,4.553806187903617,1.9449884383642497,2.403590026345701,0.8928453112695449,2.64162142691352
2.04,2.273418575856905,4.513239941550309,1.9261683727516912,2.3827186316950524,0.8903862598898372,2.6197127177962356
2.06,2.2550718003640178,4.473891152851688,1.9071332873066038,2.362502025185349,0.8883888850552119,2.5993659470831387
2.08,2.2373749805003453,4.434703379143754,1.888545246901564,2.3417435925228878,0.88608253104383,2.578662689942586
2.1,2.2199453299076732,4.396036680807165,1.8705652198015736,2.3212680823511658,0.8839594358585539,2.557926996247395
2.12,2.2022912529942986,4.35763430444182,1.8518839368755182,2.300850196792621,0.8824760239326068,2.538463713838574
2.14,2.1862334027033024,4.318784083624264,1.8342601971309251,2.278585081924886,0.8814954363348804,2.5174980742543545
2.16,2.169737752031102,4.2800755789182,1.8155842067333807,2.256618505786297,0.8807178458975484,2.497855975652701
2.18,2.1531037831611517,4.2418590585193225,1.797123814834911,2.2353405582926733,0.8792644957771872,2.4783217673366966
2.2,2.1373351472373767,4.204591880928848,1.77955974410966,2.2141406953337586,0.8786240575176075,2.4590364284536212
2.22,2.1216118871157783,4.168197174751743,1.762665523238307,2.1938709250453345,0.878622221015896,2.440123215160906
2.24,2.1064833459627947,4.132617759913696,1.7455081324212214,2.1738321982446864,0.878491245319632,2.4221670192977993
2.2600000000000002,2.0907789255533396,4.097450535281057,1.7284436170108415,2.1543649717410074,0.8778522248964644,2.4046405390349053
2.2800000000000002,2.0746117119583034,4.06293035236765,1.7124193199113167,2.135920471003186,0.8754124791440583,2.3864087275260655
2.3000000000000003,2.058075701049511,4.029383050712375,1.6969054296557171,2.1185577674889124,0.8728632332235555,2.368791742899053
2.32,2.042071749439672,3.996145038344897,1.6808477234212034,2.101259092164646,0.8704953117738476,2.351849463946977
2.34,2.0266118088417517,3.9632827905026478,1.6652093850201137,2.0839093645955304,0.867888761724621,2.334726790654221
2.36,2.0121959858748215,3.930521636817709,1.6498608349497863,2.065933490543061,0.8657474841897629,2.3173277233828675
2.38,1.997352256112872,3.897596755193215,1.6328265241489521,2.04869535537462,0.8643651852481431,2.301350486912176
2.4,1.9822292498441874,3.8657866033259953,1.6159867323721415,2.0327230608673132,0.8616956124970299,2.286017578456138
2.42,1.9673784546967132,3.834269945528835,1.5995738895878897,2.016631111917354,0.8591674559482826,2.2706605524262096
2.44,1.952304660983325,3.802305567478338,1.5845826419031253,1.9999409816087372,0.856222556049755,2.2536511701471604
2.46,1.937258956067258,3.770705178728678,1.5699685913756165,1.9836033382104137,0.8531068396021588,2.236602980827148
2.48,1.9209918476462406,3.7385154776597354,1.554669357084366,1.9678890201917751,0.8503221042048795,2.219831022762377
2.5,1.905417500772078,3.7058340376691663,1.5393859510889922,1.9509257713588137,0.8476721743922921,2.2025600819493816
2.52,1.8911305050898222,3.6739293540614026,1.5254623351998848,1.93341391475525,0.8456095013655139,2.184871604427474
2.54,1.877302524057015,3.6414045642578974,1.5118012473983802,1.914892751093446,0.8443773265632653,2.1665089713594186
2.56,1.8635671830313376,3.609589136552628,1.4977446606242493,1.8969059629848097,0.8429728420953674,2.149180093434812
2.58,1.8505876389264104,3.578145885943284,1.4838597105386904,1.8784219355451481,0.8416583420078583,2.1320587718304314
2.6,1.8369341416094804,3.54736158249862,1.4709216041018867,1.8612330206065792,0.8395532757089347,2.114600418406038
2.62,1.8243332371470395,3.517427499276614,1.4580791502314872,1.8447369713454398,0.8380705724311099,2.0975706715758267
2.64,1.81060257595873,3.488001497637111,1.4455367268801134,1.8290018656640465,0.8356428035658974,2.0810021966878676
2.66,1.797731205328213,3.459166668535243,1.4339015613174155,1.8132459870832573,0.8333504220058777,2.064038660683808
2.68,1.7852802947324549,3.43123615588936,1.4227177794983557,1.7979840996852885,0.8310810102445003,2.0475123696202813
2.7,1.7726104239143905,3.4035668902960925,1.4117150319872251,1.7833722370565133,0.8295405210162939,2.031263067390543
2.72,1.7599672596516653,3.3765883379963633,1.4001077466324063,1.7698202229427027,0.8284116230482199,2.0161871614608624
2.74,1.7470699327289005,3.35038876840849,1.3873157641863831,1.7567841206357844,0.825976787926842,2.0027824661465736
2.7600000000000002,1.7348171980709095,3.3252410069540055,1.3753257670209325,1.7442429499917789,0.8232649731131777,1.989487516911386
2.7800000000000002,1.721370626722729,3.2997246822009902,1.3634913855393656,1.7324221824950374,0.8199924355905623,1.9757145535070375
2.8000000000000003,1.7088338002728158,3.275737425928775,1.3521978179319747,1.7206821437696502,0.8163895111737473,1.96296798835268
2.82,1.6968917891126363,3.252064509296332,1.3404320365480191,1.7088340380988563,0.8126517497222753,1.9507590852543306
2.84,1.685380141403689,3.228667706108792,1.3298711145733524,1.696857327336059,0.8085892057131815,1.937581337119724
2.86,1.6743880278625498,3.205217026953173,1.3191426681410188,1.6844047882308038,0.8045492141712951,1.9244031255691234
2.88,1.6627104055407693,3.182302019084261,1.3088852401796782,1.672920366685833,0.8007753109630639,1.9116043915562175
2.9,1.651001882833282,3.159634440045595,1.2977706146128838,1.6622303266801204,0.7977704141901929,1.899837536259256
2.92,1.6392450601792743,3.1373393711827817,1.2860342280882042,1.6520644332060923,0.7946910369501984,1.8889277993489284
2.94,1.6289373220959027,3.1158528509314336,1.2755354411744233,1.6413034512085196,0.7916514163220518,1.877520150922569
2.96,1.6189342233369917,3.094972493574194,1.264733800261952,1.6310100783335644,0.7884335040346516,1.8668118282692174
2.98,1.6087744995371696,3.075128678857925,1.254927298786488,1.6222019266105332,0.784925389559011,1.8560416273461753
3.0,1.599020333724509,3.0552096290352586,1.2462981843114684,1.6130302899080824,0.7820735056744721,1.8442640844133182
3.02,1.5895298509407818,3.0349218425207365,1.2383967906582145,1.603242281835288,0.7801804245241581,1.8317437598772703
3.04,1.5786384087891323,3.0137901555186684,1.229648996601795,1.5939472360104745,0.7774579481265305,1.8191019790406764
3.06,1.5686153095907744,2.993936841498416,1.2210319340776008,1.5845554077862698,0.775828328873134,1.8080264400613832
3.08,1.558846625866699,2.9751898819725753,1.2124417092624176,1.5760943390309745,0.7736324671997349,1.7977673440701036
3.1,1.5480544020176832,2.9558212487387863,1.2047142124994,1.5676118809465847,0.7713687290355468,1.7864106496834644
3.12,1.5375783230105535,2.937051074885162,1.1971660182127366,1.5592783799608598,0.768469888499417,1.7752929336579168
3.14,1.5277734977424204,2.9190627977964434,1.1894151975624394,1.5513395614467158,0.7655613734656351,1.7649180091829755
3.16,1.5188497642288326,2.9014284066601457,1.1819830028614933,1.542876487521367,0.7635845859334082,1.7547898580409307
3.18,1.509463407920903,2.882788851517899,1.1741998164804814,1.533507393370821,0.7609414086785737,1.7439922628848274
3.2,1.5001585808146216,2.863826140968661,1.1664781145377268,1.523892608257226,0.758904272902753,1.7329477731863916
3.22,1.4897911728077582,2.844312658712959,1.1577986428832223,1.5147115802699032,0.7567056882348215,1.7223377361017997
3.24,1.479674640301964,2.824842026117291,1.14915091110407,1.5055401686334537,0.7552652544768755,1.711871492836919
3.2600000000000002,1.4704479675084714,2.80626023228496,1.14005934726554,1.4963714293826518,0.754123092252978,1.7026545318736064
3.2800000000000002,1.461656261665488,2.7877925269124413,1.1309235681514131,1.4872964504595445,0.7538377024164732,1.6936512706706983
3.3000000000000003,1.4521122045629986,2.7693000032277406,1.121082675471149,1.4788038289693919,0.7531806917539176,1.6852912348591143
3.3200000000000003,1.4428333786767904,2.7506231943303887,1.1113198558338344,1.4697020337494804,0.7524292743091257,1.6766900615418021
3.34,1.433502268837602,2.7317998737116516,1.1013788837505996,1.4605942477595302,0.7521370365723737,1.6682369934192127
3.36,1.4245129805799779,2.7131994535721495,1.0912998107065757,1.4516033729320064,0.7521035426980579,1.660077348842581
3.38,1.4145856514390698,2.693402068848508,1.0815263950101668,1.4423502387731375,0.7521939560488091,1.6506669909482008
3.4,1.4047748339397659,2.6733934978027043,1.0727477385633748,1.4325752892681782,0.7527758477399503,1.6404232201135607
3.42,1.3946210768298732,2.6527270716275537,1.0639478572718508,1.4227162710902124,0.7534797604973428,1.6295786752434183
3.44,1.3848422098770692,2.6319505470779996,1.055501660298956,1.4124522458111344,0.7544499551467408,1.6183505305896833
3.46,1.3765677479955356,2.611967335614316,1.0477374509858735,1.401787452321271,0.7555154479808607,1.6070056129898944
3.48,1.368228364112618,2.591577048263431,1.0389064389826232,1.3911554897941398,0.7570036579819983,1.596233452465157
3.5,1.360612394269845,2.5721664749291095,1.0305195553671165,1.3814564846707689,0.7578577486403101,1.5854098578841977
3.52,1.3529432832020702,2.554243263442436,1.0229366804272573,1.3729114719876148,0.7578161993849318,1.57516802012657
3.54,1.3452722065467853,2.537186746523779,1.0154366754856508,1.364135328258203,0.7570058879984917,1.565879837172615
3.56,1.3381133420335796,2.520637980192819,1.0094264997282771,1.3548171274876653,0.7554523652937044,1.5556547541128871
3.58,1.3314754623040375,2.5045406413564653,1.0037834834068653,1.3451626580232978,0.753489423027676,1.5454309155907746
3.6,1.324437802124753,2.488482983356947,0.9984147068588465,1.3355957784574286,0.7502678836390471,1.5347398481550858
3.62,1.3174053880801306,2.471819661028022,0.992629989654346,1.3256805695308345,0.7472020896996205,1.5237788562447219
3.64,1.3105506709039685,2.4559397791624726,0.987770539995028,1.3153900325488372,0.743746696245584,1.5130077109004956
3.66,1.3037374129138821,2.4401654867001104,0.9815913098925299,1.3050628307514296,0.7400175540704762,1.5034295570576943
3.68,1.2972273916673573,2.424812155898816,0.9753928317626728,1.2952010942775436,0.736810657816605,1.494277766943165
3.7,1.291395540037382,2.4106511921394556,0.9702364352200379,1.286636556005954,0.7350980625161476,1.4854962204674533
3.72,1.2860086985813732,2.3967424056749027,0.9654168245324919,1.2775281269843923,0.7335398725103713,1.4768121329528268
3.74,1.2805943808974694,2.3830813996932974,0.9601410284147069,1.2687473551412836,0.7311417980454805,1.4684211704974395
3.7600000000000002,1.2751403868056317,2.370317779882796,0.954466665399674,1.2610700579284986,0.7283757184342464,1.461028181131366
3.7800000000000002,1.2699714717975337,2.357059069688784,0.9481953340139694,1.2532436904066682,0.7265752077740143,1.4537389301108898
3.8000000000000003,1.2646913910245725,2.3444009793336207,0.9428655574294368,1.2458029797650756,0.7244691108734581,1.4462459340015927
3.8200000000000003,1.259250649942792,2.3320074916263422,0.9377222390179902,1.2388529848605432,0.7221068945295329,1.4387417694413784
3.84,1.2539990193819235,2.3187645594472848,0.9323041935881197,1.2315225419315856,0.7209984195886353,1.4308414234018059
3.86,1.248839882863461,2.306046511759509,0.9267468651390469,1.225110426501384,0.7196558021825702,1.4232564483368684
3.88,1.243358741970087,2.2940137226661235,0.920909609849398,1.2196086741214205,0.718122881385629,1.4165934865156655
3.9,1.2364813481357153,2.2810047729790455,0.913107203470393,1.2150445959285654,0.7165884077405477,1.4107061817888502
3.92,1.2300143659880878,2.2690645440514228,0.9070877102377841,1.2102574604754106,0.7138902887217069,1.4041535841825792
3.94,1.2229362054883115,2.2571387682478443,0.9008423622034955,1.2062836508874344,0.7111698003096202,1.3978241271861696
3.96,1.2157239086293472,2.245050162867627,0.8949843842133175,1.2025109597580297,0.7097662925760525,1.3914385573394246
3.98,1.2088796472904213,2.2328311621738934,0.8892933617850886,1.1981419135586378,0.7082897022309009,1.3847428680845162
4.0,1.2026704765593839,2.2204378787731094,0.8829126064951469,1.1932510880842484,0.7071707795906884,1.3784134022329033
4.0200000000000005,1.1975187879560938,2.208641191477175,0.8764888197238566,1.1877527644917132,0.706441763846611,1.372749082627973
4.04,1.1928247561651928,2.1978232464038663,0.8700776423559943,1.1825835888162388,0.7050898203655008,1.3677849221303366
4.0600000000000005,1.187562104095062,2.1872726443365584,0.8635981901783092,1.1778383899820526,0.7038882243540688,1.3634453731235245
4.08,1.1818164302696537,2.176983123117212,0.8560961949304301,1.1737534780930308,0.702674778413724,1.3603511777182595
4.1,1.1762708840085336,2.1665389546867027,0.8489633766975055,1.1695575828482783,0.7020604575054842,1.3568924140027314
4.12,1.1706626399426803,2.155526111193653,0.8410090455823577,1.1651871369359852,0.7020782729931117,1.3537303515377208
4.14,1.164637744881752,2.144118710933872,0.8339286255564438,1.159868217352232,0.7008449705050864,1.3493892779981984
4.16,1.1589445100137241,2.133414246765744,0.8269880964155579,1.1546669299856853,0.6994122390900742,1.3455690430990745
4.18,1.1533203225803392,2.1220185975603494,0.8190969484718806,1.148673008269191,0.6990613022405884,1.3423289368970819
4.2,1.1482811183775445,2.1110157274531813,0.8110477917068343,1.1429046171110235,0.6985273524117052,1.3392748893389181
4.22,1.1432562799910353,2.099857235494098,0.8046225016190471,1.136783066643,0.696974154965945,1.3343370273670097
4.24,1.1371487630155916,2.08836109616382,0.7977466945032353,1.1306611247051115,0.6947593577751264,1.3296653047862796
4.26,1.1315492487770298,2.076180002662702,0.79073161106552,1.123204241967876,0.6925510979670564,1.3244247499566284
4.28,1.1254988726625825,2.063095552038531,0.7837551972778662,1.1155197447005138,0.6899385288905056,1.318114138113487
4.3,1.1199248389819505,2.050031133737966,0.7766438839772515,1.1076099667102248,0.6877626232088465,1.3119385561029533
4.32,1.1142086595367637,2.037262062713417,0.7693895507257271,1.0997811750405637,0.6845983260271716,1.3059331432336325
4.34,1.1082917832925572,2.0252624371589016,0.7619590688501169,1.0932475652533882,0.6823143420525488,1.3010721623045682
4.36,1.1016800174255834,2.013063614747366,0.755211568618445,1.0862135987172115,0.679431263556778,1.2956888704223173
4.38,1.0963005127864416,2.0018874042763133,0.7493777300730277,1.0784236370613798,0.6770857249179745,1.2907029400307397
4.4,1.0912085821969952,1.9912672362146338,0.7444179438213917,1.0709562344261154,0.674728246379872,1.2854330225141346
4.42,1.0846097719701728,1.9812429828944313,0.7398605896239249,1.0654969789741298,0.6712493433852589,1.2802595615930257
4.44,1.078665480691964,1.9722137041928034,0.7360934491355243,1.0602234332591858,0.6678225064047807,1.2753352169900547
4.46,1.073269816447788,1.963574098065598,0.7328773049802244,1.0549290943856853,0.6648282123295903,1.2703455517093634
4.48,1.0679405258609458,1.9551114169048558,0.7298087501930934,1.0496485463952017,0.661681124499439,1.2653697707022566
4.5,1.0630265927073368,1.9463912482392702,0.726744342182787,1.044500209484858,0.658466154220987,1.2597268192176085
4.5200000000000005,1.057760467341737,1.938268415492501,0.7234054817243623,1.0398523567511049,0.654666463750228,1.2548898857394117
4.54,1.0512122602408944,1.9297840015549548,0.7194786664051275,1.0358150203812535,0.6504681531898941,1.2504048545110045
4.5600000000000005,1.0436338000095104,1.9198226484904715,0.7142908980876418,1.0324140273441282,0.6478111500750742,1.2459744596297258
4.58,1.0357796933029557,1.910444356464789,0.7093385264344069,1.0298731393897287,0.6446989057468274,1.2417708942846013
4.6000000000000005,1.0280311568890876,1.901506757572762,0.7049648912038864,1.0275530404270656,0.6417225003000867,1.237588550151266
4.62,1.0209160630327858,1.892459329411822,0.7000517405098813,1.0248793184434215,0.6386205897836674,1.2334235895202272
4.64,1.012117044183526,1.8809804412280335,0.6948454396494474,1.021681472433796,0.6353792250508787,1.2273536406983458
4.66,1.0048811866802045,1.869960130613842,0.690241805213888,1.017474627831086,0.6318746524926583,1.2207628865558966
4.68,0.998590694834789,1.8603921640733438,0.6868812121303928,1.0132880960430848,0.627130847731381,1.2140064815208713
4.7,0.9927607012897844,1.8510770598122215,0.6828132661924615,1.0089011387844302,0.6225262887386018,1.2080585749211696
4.72,0.9873442953905982,1.842058193132852,0.6778271662512306,1.0046761502660204,0.618056247862948,1.2030385447115486
4.74,0.9821450159052413,1.8331903131438927,0.6733919466026836,0.9999782841656284,0.6133892938766824,1.19774258334833
4.76,0.9780941837423002,1.8252449280959275,0.6705058754125248,0.9948039137975533,0.6077065928690419,1.1914918427456747
4.78,0.9745788382292602,1.8170261709204383,0.6678680476567078,0.9892743540620078,0.6031167544439819,1.1849462492962382
4.8,0.9711306344921936,1.808676059496388,0.6644804881175199,0.9846739619673623,0.5992096057819294,1.1787456700917873
4.82,0.9670945095325386,1.7999330548249939,0.6619233359968536,0.9799787938876238,0.5947152738592718,1.1714620322839862
4.84,0.9628521926395258,1.7913756342109095,0.6590959504048942,0.9759074445066716,0.5900310172137726,1.1644768114281727
4.86,0.9585638333528692,1.78382037046903,0.6571145352127014,0.9723268941199256,0.5858204736215944,1.1581454793506971
4.88,0.9540335255527771,1.7766587597324062,0.655381450571226,0.9682705863662333,0.5805952947692927,1.1520461538536437
4.9,0.9500746346323545,1.7699302497297758,0.6527399622619188,0.964421269531695,0.5758355940131856,1.1470988170974483
4.92,0.9460133936983633,1.7624806618016655,0.6503941642069685,0.959518242871199,0.5715533438809081,1.1415642733088671
