time,rel_vel_1_2,rel_vel_1_3,rel_vel_2_3
0.0,1.522341827744038,1.0656435603981937,1.5136107682098583
0.02,1.7882006309046865,2.121646363477104,1.7714009085471467
0.04,2.1467323590709877,3.160483068990458,2.123596423840262
0.06,2.550759163511383,4.173370152788994,2.522884130347659
0.08,2.9720763624947812,5.1544687338112025,2.9412274206245947
0.1,3.3965490761411807,6.100065894714322,3.362509073072909
0.12,3.8125774077202537,7.0054283738776,3.777666192367764
0.14,4.215659390482334,7.867327710994667,4.179758791441963
0.16,4.601060441932414,8.682836989357748,4.565248446918642
0.18,4.967448071091382,9.4502761000401,4.930726645504429
0.2,5.311544203109179,10.167800531172679,5.275547268980081
0.22,5.632435726191325,10.835383776512096,5.598364838673311
0.24,5.930039921323504,11.452115547754072,5.897282826345965
0.26,6.203523317093353,12.017560971337602,6.171771647318897
0.28,6.453360122586408,12.533702556898179,6.423148929280457
0.3,6.679251500822213,13.000181651637822,6.650942643655973
0.32,6.8815144424834305,13.417662962321785,6.855176612851534
0.34,7.060669284250891,13.788250985337994,7.036679136836906
0.36,7.217581061555805,14.1138062441911,7.196592517466011
0.38,7.353885233359181,14.396372819057085,7.334771313826387
0.4,7.469476247760543,14.63687732339163,7.45242401226142
0.42,7.566087129641867,14.836968536984307,7.549135131395011
0.44,7.644414644469097,14.998329007446113,7.626050277697452
0.46,7.704322452984014,15.123236419668183,7.6852192017272145
0.48,7.747123162993492,15.213787722174018,7.727547756462393
0.5,7.774190247510349,15.272461566756691,7.754066186228879
0.52,7.7858843313019,15.300617714005366,7.765655116011473
0.54,7.783367862087771,15.300180804903409,7.763088798725279
0.56,7.768612169826863,15.273680011420886,7.746942778569475
0.58,7.741071631185211,15.221951504746583,7.718269538461986
0.6,7.702906989922167,15.147938595215813,7.678413686974459
0.62,7.654047256218425,15.052786759118618,7.628318560359154
0.64,7.595929865625571,14.93800152616517,7.568076842684819
0.66,7.529904795518653,14.806915882969523,7.499647162995874
0.68,7.456486927224414,14.660716218309133,7.423545332701548
0.7000000000000001,7.375933642515564,14.501058779342747,7.341401437507196
0.72,7.2903344838729875,14.330018728799747,7.253449751492317
0.74,7.198959036532453,14.148552369782024,7.160770093370526
0.76,7.102677639881854,13.958591141053127,7.064457492918869
0.78,7.001475234441558,13.760821131525544,6.965563170536939
0.8,6.896494627890325,13.556456148420526,6.863701680388144
0.8200000000000001,6.788695220406035,13.346364667837344,6.758948925361313
0.84,6.679341092022062,13.132636599984826,6.652376786393909
0.86,6.569400804808304,12.916878209578883,6.544288188687906
0.88,6.457678398465316,12.698901933089694,6.435784680301426
0.9,6.346465388770023,12.479821501436025,6.325645901730932
0.92,6.235733326239151,12.26019006236401,6.21476559589013
0.9400000000000001,6.1255012986944255,12.040843871473678,6.103699530477721
