time,rel_vel_1_2,rel_vel_1_3,rel_vel_1_4,rel_vel_1_5,rel_vel_2_3,rel_vel_2_4,rel_vel_2_5,rel_vel_3_4,rel_vel_3_5,rel_vel_4_5
0.24,6.5131616561455115,12.332883970594319,5.76405013888501,7.4212213761014905,5.986239679221163,1.6987953198215244,1.325828225434792,6.615323484134583,4.914527290976452,1.807567756704387
0.26,6.720963320575027,12.727206438462044,5.945131031879477,7.659656501285524,6.178453774809315,1.7557477518749713,1.3356604315714937,6.830152761503333,5.073205923391539,1.8882135468151193
0.28,6.88724901531316,13.043236579131289,6.090437830185982,7.850363715740529,6.332643354631393,1.802099630691618,1.3424708740759619,7.002366977624189,5.201503279115566,1.9542726213750887
0.3,7.015393497767636,13.285852230664212,6.202115622360168,7.996854303045157,6.450715130576565,1.8380122670184473,1.345768380873058,7.134393202979714,5.300596378428434,2.006643889002522
0.32,7.10768823977852,13.459293414155235,6.281697662689415,8.102752199479019,6.534418966649076,1.8646439397715224,1.3468842050256122,7.22914415658874,5.370762455530889,2.0470940106764726
0.34,7.166201502912819,13.569154981216487,6.331221339166458,8.169869921792154,6.587785258504219,1.8825102648235903,1.3449513839948413,7.289970383756995,5.415870313927512,2.0758068997837564
0.36,7.194602230740712,13.621553382591976,6.353603432075303,8.201713774711573,6.612804405074833,1.892283554216096,1.3391431986628588,7.320292006511112,5.438380455933362,2.0937460195818094
0.38,7.195835554997597,13.620256168101735,6.3507495433998,8.20161680161729,6.610867423191921,1.8953988357330738,1.3296140874355316,7.321844956715291,5.438894754558993,2.1027101025917827
0.4,7.172188541062921,13.571989968209895,6.326067109579753,8.173545533642706,6.586670651148287,1.8937870408764426,1.318998262111119,7.2981974115508645,5.420017264892317,2.1035916721135264
0.42,7.125092755511815,13.481552558990064,6.281825234983212,8.119893502331601,6.542944526018489,1.884843415336028,1.307222869991967,7.2517130529958935,5.384026474173605,2.095729551691442
0.44,7.057667022449686,13.353267709719594,6.221146217153936,8.044111548422991,6.481265274597258,1.8702242895655772,1.294649555352919,7.183676922501739,5.331910733421034,2.0802413220322755
0.46,6.973020576245643,13.193629185751677,6.145647151475616,7.949470327118974,6.405035424489447,1.850614076637918,1.281154328192856,7.098901198150953,5.266955227416835,2.058762810053227
0.48,6.872939294962245,13.006765599238665,6.056949604149448,7.838127009167842,6.316696917618341,1.8271666759189469,1.2673496668625912,7.000003184992685,5.1911189361474275,2.0321590504117024
0.5,6.759689230222357,12.795983601965101,5.9569403719659775,7.712807838376483,6.21741678260862,1.800380909307928,1.2529521175758636,6.888371108280388,5.105174632650951,2.001812485434481
0.52,6.637394421182119,12.568199668836572,5.848889667335419,7.577757196427592,6.11005933527123,1.7724571918021639,1.237970160197237,6.76788559672447,5.011862395427684,1.9696726017504065
0.54,6.50772955771111,12.325301563986308,5.734340143533648,7.434452844052583,5.99496554261911,1.743396923743592,1.2230770233907091,6.638802373302923,4.911487551529617,1.935058820212072
0.56,6.372282290298691,12.070012691021589,5.613595828597784,7.283906547001797,5.8731986258264435,1.7135304752865068,1.206775975089674,6.503511396092169,4.805940862496565,1.8991852760916772
0.58,6.233800785724993,11.807313027617573,5.489721687677864,7.128780643396131,5.747030849513855,1.684640540667114,1.1897985665913167,6.364211708652025,4.69742079409116,1.8622140196533525
0.6,6.092860450859851,11.539805395567797,5.362080234811287,6.968865703608109,5.618230347486207,1.6557356044897278,1.1712357062394656,6.22396393574552,4.588706610405748,1.8238731915208803
0.62,5.951517219489226,11.268397143861797,5.233668381344958,6.807450584854546,5.486031033435578,1.6268767034084717,1.151840392479342,6.080572951131271,4.477623328023345,1.7848352234878306
0.64,5.809241033007909,10.997354955140633,5.105342223619371,6.645925752602697,5.354755811606339,1.5959702481110294,1.1326650218219416,5.937333026363019,4.3669793391025244,1.7450501285540019
0.66,5.668543686424929,10.729278223923014,4.9781778562586885,6.486135976138261,5.224905308660105,1.5648019067046113,1.113907485599574,5.795769644728722,4.257562278571329,1.7053755861902848
0.68,5.530743746333661,10.465057850817837,4.85341588337552,6.3287886693933215,5.09633223005216,1.5345490714305916,1.0963864355116673,5.655609489815978,4.14944715941605,1.6651419821988203
0.7000000000000001,5.395776372615584,10.207532010893974,4.731734887126912,6.175194730435146,4.971776141665575,1.5039652334508322,1.0798517227337479,5.518874830528128,4.044346007115821,1.6252757851761432
0.72,5.265142892637051,9.955911172948714,4.612812830913201,6.024876884421361,4.8491301464977825,1.4759658837544585,1.0628636037694172,5.385441808163549,3.9419786669830215,1.586754616562821
0.74,5.137474888982327,9.7123695893158,4.496007288657629,5.879853127656267,4.731748202815191,1.4496859229403154,1.0477765417530547,5.258083219714151,3.8424937299792314,1.5518596450452313
0.76,5.01423133395049,9.477867915265414,4.383355832179273,5.740203144628675,4.619103905808638,1.4236560931784599,1.0328924934966242,5.135483007731574,3.7468400207400863,1.518486581665549
0.78,4.896084920141056,9.253150608529408,4.27474798796347,5.605775240340236,4.511650045623099,1.399898223449843,1.0186330161584136,5.018645125420977,3.6558701672012486,1.4868743431203613
0.8,4.784749362510626,9.038825719316288,4.171113587274308,5.477931488733788,4.40777971361202,1.3787329068659955,1.0043408541604624,4.907472188447936,3.5687345455048183,1.4576199975924156
0.8200000000000001,4.6785190189085215,8.834855815412118,4.071918544752567,5.355830391078845,4.3093479360012665,1.3591774973720883,0.9910166851923113,4.802278498519532,3.4862492112546244,1.4299929916604535
0.84,4.57696475140494,8.640190622108758,3.9771080830377343,5.239042198607111,4.215681210809387,1.340471770019901,0.9774170593423399,4.701985425690818,3.407922631432646,1.4040243525728182
0.86,4.48087603661316,8.456323071986482,3.8871538628140714,5.1277011426541135,4.127214587031666,1.32236898450193,0.9633692843960049,4.607639398102736,3.335002316155368,1.379000023596302
0.88,4.390165432371188,8.28446946753765,3.802639816479941,5.023245895807061,4.045126608273226,1.3049620738899579,0.9504809022335651,4.519982594023204,3.2671864276847846,1.355623838873448
0.9,4.3053329282097605,8.12234810559189,3.7232908936872944,4.925829175065704,3.9673179784697585,1.2903765909989817,0.938850574899693,4.437095672855967,3.2021551338383922,1.3350286370735898
0.92,4.2248995218849785,7.969377642258965,3.648614515200646,4.83375701949941,3.8941431687889057,1.2755501824763726,0.927640285378968,4.3586044866603775,3.1409631345888105,1.3150956810629795
0.9400000000000001,4.14863834903558,7.825945986413878,3.5779787646478325,4.747045216292247,3.826337901395015,1.260721969832833,0.9171456204319749,4.285480480193684,3.083997643637567,1.296388720242836
0.96,4.077861697591548,7.691637240247497,3.5118422035982246,4.665931279218297,3.7627250902807066,1.246605561991679,0.9072653089779222,4.2166807955504035,3.030650265002745,1.2785151939810595
0.98,4.011226783029129,7.566030357417925,3.4493629890582294,4.589879096987401,3.7040286111808522,1.2339256486656784,0.8987432119111373,4.1529144630026185,2.980974087562195,1.2621792601156123
1.0,3.948585547054154,7.448541269724503,3.3917804347275835,4.518678682087738,3.649103990184989,1.2210464911769008,0.8902516689733161,4.092455229888487,2.93456975131953,1.246158656105408
1.02,3.889493511549957,7.339525257141596,3.337336243261952,4.452155555270279,3.598939182057449,1.208397346443492,0.8815900034531181,4.0373049027737355,2.892050121574887,1.2320517231679289
1.04,3.83508071728883,7.238328106637842,3.28661095025961,4.390397333771694,3.5519586403387393,1.1969059579974022,0.8735445253056178,3.986288163562824,2.852557789943738,1.2189595314098645
1.06,3.7833340502355317,7.142731815060187,3.239513661194728,4.332566295035706,3.5076956739343643,1.1856352825123397,0.8655136570908688,3.937389035402541,2.8147992724489006,1.206878001847615
1.08,3.733084999743844,7.052622518415695,3.194141318918828,4.276449795378109,3.467013778080808,1.1738853375118437,0.8564641992122133,3.8922736470953283,2.780864024981391,1.1951642343609221
1.1,3.685299874479651,6.967566145754683,3.1512976769702115,4.224020145863732,3.4294241495499387,1.1640428378394492,0.8493854362784282,3.8497986895998744,2.7483068790542697,1.1849219900119596
1.12,3.640578578976899,6.888549525235366,3.1111885568630733,4.175178532759824,3.3945279950748404,1.1548891194556046,0.8422816076349301,3.810779796751026,2.7182012359804895,1.1759123199734032
1.1400000000000001,3.5993631389884375,6.813248488284957,3.0739669804446375,4.129784250002112,3.360493308156017,1.1467026035722896,0.8352664251999522,3.7724094435968825,2.6885059476551882,1.1676725429995605
1.16,3.561579160134558,6.743181591132195,3.038649212240813,4.087059846042086,3.3286089234522582,1.1398708359450338,0.8279371394932188,3.7373037697482485,2.6614498152160957,1.1603514994433801
1.18,3.5261767378017197,6.676239336249167,3.0047463778967485,4.046559824679338,3.2976606996181017,1.1336701194118177,0.8211239662784863,3.7038362076377185,2.6352842503199314,1.1535417604134244
1.2,3.4920188043912685,6.612859187826523,2.972863736247596,4.008648611090249,3.268695417310285,1.12713489488903,0.8158961573085244,3.671999506324256,2.6099587268535354,1.1469076167612755
1.22,3.4586424415494244,6.550366527329269,2.941544231377499,3.970598846597165,3.2399578990177904,1.122582037984081,0.8101701767705005,3.640819698753827,2.585672708195489,1.1405297041785603
1.24,3.4257097036806075,6.48986381993374,2.9105140343559164,3.9334003838594165,3.212673317480231,1.1169727948217287,0.8046624576651551,3.6111239821647287,2.5625215957860643,1.1341146467488474
1.26,3.393598284830837,6.430765734501603,2.880287030137288,3.8980698131384193,3.185953065668692,1.1110771026704458,0.7999463322374398,3.58195958746627,2.538905014285928,1.1284880796492582
1.28,3.3623336441803184,6.373609802161956,2.8510622519379822,3.864253448966237,3.1598359364391677,1.1038805221573191,0.7951657909199217,3.553651934742856,2.515670743042949,1.1229445527077258
1.3,3.3315196843062336,6.31781380862703,2.823185517181413,3.8313102487482227,3.1346551817008943,1.0973562247940412,0.7908698614379287,3.5255424746025064,2.4929144154595626,1.1174140073537158
1.32,3.302357704809684,6.263390791145524,2.796443303213341,3.800165208656085,3.109411225090946,1.0913232477432986,0.7867569821750301,3.4976227371631,2.469783119431555,1.1125743511420825
1.34,3.2734507379618223,6.208997834010272,2.7701048434938897,3.7690660100812283,3.0839150545573673,1.0856957979979074,0.782451561653067,3.4694385506430123,2.446636211658557,1.1076719993250286
1.36,3.244057151445214,6.155174605003174,2.7434489798503883,3.73757121610481,3.0589650722072763,1.0793533388888856,0.7780037160496197,3.4422059992903478,2.4243544836001734,1.1024737389790313
1.3800000000000001,3.215673551840255,6.101443717507392,2.7174504278472087,3.7049303764204806,3.033113461219256,1.0735867500402778,0.771579302688138,3.4144905750650603,2.4033683972511017,1.0960540487783204
1.4000000000000001,3.187543729162513,6.0482446776873715,2.6923772570756106,3.6727016308455585,3.00759693464123,1.06898161055037,0.766111045783671,3.3866554276875234,2.3824065486291617,1.0894940273955869
1.42,3.1601737261219873,5.995229529056338,2.6671712193339236,3.64011544496573,2.9816591505299628,1.065557444563289,0.7590953217779011,3.3592508909804786,2.3621266669649574,1.083550565408185
1.44,3.134439032800026,5.942902143205301,2.6424040932207733,3.608200405637314,2.954832637739314,1.063412874675531,0.7520610754801931,3.3322375352249893,2.3417869149169674,1.0778855600947337
1.46,3.1084135507501784,5.891490355616193,2.6174346856551485,3.576291158806795,2.929073085135657,1.061279528677214,0.7450301613578479,3.3064090092414706,2.3223549642778365,1.0725746557599314
1.48,3.082885790971382,5.841255013359585,2.593627364187626,3.5460104440526483,2.903817244461651,1.0584201772131174,0.739120315264916,3.280559939324284,2.3023873975744533,1.0672859231909675
1.5,3.0567400655141252,5.7911133720646655,2.5701856072135416,3.516013977739826,2.879176978482147,1.0552420193441268,0.733802428472041,3.2545090262985004,2.2822136943265856,1.0620244274622945
1.52,3.0296252926989697,5.7406177557001605,2.545528553583935,3.4856982655351687,2.8553672348052577,1.0524559416717898,0.7295794436981198,3.2293161493109355,2.2619765539269134,1.0574335828913577
1.54,3.003904597142288,5.6902952995502645,2.521092181564397,3.456512167201409,2.830666990472657,1.0518741104034772,0.7255193536518458,3.204340838283909,2.240820488418409,1.0544348061503375
1.56,2.9796992258373516,5.641801141396062,2.4988532953927276,3.4295999522608063,2.806694273525971,1.050935022306227,0.7222619666868602,3.1787835443651464,2.2193015491967185,1.0513098101920328
1.58,2.956603602310394,5.59474447485096,2.476081884381922,3.4021528233618454,2.7836276097606225,1.0505687332826488,0.7183567703497669,3.1549131768345875,2.199840718102501,1.0478403068034703
1.6,2.9334756909498982,5.5478915084411575,2.4535167625145546,3.3745464911503285,2.760899096739722,1.0502300870164036,0.7146844953579751,3.131035745300458,2.1807255175113376,1.043953844348948
1.62,2.9097129422548704,5.5004227361148,2.4310653358363608,3.3474964731018173,2.7378706694566883,1.0477285531723366,0.7115282899985133,3.1061463064339443,2.1603969777684466,1.0396035760790059
1.6400000000000001,2.8857877171003823,5.452351350693004,2.408970034516649,3.320988980317957,2.7141382714709903,1.0441321340846066,0.7081438542637547,3.0802177804302637,2.138953823014198,1.0353183121230167
1.6600000000000001,2.8617362206985377,5.4042811175475,2.387609190562848,3.294211271177902,2.6902054286043984,1.0398464926872888,0.7048096404328226,3.0536209452850875,2.117667627893878,1.0298530298424984
1.68,2.8369803704409535,5.355590302417114,2.366412909267984,3.2674021871828156,2.6653586657506882,1.0334243527342244,0.6997308708010461,3.0262558646775535,2.0958411230606635,1.024414553012969
1.7,2.8123650439069006,5.307251640791737,2.3452296331466678,3.2408980231030484,2.6410027211179163,1.027445726040166,0.6954671702038545,2.9992000269856716,2.0740392148393507,1.0190824607707738
1.72,2.78789630187892,5.2602064670929485,2.3242364349197344,3.21465624686514,2.617646541634383,1.021252204334083,0.6908439157248303,2.97324271217505,2.0533017878706374,1.0139456286073296
1.74,2.764359001471475,5.212986433003559,2.303196223197615,3.188746262180433,2.5933603558099527,1.0144230064860018,0.6860970072306943,2.946829184585155,2.0320587734761975,1.0083639120776517
1.76,2.7415669952572945,5.165699135687017,2.28254775595938,3.1637770259797873,2.5684824180724153,1.0071913275710664,0.6817322208769322,2.9197252024216036,2.009833247124995,1.0028079369379685
1.78,2.720067664053256,5.119506691144656,2.2635288110871623,3.1403971514058115,2.5435010897205133,0.9994254705962009,0.6769853695759599,2.891923905907441,1.987240206865482,0.9972864922540076
1.8,2.698984513563313,5.07360402036555,2.2452359346297404,3.1174581633294935,2.5176318360081185,0.9906770493434207,0.6718117459296549,2.863800421862953,1.9643467471988272,0.9912486058210076
1.82,2.6784273973891923,5.028300732462956,2.227101411287852,3.0942335601456383,2.4922163895120084,0.9819186995356207,0.6666987622999104,2.83590407140216,1.9423502886579087,0.9843543797579398
1.84,2.6571233571629245,4.982703174106575,2.2079357549284753,3.070127999367338,2.4672071389730976,0.973137860140064,0.6616817293376575,2.8087417317578818,1.9208961043449033,0.97742831943155
1.86,2.635582702682863,4.937558250173135,2.1885201190681194,3.045447120986053,2.4432577296547184,0.9655248184821605,0.6577774232978719,2.7824017469596343,1.9003622160139024,0.9701447806496175
1.8800000000000001,2.614423109953096,4.893966389560209,2.170059094236849,3.020717905150249,2.4204046421364165,0.9579723915355953,0.653462047332231,2.7567356716803553,1.8814310702909167,0.9621784718479319
1.9000000000000001,2.593588283169723,4.850850107601729,2.150595068261099,2.996298008425305,2.3983959603439295,0.9516158208744275,0.6500067511735736,2.7324112918952173,1.8627330917351985,0.955298062286403
1.92,2.5720154413901586,4.8082230710516285,2.13143154533284,2.9716274627950003,2.377321601306921,0.945988450008864,0.6467724035686006,2.708669659064084,1.8447134383390777,0.9486692557342523
1.94,2.5513773296912383,4.766952934892281,2.1128559724173948,2.9485738387976603,2.357022542589132,0.9419859227222713,0.6444036658867541,2.685883414527447,1.8264839063882599,0.943597656911295
1.96,2.5310098813744637,4.727672902594137,2.0951131772048863,2.925751512309362,2.3384792177620453,0.9383274001333465,0.6423693660172957,2.664343993252906,1.809975207897898,0.9381119441443144
1.98,2.5100557311285434,4.689786409664082,2.0774513272670436,2.9020232684919733,2.3221054168875344,0.9339427846351784,0.6399751473038718,2.6439092827577877,1.7958527041095618,0.9315601607154932
2.0,2.489611878157635,4.652861635427251,2.0598818651907096,2.879606623348389,2.3056699738817543,0.9286691896544796,0.6378434098354738,2.6242824092061414,1.7812839698570289,0.9256612839924975
2.02,2.469835499908916,4.615297163957323,2.0424791770991892,2.856525750846984,2.287646674460731,0.9230816642969736,0.634637440675847,2.6038507042297043,1.7666677399398585,0.9187732117278757
2.04,2.4504457929350787,4.578084633907391,2.0251951798857837,2.8334263547570235,2.269561724441082,0.9174188562130549,0.6308173037755187,2.5836128893450416,1.752467919480683,0.9118256161231355
2.06,2.4309254459286898,4.54080395022698,2.007924982566198,2.8100449471362032,2.2515633084359434,0.9121218751583299,0.6279377514496683,2.563388273719619,1.7383195313974755,0.9043049787172193
2.08,2.4116405743910847,4.504083516139942,1.989770922805118,2.788395644835009,2.233715584604305,0.9069717741281764,0.6258694436970249,2.5445958326773193,1.7229973005460872,0.8991120500983776
2.1,2.3931260252169193,4.467799259280028,1.972006462547752,2.766940042380105,2.215976342878235,0.9030193621766406,0.6242082204325639,2.525915116791152,1.7079170332230067,0.8938996848620893
2.12,2.3746513783605794,4.433551411750483,1.954023328211637,2.746534858568229,2.199935810188782,0.8980172699772475,0.6226610401078978,2.509293744588588,1.6938498576065832,0.889508191252798
2.14,2.3570961149391283,4.400092573833006,1.9357433255506546,2.7266806353146977,2.1842771521163717,0.8948381155935722,0.6209075679090377,2.493860017838986,1.6801565770028721,0.8865956584065173
2.16,2.3391333097349443,4.366901257865264,1.9175050202810553,2.7060674632140738,2.1689887186473915,0.8920291520569699,0.6198139371582225,2.478903741344113,1.6672724802551415,0.8828199655536008
2.18,2.320997001961663,4.334377236017693,1.9002459618970111,2.6855736091726286,2.1536346765739616,0.888423017146293,0.6174265580017068,2.463903783894397,1.6549286526940317,0.8788475087872961
2.2,2.302766313089496,4.301025225535943,1.8816991955993816,2.6655950909441786,2.1384703120382196,0.8859269584122565,0.6166127107730733,2.449168793289981,1.6413156992736453,0.8762933562565179
2.22,2.2843200359298668,4.268107904414407,1.862407129900382,2.645701786527562,2.123696019195497,0.8832955914112017,0.6155407344166671,2.4356257027535695,1.6280589778805579,0.8745481730519434
2.24,2.2661575920361448,4.23581522272974,1.844303421524322,2.6250857072743834,2.108927641179261,0.8794794945139335,0.6127696863164585,2.421438572046893,1.6162105239718518,0.8711035505750377
2.2600000000000002,2.2488342045635275,4.203292390379818,1.826680553922568,2.6049451725792307,2.093803044416813,0.8773143564780239,0.6099753782320863,2.406632639582895,1.603798733618355,0.8683537495385745
2.2800000000000002,2.232097849865512,4.172329148434188,1.8105625762040722,2.5865797197035296,2.079142111774941,0.8749713698873713,0.6081864800634157,2.392105704413638,1.591029478332237,0.8658606948907501
2.3000000000000003,2.2156991714369934,4.141095221121336,1.7942629641834638,2.5688700457682616,2.0638170634775483,0.8724729902096552,0.6064024151310358,2.377427028140037,1.5773485809640344,0.8640287762778959
2.32,2.1990229590439685,4.1107315814902945,1.7791601052320838,2.5522877967783835,2.049818477538772,0.8693216281856949,0.6053071697687097,2.3623270768568885,1.5635006720213735,0.862258080949007
2.34,2.1841500352257257,4.080871922964215,1.765950812028537,2.535580399178675,2.0342532038654833,0.8664540891116471,0.6021402169535427,2.3460130291984744,1.5503135976480629,0.8591406855593721
2.36,2.1684284266756895,4.051551494117934,1.7534923902119126,2.5184864671745837,2.0199955767571396,0.8624828048187172,0.5987648224039065,2.3294035833542077,1.538111322255361,0.8550236137792872
2.38,2.1513510771609785,4.022310865440057,1.741140322154394,2.501077699963795,2.0067489116611403,0.8578013221083177,0.5953284342721803,2.3129219517817066,1.5263143371614925,0.8508912135640582
2.4,2.134841335588434,3.9928439397297284,1.7296595201065763,2.4845120986082874,1.9926804634767668,0.8528934350778238,0.5918644749668364,2.295333671380198,1.5134706447914068,0.8467836770808215
2.42,2.1179894650947997,3.962695385673679,1.7164413468257547,2.4677418458906186,1.9785516675554535,0.8480699158336,0.5889412383531534,2.2785758193599914,1.5001557930947595,0.8435921125741453
2.44,2.1001273131485854,3.933229696825154,1.7029297425469039,2.4510804570042772,1.9663453914174396,0.8434803763610685,0.5874010113458492,2.26282990266534,1.4873986478429237,0.8407918742864364
2.46,2.083307930236495,3.904069546763781,1.6904211306682837,2.4353060366728063,1.953580409896818,0.8393737415490534,0.5855049413044022,2.2464256463088934,1.4741431544212948,0.8382593235364715
2.48,2.0661971401631676,3.874709025669717,1.6768309220869029,2.4179554439224367,1.9409775303157726,0.8354373650518043,0.5828864735423143,2.23084126460317,1.4622558851439027,0.8351123820265376
2.5,2.049824852088097,3.8458395735284365,1.662740392305177,2.40088633254399,1.9282854776393739,0.8320472065369762,0.5795363891358646,2.2161832273571664,1.4506859680389363,0.83290591794411
2.52,2.0339558253863084,3.8171453711822196,1.648761275837719,2.384197654950544,1.915413652975238,0.8289725207768925,0.576591592450216,2.2015654739018413,1.4388802638696156,0.8307711822832275
2.54,2.017939807636076,3.7878441874164204,1.633967596415535,2.367211889428075,1.9025527540260112,0.8261940820105341,0.5737142959031646,2.1869798303497063,1.426867824191775,0.8290404671419598
2.56,2.003305607851898,3.7603889225955536,1.6199508333113166,2.3515747464118997,1.8899350174431229,0.8236228506344256,0.5714136889078005,2.1735042410896064,1.415208739762412,0.8274563982488625
2.58,1.9892409218014837,3.7334941547543545,1.6066961435929152,2.33657753342436,1.8772332509171419,0.8206483984187776,0.5688606933911129,2.159756553517635,1.403504772084781,0.8257191181414245
2.6,1.9756761063058765,3.7062809774704246,1.5939888436233614,2.3215161616185243,1.8637596564245484,0.8176011847073306,0.56628599746797,2.14511487916569,1.391492858777785,0.8231805601755204
2.62,1.9619273678144722,3.6778746380821996,1.5803879361668822,2.3043110190457674,1.8497431701184608,0.8150758797820887,0.5621587425097316,2.130073128817048,1.3805816917820128,0.8197307948780134
2.64,1.9483087743307372,3.6500605349200965,1.567146304338651,2.287366964806703,1.8367629234509264,0.8130260292500667,0.5589463079316861,2.1151709349240795,1.3700376978485904,0.8160878758291021
2.66,1.934022955623017,3.6231293150427653,1.553900153155185,2.271089353165956,1.8247051905155645,0.8097401841825475,0.5558559363941873,2.1011413327731283,1.3596899927843775,0.8129473331860336
2.68,1.92062631294568,3.5963578650628634,1.5403883998265195,2.2555376112358814,1.8119073299417798,0.8075551650219086,0.5530867430485112,2.0877131676105103,1.3486948739384805,0.8108200138690557
2.7,1.9074342067265735,3.5699448923544876,1.5272740636176552,2.2405363620876666,1.7993596232209617,0.8054284184942432,0.5514727850453215,2.0742385248108457,1.337372627710646,0.8084258688425745
2.72,1.8943731667738533,3.543372998716391,1.513716778018006,2.2250883401197634,1.7863056872208318,0.8030405492743127,0.549283741324531,2.061008445562363,1.3262967173597051,0.8058221410774318
2.74,1.8807639987511116,3.51659329999517,1.4995204934214403,2.2097472910582665,1.7737945572381482,0.7997451460443101,0.5478167998893276,2.04788001946768,1.3149225171375172,0.8032249078401824
2.7600000000000002,1.8676412852536286,3.49131033460293,1.4864707378139408,2.196328366837047,1.7620238657043241,0.7967961507350557,0.5474669774815173,2.035344775066499,1.3030354677219962,0.8016360491845407
2.7800000000000002,1.8546786221511047,3.4662108803839944,1.4727452149135667,2.1830069574841375,1.7504496726441532,0.7928151655031026,0.5470329316879855,2.023225170111983,1.2912955059534448,0.7999748105736071
2.8000000000000003,1.8419766525929826,3.441235068871711,1.4588515900398293,2.170171275264714,1.7390629756292688,0.7903428978073382,0.547531061495878,2.011635035763453,1.2791458385270196,0.7992933615461392
2.82,1.8294568324150147,3.4166356283125805,1.4455535422789432,2.1567867097635367,1.7278265617416246,0.7873165966329341,0.547900347225991,1.9997348007140594,1.2678295003636635,0.7971622780103834
2.84,1.816340684717715,3.3910708573450736,1.4314187708304233,2.1426213178213667,1.7164783088565605,0.7850665556168419,0.5481171494309146,1.9878230441593707,1.256402808194892,0.7955154258697129
2.86,1.8036513363617532,3.365677663702796,1.4176890244918827,2.1300755307305073,1.7052038923580133,0.7834327735661026,0.5488089488357214,1.9757187265930434,1.2437032473063605,0.7955108251052995
2.88,1.7917434602420759,3.3414047600416215,1.405376553525084,2.117869164125788,1.6939079983149072,0.7829629363324653,0.5490821938529454,1.9638105595511572,1.2316958676266097,0.795364229318376
2.9,1.7801260787836193,3.31743410596979,1.3926156256134827,2.1052719845198684,1.6825951316896615,0.7838100298819392,0.5487490102978949,1.9529368965197669,1.2203931004536817,0.7958977308741659
2.92,1.7687477191422618,3.2946720402737477,1.3806754444974747,2.093748169637426,1.6718624392869295,0.7842591798670002,0.5482378680231107,1.942533636822294,1.209268847898115,0.7969517660138352
2.94,1.758153554048118,3.2726146361878783,1.3693564311322226,2.0820105367108597,1.6610012428407634,0.7848584481505022,0.547787936862572,1.932243139110363,1.1988917769119427,0.7968911205216086
2.96,1.749083509811227,3.2522649391119836,1.3593545685201995,2.0699147759426535,1.6500002951650132,0.7855552223669141,0.546065588833672,1.9224260614180686,1.190468080415992,0.7952294900655584
2.98,1.7411864890892665,3.232270765163877,1.3501894618836288,2.0585672714193386,1.638190019114126,0.7858066965499115,0.5434362068407641,1.9119513852275372,1.1817714557877204,0.7934174095408578
3.0,1.7314802044932318,3.21087590514547,1.3401747744980625,2.045337433235905,1.626379343322766,0.7846227806582398,0.5401814540039037,1.9008386080192945,1.1735374935715428,0.7904107663448791
3.02,1.7210291704984946,3.1899055054047665,1.3299139579198023,2.031508372821206,1.615658616255842,0.7837420260782586,0.5371462369171668,1.8905727477902943,1.1662888391441684,0.7873511295426479
3.04,1.7095883522957038,3.167601574712051,1.3190553051294132,2.016601771485226,1.6052845740367112,0.7827489027509987,0.5337636532648471,1.87937036431825,1.1590432476045367,0.7840657860807023
